0.00916251021536957,0.00415590797242247,0.0242649266213891,0.0455699200704356,0.0342932101785946,0.0383279354813312,0.0202367146577416,0.53801472194387,0.418917445969492,0.0167220554630757,0.063728146989346,1.36419149530233,0.0653797233232291,2.16196222785515,0.0621556633186049,1.17470946599432,1.17480388099013,1.04950213265425,0.140878870032134,0.588136263480133,0.43689768593341,1.1345028633241,1.94725248400713,0.229370192773683,3.67601869086169,0.997617357721684,2.58891851977053,8.12159681226442,0.771457433211362,4.80679525157592,1.53199650563596,3.11352212711761,2.84385939549767,4.21069316372193,1.41664220085448,1.40940473741222,0.762008723415565,1.32661939220301,0.0630104737536215,0.425425367796974,0.236559978707822,0.142219156557274,0.157938650585569,0.453901085963594,0.0238840827113006,0.960022398650041,0.634993889177561,1.20021034059942,1.01721390838382,0.356199264397781,1.44419625762303,0.5688564455863,0.324238377401775,0.279268920695274,0.227020183196616,0.395245143998535,0.148117028812141,0.334622550848122,0.279653467616022,0.00692389186237196
0.33906326511374,0.0539482178618817,2.25134709096719,0.831913296301226,1.18598540252152,0.106505454327861,0.248305082416057,0.105352244176037,0.657924616148768,2.21745142422707,2.02614639314025,0.813514483484388,0.0598777527929954,0.0540830205565535,1.5107832411197,2.26751885309626,0.105991095298632,4.07571496551553,0.247621200265773,3.71924359848811,0.417295693131313,0.0612676489897044,0.659227044690192,0.211689343532503,0.609359410547634,0.0516172625941625,0.61189118763514,0.664657483437448,0.592108310975848,1.40184323562673,0.0333044170708843,0.844348887216287,0.74987993420505,0.051870454958046,1.42169185229906,1.24823516320219,0.0832453018023028,1.02333404040578,0.608669367441803,0.372641697975357,0.970625126054343,1.7692992916195,2.05417178732914,0.215522596427006,0.491368841515099,0.380524877878973,0.505387059539179,0.371766334431189,0.396122758252564,0.586078099803671,4.53656772883049,1.1887773728395,1.19348322766121,3.57264495140259,6.28379343531812,0.0820885711007906,0.209099149026463,0.0797107413381252,0.373993877169107,0.142506895737253
0.129076861997047,0.0761543500800988,0.250000907414566,0.303233677215625,0.208998479121842,0.115466367104514,0.999712026788817,0.619135935416131,1.49530651865168,1.65137686227677,0.108582016554233,1.24610621837611,0.177732600234189,0.356998385875202,0.510925680018711,1.35094876647903,1.92757210540719,0.39780386565116,0.397857657574829,0.0575741019669019,3.96112433725337,1.36694913434746,0.50315856906144,0.0213217530454791,0.339228762580204,4.26795542206143,0.255502662128876,3.98754521679995,3.54402300135899,2.52294838297319,0.105284435964529,3.53066665744908,1.54127764823837,1.06465029672153,0.220565560353067,0.572756419211895,0.947588749561932,0.585919619546993,0.915484137591362,1.09109385217607,0.386142399276197,0.152456420713338,0.321142209131295,3.64686411086397,0.722711335188624,0.327435924390452,0.0304988537123153,0.402390996711247,0.347491612314742,0.702511349607408,0.0191635765100248,0.535685457477034,0.0131104074976054,0.380790496520803,0.0393119912966142,1.93208341365882,0.166960368070487,0.249802705148757,5.58934141991325,0.308499469368287
0.0198679189060404,0.439933538481931,0.200332147163885,0.0335459838017788,0.303500818894311,0.768639063308151,0.175950230281301,3.09465952798018,0.223873236535725,0.607439515064319,0.205756306966091,0.0536122010353245,1.11070111116426,2.06540620038108,0.770945120233722,2.80985730380016,2.11305265920659,1.01776865202628,0.991835688548455,0.112210047929653,1.30035922711796,1.43313954510415,1.12705102344973,0.0467115186045338,0.335115639990457,0.78331463447862,1.28981438631624,0.810891980332283,0.277227375296433,0.224824666406074,2.9829163143035,1.15433820272448,8.04502484091723,0.0881975806861152,1.20715717078277,0.22529135731237,0.172838372878596,0.714496417472929,1.63418447215739,0.538081142197838,4.77874686214019,0.120154641050636,0.417155541123361,0.112902897281926,0.497072884429932,0.29338028000581,0.427927685142815,0.617427585112076,0.825663667728431,1.12930263380269,1.01437879326895,0.0631469448455042,0.0668369641543446,0.304387708630939,0.31418829023879,6.06646045411782,0.154057881606165,0.0368026059394869,0.27041422528631,0.979740007907419
0.0277028661644829,3.64067517818404,0.207719289425745,0.731795390732583,0.431949979583028,0.404063424883713,0.370850378402094,0.490764204170366,0.242906272157557,3.16649895526909,2.54842168293927,1.11442520958042,0.0717563682956098,0.313227211611364,0.166020753957044,0.066790422252093,2.57709944391746,1.54590181984892,0.0952622809839267,1.92207459534386,0.069387021848987,1.23454090780777,0.419006657573346,0.0664989402669812,1.20902638595211,0.135803351387207,0.636476071103502,2.61855152212514,0.226826529339244,1.42218916066092,0.185522341531422,0.111292569133006,0.314184811713535,3.77723666967233,1.15755762080242,3.23125944493242,0.286458578883792,0.790440580828699,5.3943334762391,1.04161945965019,0.0328052029895318,1.01741921051818,0.520897421780952,0.10317119672329,0.793286835283685,0.323335473394388,0.411979269247015,0.883710022889914,0.574223647219208,0.415433292703248,0.0310064799756914,0.876337891853468,4.56343427666746,0.953113114761133,0.239183677400259,1.7760112952627,0.226085992274586,0.212922295062598,1.54623433499848,0.0352763352228637
2.63312190449288e-247,8.17591154227781e-202,1.561481258965e-188,2.74895894665049e-148,3.48241985192531e-126,7.01329514062858e-114,2.73633862243282e-81,3.9444045441407e-68,7.05529233802533e-64,9.48469719172313e-44,1.00116830200407e-37,5.92898954763967e-27,1.24759241688841e-21,2.32457017938252e-15,3.2552193176168e-11,4.06165432716164e-08,9.20388166731085e-06,0.000210512536446157,0.00258936750412338,0.00428234140227138,3.08621441954531,1.72476143494853,4.1014920150423,4.32368015115819,1.13800086367703,3.06683293761871,2.14198268557342,1.60467663564436,4.84647586064856,1.48753606273791,0.636655689720197,5.85180997566815,8.89637316962841,1.6955145577274,0.736385600804205,2.44206866611729,6.77581175484195,0.331152231417351,3.65114195568025,1.33901010719086,0.053665496054985,0.0600130035468174,0.00163203487474707,4.14184789587978e-05,4.70344282804116e-07,2.46352880412055e-10,1.45215559358049e-12,8.31950245845953e-18,1.81106903965984e-20,1.79570712021001e-29,1.37236634830821e-41,7.80885601110635e-51,5.209144952279e-57,3.17609614435618e-70,7.63737673058378e-110,5.17658289496417e-130,2.65751112315399e-137,6.45601296655038e-147,4.61778300294825e-206,1.14892254242726e-252
1.38710368535316e-20,8.45209999747947e-15,1.01369904067879e-12,2.44383551084902e-10,2.44119938417424e-07,1.20539003919717e-07,0.00206910672923641,7.12590191832574e-05,0.00226354094339876,0.0271997341428231,0.0200087943157504,0.0620443500175836,0.0388593167188481,0.0450886250976897,0.55593207952208,0.415117528972702,0.0300529350255808,1.42388539923352,1.20195154594378,2.88900028316856,0.49726759115963,0.494675302999395,1.91034688874958,0.0881370196734577,5.9889668649311,1.46541036915367,1.61287014539365,4.73498289868019,5.17396663219391,5.24165459484255,0.638565603873268,6.73651019859935,2.63826950688325,2.19423469483418,2.66927796905272,1.0849866993131,0.987035423090608,0.297804069002473,0.146520742435391,0.037901136458143,0.552665517800254,0.517830321687152,2.52603052928667,0.643025407022961,0.853231600941765,1.6577181520491,0.303174417940264,0.404235393369602,0.536538296615865,0.194400744777858,0.30125370136776,0.153187482877942,0.00360621210683522,0.000180274867316825,4.30118753702016e-06,2.27816536632282e-08,3.76437526497223e-09,1.00299892761584e-09,5.94609345505573e-16,2.4129395418952e-18
0.287233122961826,0.271040327575258,1.16681195581096,0.245613988898595,0.366421002649241,0.113664323494034,0.0987188613734634,1.52950158342972,0.291222286936002,0.554360826165606,0.0699663654760058,0.0321903562095067,2.10542809374648,3.26554750685553,0.921476889925021,0.536118066425743,0.0281610672871644,1.0974457407636,2.50753032676783,0.773910421165844,1.08027754614864,0.114561016957968,1.20728881674719,0.794422864405802,1.02295107820225,4.0170850691403,1.04564879789414,0.634719665573368,1.07478402168101,6.46642227747997,0.573083401785022,0.0841922765272097,4.41311178546747,1.70537489377841,0.287955472315988,0.069501089420923,1.41688582897599,0.991641038979296,1.26744155542367,0.0414882021240798,0.256962055168421,2.70302039541112,0.0400403891302239,1.15542374476775,0.294298691690128,0.794246121474398,0.807819216441535,0.16375685337112,0.794520668094556,0.0361869755875039,0.392990266189966,0.090925280648927,0.043315059703429,0.310467403827437,0.204608368227844,0.00916711407084269,0.0450989619965705,1.94737115007175,5.17918241368711,0.159381554190278
0.767210060709102,0.554984744962831,1.63381194551627,1.23035744435582,0.365479071411353,1.19580015712262,0.913845801328014,0.165629870965221,1.91395133253335,1.06814500285775,4.08281335525958,0.0248935669348774,0.600563678824823,0.994262160387486,0.46847377377155,0.945147912226977,0.90297803636009,0.745462144651686,0.041826523602309,1.78780804559673,0.139962799497715,2.74924326893325,0.290521527351648,1.21254373778983,0.0735700866706638,4.4365520065421,3.66872223841999,1.05414362319672,0.112812451202614,0.323042812592122,2.45159931508546,0.471249774316899,0.10647713007406,0.0429183042178045,0.131970912742684,0.221062127614705,0.439105922959676,0.134899458193619,0.785242375827615,0.297319615178639,0.460738876487038,1.19367806380998,0.76794064928268,0.781403847653029,0.0652640552888927,0.303291997575177,0.0892620879781019,3.36206048782256,0.0991289291901038,4.42208989662517,0.777042679274406,1.20748196040826,0.0930483508553225,1.64505370288733,0.635869880341047,0.262495906586444,1.18728770871587,0.724475374227865,1.62914785506731,0.746838984518302
3.15878402199592,7.65250831444861,3.9171605294601,1.00465682496942,1.51274961234339,3.99525644904241,1.57157630844025,6.30802281142069,1.92918944940153,0.910950638656202,1.68919041606748,2.08545020168371,2.5496673055978,1.32213397242887,2.52980066393615,0.220913549615462,0.727197005116856,0.247721793484386,6.58377706503968,0.411730293054553,2.00086046054544,0.0737046404690895,1.68805382552627,0.872037700477977,1.43163993945062,0.102717694637376,0.276774017810336,0.174724504973198,0.0968627957564973,0.711478706261057,0.266034759016631,0.271899572988637,0.0979976939724204,0.160312075598849,0.0673873229243803,0.0973390777213785,0.0932387608555028,0.0436835660646542,0.0580782389582643,0.159995046974474,0.0418814436893178,0.196329712991881,0.121636170219139,0.0291109340425883,0.0787702064346876,0.0618568874095185,0.0520989144549066,0.105633870157849,0.00957899263859057,0.0213013043295377,0.0195527403208146,0.010194134967649,0.05049603763341,0.0404231264307965,0.0310038590431109,0.00402563002152549,0.0146475351546804,0.0138547978097216,0.0190137487444381,0.00536759885926987
