Time (s),N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22
455,0.05,0.05000000000562,0.0500000000178299,0.0500000000329814,0.0500000000715923,0.050000000206414,0.0500000006995746,0.0500000025661929,0.0500000096951873,0.0500000369324435,0.0500001408971063,0.0500005374166745,0.0500020489839432,0.050007809468174,0.0500297570294084,0.0501133451818847,0.0504313164327472,0.0516353683254021,0.0561011507263536,0.0709023872066254,0.0869062855561908,0.0869062855561908
456,0.05,0.0500000000056198,0.0500000000175218,0.0500000000318656,0.0500000000679924,0.0500000001953436,0.0500000006621945,0.05000000242983,0.0500000091814756,0.0500000349778332,0.0500001334434836,0.0500005089910624,0.0500019406137942,0.0500073964475699,0.0500281834144054,0.0501073531001372,0.0504085406486986,0.0515493891040732,0.0557849642034633,0.0697730974400443,0.0867797912106375,0.0867797912106375
457,0.05,0.0500000000056258,0.0500000000172259,0.0500000000307493,0.0500000000643734,0.0500000001843998,0.0500000006259851,0.0500000022994219,0.0500000086931262,0.05000003312416,0.0500001263809439,0.0500004820649857,0.0500018379704833,0.0500070052641265,0.0500266929998914,0.0501016776646903,0.0503869659130028,0.0514679172716702,0.0554859050483622,0.0687807960744225,0.0866380664225172,0.0866380664225172
458,0.05,0.0500000000056364,0.0500000000169806,0.0500000000297818,0.0500000000610523,0.050000000174109,0.0500000005916813,0.0500000021757377,0.0500000082301672,0.0500000313677101,0.0500001196906221,0.0500004565610583,0.0500017407530288,0.0500066347646763,0.0500252813881465,0.0500963021518035,0.0503665289969628,0.0513907137242064,0.0552026292929242,0.0678828794565664,0.0864817344527688,0.0864817344527688
459,0.05,0.05000000000565,0.0500000000168015,0.0500000000290327,0.0500000000581917,0.0500000001647582,0.0500000005597005,0.0500000020591935,0.050000007792336,0.0500000297047793,0.050000113354666,0.0500004324063224,0.0500016486771957,0.0500062838587509,0.0500239444177945,0.0500912107308365,0.0503471700336003,0.0513175534774182,0.0549340259769709,0.0670517740458755,0.0863104965709551,0.086310496570955
460,0.05,0.0500000000056654,0.0500000000166909,0.0500000000285221,0.0500000000558503,0.0500000001564547,0.0500000005301839,0.05000000194982,0.0500000073788981,0.0500000281312488,0.0500001073554436,0.0500004095308681,0.0500015614728989,0.0500059515124927,0.0500226781455665,0.0500863884011279,0.0503288322899196,0.0512482246183968,0.0546791764685873,0.0662706116754053,0.0861235121656009,0.0861235121656009
461,0.05,0.0500000000056813,0.050000000016645,0.0500000000282437,0.0500000000540284,0.0500000001492018,0.0500000005031073,0.0500000018474132,0.0500000069888328,0.0500000266427831,0.0500001016756959,0.0500003878677827,0.0500014788834851,0.0500056367456978,0.0500214788353907,0.0500818209518657,0.050311462014025,0.051182527124075,0.0544372939535188,0.0655290339935545,0.0859195812847451,0.0859195812847451
462,0.05,0.0500000000056967,0.0500000000166567,0.0500000000281775,0.0500000000526951,0.0500000001429472,0.0500000004783597,0.0500000017516478,0.0500000066209854,0.0500000252350188,0.0500000962987348,0.0500003673532487,0.0500014006653057,0.0500053386292588,0.0500203429476386,0.0500774949203121,0.050295008273553,0.0511202718113133,0.0542076814838071,0.0648206243939385,0.0856972261820408,0.0856972261820407
463,0.05,0.0500000000057107,0.0500000000167179,0.0500000000282968,0.0500000000518039,0.0500000001376105,0.0500000004557854,0.0500000016621407,0.0500000062741558,0.0500000239036777,0.0500000912085617,0.0500003479265768,0.0500013265872974,0.0500050562828799,0.0500192671295943,0.0500733975547314,0.0502794228137353,0.0510612795523294,0.053989706255831,0.0641413903711619,0.0854547332464758,0.0854547332464758
464,0.05,0.0500000000057227,0.05000000001682,0.0500000000285724,0.0500000000513009,0.0500000001330981,0.0500000004352084,0.0500000015784857,0.0500000059471457,0.0500000226446244,0.050000086389916,0.0500003295301553,0.0500012564304826,0.0500047888727747,0.0500182482061985,0.0500695167787285,0.0502646599223518,0.0510053806331314,0.053782783678812,0.063488846644476,0.0851901794248653,0.0851901794248653
465,0.05,0.050000000005732,0.0500000000169545,0.0500000000289747,0.05000000005113,0.0500000001293117,0.0500000004164463,0.0500000015002742,0.0500000056387853,0.0500000214538909,0.0500000818282661,0.0500003121092827,0.0500011899871547,0.0500045356083405,0.0500172831671087,0.0500658411418575,0.0502506762437623,0.0509524139936198,0.0535863665405842,0.0628614340510377,0.0849014564828337,0.0849014564828337
466,0.05,0.0500000000057381,0.0500000000171136,0.0500000000294756,0.0500000000512364,0.0500000001261552,0.0500000003993202,0.0500000014271082,0.0500000053479509,0.050000020327702,0.0500000775098461,0.050000295612227,0.0500011270610016,0.0500042957424987,0.0500163691678462,0.0500623598238942,0.0502374307959329,0.0509022272550361,0.0533999403377715,0.0622581651301312,0.0845863017539828,0.0845863017539827
467,0.05,0.050000000005741,0.0500000000172902,0.0500000000300499,0.0500000000515693,0.0500000001235381,0.0500000003836597,0.0500000013586089,0.0500000050735728,0.0500000192624685,0.0500000734215815,0.0500002799898807,0.0500010674657123,0.05000406856629,0.050015503509102,0.0500590625561772,0.0502248846749637,0.0508546756219225,0.0532230164053962,0.0616783568442162,0.0842423370036094,0.0842423370036093
468,0.05,0.0500000000057403,0.0500000000174781,0.0500000000306749,0.0500000000520823,0.0500000001213776,0.0500000003693073,0.0500000012944197,0.0500000048146363,0.0500000182547766,0.0500000695510302,0.0500002651955076,0.0500010110239763,0.0500038534050108,0.050014683621965,0.0500559395653955,0.0502130008427404,0.0508096210865733,0.0530551278428923,0.0611214989141391,0.0838671239886669,0.0838671239886669
469,0.05,0.0500000000057358,0.0500000000176717,0.050000000031331,0.0500000000527348,0.0500000001196007,0.0500000003561212,0.0500000012342142,0.0500000045701994,0.050000017301435,0.0500000658865303,0.0500002511852689,0.0500009575694396,0.0500036496256155,0.0500139070960627,0.0500529816806768,0.050201744534012,0.0507669339546783,0.0528958336738812,0.0605871472820729,0.0834582508544898,0.0834582508544898
470,0.05,0.0500000000057277,0.0500000000178657,0.0500000000320002,0.0500000000534881,0.0500000001181384,0.0500000003439679,0.0500000011776845,0.0500000043393699,0.0500000163994119,0.0500000624169885,0.0500002379174419,0.0500009069437501,0.0500034566254694,0.05001317163673,0.050050180170789,0.0501910826417267,0.0507264905817024,0.0527447109931038,0.0600748622697365,0.0830134272348945,0.0830134272348945
471,0.05,0.050000000005716,0.0500000000180553,0.0500000000326654,0.0500000000543057,0.0500000001169254,0.0500000003327211,0.0500000011245388,0.0500000041213029,0.0500000155458399,0.0500000591319158,0.0500002253525778,0.0500008589971848,0.050003273834771,0.0500124750742766,0.0500475267794622,0.0501809838516076,0.0506881738840314,0.0526013566209664,0.0595841795651272,0.0825306181553705,0.0825306181553704
472,0.05,0.0500000000057007,0.0500000000182362,0.0500000000333124,0.0500000000551549,0.0500000001159022,0.050000000322263,0.0500000010745018,0.0500000039151985,0.0500000147379982,0.0500000560213573,0.0500002134532371,0.0500008135876496,0.0500031007127552,0.0500118153495505,0.0500450136706174,0.0501714184362439,0.0506518725970464,0.0524653849748483,0.059114599233475,0.0820081660774797,0.0820081660774797
473,0.05,0.0500000000056822,0.0500000000184052,0.0500000000339299,0.0500000000560084,0.0500000001150183,0.0500000003124904,0.0500000010273232,0.0500000037203093,0.0500000139733216,0.0500000530758972,0.0500002021839782,0.0500007705806041,0.050002936747375,0.0500111905127029,0.0500426334236376,0.0501623582374581,0.0506174812125646,0.0523364277672721,0.0586655723389384,0.0814449897398331,0.081444989739833
474,0.05,0.0500000000056605,0.05000000001856,0.05000000003451,0.0500000000568458,0.0500000001142339,0.0500000003033167,0.0500000009827803,0.0500000035359474,0.0500000132494065,0.0500000502866591,0.0500001915113231,0.0500007298488885,0.0500027814545933,0.0500105987204366,0.0500403790229782,0.0501537766285544,0.0505848998680532,0.0522141343781399,0.0582365187754592,0.0808406962380942,0.0808406962380941
475,0.05,0.0500000000056358,0.0500000000186991,0.0500000000350477,0.050000000057652,0.0500000001135188,0.0500000002946711,0.0500000009406773,0.0500000033614795,0.0500000125639982,0.0500000476452575,0.0500001814035724,0.0500006912720111,0.0500026343756547,0.0500100382255952,0.0500382438185271,0.050145648364441,0.0505540337940733,0.0520981700581335,0.0578268248703144,0.0801957300568789,0.0801957300568789
476,0.05,0.0500000000056085,0.0500000000188221,0.0500000000355406,0.0500000000584176,0.0500000001128517,0.0500000002864969,0.0500000009008431,0.0500000031963248,0.0500000119149838,0.0500000451437744,0.0500001718307208,0.0500006547358325,0.0500024950758832,0.0500095073725898,0.0500362215082642,0.0501379495167096,0.0505247930870845,0.0519882155367906,0.0574358542450898,0.079511452020843,0.079511452020843
477,0.05,0.0500000000055785,0.0500000000189289,0.0500000000359886,0.0500000000591376,0.0500000001122193,0.0500000002787512,0.0500000008631297,0.0500000030399508,0.0500000113003842,0.050000042774737,0.0500001627643767,0.0500006201322623,0.0500023631435354,0.0500090045930379,0.0500343061217089,0.0501306574115133,0.0504970924881492,0.0518839665295434,0.0570629557547805,0.0787901758741845,0.0787901758741845
478,0.05,0.0500000000055462,0.0500000000190202,0.0500000000363933,0.0500000000598113,0.0500000001116153,0.0500000002714026,0.0500000008274108,0.0500000028918716,0.0500000107183483,0.0500000405310976,0.0500001541776958,0.0500005873590185,0.0500022381888929,0.0500085284023188,0.0500324920068566,0.0501237505805875,0.0504708512098668,0.0517851333945943,0.0567074714215751,0.0780351253531693,0.0780351253531692
479,0.05,0.0500000000055117,0.0500000000190972,0.0500000000367581,0.0500000000604415,0.0500000001110393,0.0500000002644298,0.0500000007935778,0.0500000027516424,0.0500000101671436,0.050000038406209,0.0500001460452915,0.0500005563192938,0.0500021198430033,0.0500080773947964,0.0500307738120535,0.0501172086930324,0.0504459926898012,0.0516914404893168,0.056368742397559,0.0772503575920611,0.077250357592061
480,0.05,0.0500000000054751,0.0500000000191611,0.0500000000370876,0.0500000000610331,0.0500000001104956,0.0500000002578196,0.0500000007615377,0.0500000026188544,0.0500000096451452,0.0500000363937956,0.0500001383431434,0.0500005269214223,0.0500020077564265,0.0500076502390637,0.0500291464679575,0.0501110124873037,0.0504224443454593,0.0516026255349434,0.0560461156330565,0.0764405764046309,0.0764405764046309
481,0.05,0.0500000000054365,0.0500000000192136,0.0500000000373864,0.0500000000615928,0.0500000001099911,0.0500000002515645,0.0500000007312097,0.0500000024931303,0.0500000091508261,0.0500000344879267,0.050000131048512,0.0500004990785771,0.0500019015981054,0.0500072456736646,0.050027605171275,0.0501051437101182,0.0504001373516541,0.0515184389868336,0.0557389465468039,0.0756108463851453,0.0756108463851453
482,0.05,0.0500000000053961,0.0500000000192561,0.0500000000376595,0.0500000000621276,0.0500000001095339,0.0500000002456603,0.0500000007025219,0.05000000237412,0.0500000086827505,0.0500000326830006,0.0500001241398866,0.0500004727085828,0.0500018010546693,0.0500068625044637,0.0500261453748186,0.050099585078882,0.0503790065035817,0.0514386436350128,0.0554466004611757,0.0747664329112141,0.0747664329112141
483,0.05,0.0500000000053538,0.05000000001929,0.0500000000379114,0.0500000000626439,0.0500000001091318,0.0500000002401032,0.0500000006754071,0.0500000022614936,0.0500000082395613,0.0500000309737147,0.0500001175968907,0.0500004477335786,0.0500017058291745,0.0500064995998803,0.0500247627694332,0.0500943202135823,0.0503589899687803,0.0513630138917236,0.0551684558898112,0.073912550733652,0.0739125507336519
484,0.05,0.0500000000053098,0.0500000000193165,0.0500000000381462,0.0500000000631476,0.0500000001087917,0.0500000002348891,0.0500000006498007,0.0500000021549375,0.0500000078199726,0.0500000293550466,0.0500001114002262,0.0500004240798194,0.0500016156403656,0.0500061558880972,0.0500234532734042,0.050089333596816,0.0503400291409537,0.0512913353485485,0.0549039063350454,0.0730543232498553,0.0730543232498552
485,0.05,0.050000000005264,0.0500000000193366,0.0500000000383677,0.0500000000636439,0.0500000001085195,0.0500000002300136,0.050000000625641,0.0500000020541538,0.0500000074227651,0.0500000278222388,0.0500001055316177,0.0500004016774745,0.0500015302219183,0.050005830354189,0.0500222130215378,0.0500846105325746,0.0503220684889485,0.0512234043220059,0.0546523621827776,0.0721967535371401,0.0721967535371401
486,0.05,0.0500000000052167,0.0500000000193512,0.0500000000385788,0.0500000000641368,0.0500000001083198,0.0500000002254711,0.0500000006028677,0.0500000019588587,0.0500000070467819,0.0500000263707816,0.0500000999737468,0.0500003804603773,0.0500014493214933,0.0500055220365281,0.0500210383515433,0.0500801370949127,0.0503050553678144,0.0511590272829525,0.0544132506925836,0.0713444098774946,0.0713444098774945
487,0.05,0.0500000000051676,0.0500000000193606,0.0500000000387814,0.0500000000646289,0.0500000001081946,0.0500000002212541,0.0500000005814214,0.0500000018687811,0.0500000066909265,0.0500000249964111,0.0500000947102493,0.0500003603660173,0.050001372700703,0.0500052300266598,0.0500199258035324,0.0500759001259578,0.0502889400121294,0.0510980208142265,0.0541860160569541,0.0705012265430238,0.0705012265430238
488,0.05,0.050000000005117,0.0500000000193649,0.050000000038976,0.0500000000651192,0.0500000001081407,0.0500000002173476,0.0500000005612356,0.0500000017836515,0.0500000063541446,0.0500000236950605,0.0500000897255539,0.0500003413349482,0.0500013001328832,0.0500049534608374,0.0500188720878557,0.0500718871142779,0.0502736750863619,0.0510402101405962,0.0539701190581019,0.0696705159651217,0.0696705159651216
489,0.05,0.0500000000050647,0.050000000019364,0.0500000000391631,0.050000000065607,0.0500000001081547,0.0500000002137371,0.050000000542245,0.0500000017032099,0.0500000060354292,0.0500000224628709,0.0500000850049181,0.0500003233109326,0.0500012314036542,0.0500046915221741,0.0500178740933089,0.0500680862259595,0.0502592157986098,0.050985429520856,0.0537650387920556,0.0688552458857711,0.0688552458857711
490,0.05,0.0500000000050109,0.0500000000193577,0.0500000000393421,0.0500000000660903,0.0500000001082311,0.050000000210405,0.0500000005243838,0.0500000016272066,0.0500000057338275,0.0500000212962,0.050000080534438,0.0500003062409458,0.0500011663109083,0.0500044434405799,0.0500169288869009,0.0500644863040001,0.0502455199035742,0.0509335223410402,0.0535702746855261,0.0680578293217186,0.0680578293217185
491,0.05,0.0500000000049555,0.0500000000193457,0.0500000000395122,0.0500000000665654,0.0500000001083623,0.0500000002073325,0.0500000005075866,0.0500000015553992,0.0500000054484203,0.0500000201915518,0.0500000763007947,0.0500002900742214,0.0500011046611657,0.0500042084788483,0.0500160336608438,0.0500610766669728,0.0502325469457172,0.0508843384167756,0.0533853408591748,0.0672803086731157,0.0672803086731157
492,0.05,0.0500000000048986,0.0500000000193273,0.050000000039672,0.0500000000670293,0.0500000001085398,0.0500000002044985,0.0500000004917859,0.0500000014875518,0.0500000051783355,0.0500000191456241,0.0500000722914166,0.0500002747628609,0.0500010462719128,0.0500039859416049,0.0500151857666639,0.0500578472385503,0.0502202587455623,0.0508377357115927,0.0532097692536333,0.0665241936915811,0.066524193691581
493,0.05,0.0500000000048401,0.0500000000193022,0.0500000000398198,0.0500000000674768,0.0500000001087537,0.0500000002018816,0.0500000004769168,0.0500000014234393,0.050000004922745,0.0500000181552995,0.0500000684944674,0.0500002602617975,0.0500009909714487,0.050003775174687,0.0500143827128305,0.050054788538953,0.0502086193748174,0.0507935804008397,0.0530431146132083,0.0657906816869543,0.0657906816869543
494,0.05,0.0500000000047802,0.0500000000192695,0.0500000000399538,0.0500000000679039,0.0500000001089941,0.05000000019946,0.0500000004629149,0.0500000013628446,0.0500000046808585,0.050000017217608,0.0500000648986725,0.0500002465281102,0.050000938596267,0.0500035755551786,0.0500136221268182,0.0500518915405383,0.0501975946087947,0.0507517448182779,0.0528849468937124,0.0650806219171271,0.065080621917127
495,0.05,0.0500000000047187,0.0500000000192288,0.0500000000400721,0.0500000000683057,0.0500000001092504,0.0500000001972117,0.0500000004497179,0.0500000013055605,0.0500000044519247,0.0500000163297336,0.0500000614933551,0.0500002335211704,0.0500008889916082,0.0500033864934968,0.0500129017630216,0.0500491476981533,0.0501871520431913,0.0507121079338752,0.0527348541518715,0.0643945804155744,0.0643945804155744
496,0.05,0.0500000000046559,0.0500000000191795,0.0500000000401727,0.0500000000686777,0.0500000001095123,0.0500000001951151,0.0500000004372654,0.0500000012513881,0.0500000042352291,0.0500000154890067,0.0500000582684005,0.0500002212024957,0.0500008420108994,0.0500032074312619,0.0500122194946772,0.0500465489182793,0.0501772609786413,0.0506745549388944,0.0525924418164585,0.0637328740572405,0.0637328740572404
497,0.05,0.0500000000045917,0.0500000000191211,0.0500000000402538,0.0500000000690156,0.0500000001097693,0.0500000001931494,0.0500000004254995,0.0500000012001386,0.050000004030094,0.0500000146928959,0.0500000552142234,0.0500002095356279,0.0500007975152886,0.050003037839514,0.05001157330706,0.0500440875333141,0.0501678923243761,0.0506389769168432,0.0524573322717072,0.0630956100171613,0.0630956100171612
498,0.05,0.0500000000045262,0.0500000000190531,0.0500000000403136,0.0500000000693153,0.0500000001100118,0.0500000001912946,0.0500000004143652,0.0500000011516324,0.0500000038358768,0.0500000139390051,0.0500000523217529,0.0500001984860659,0.0500007553733802,0.0500028772177045,0.0500109612936312,0.0500417562870452,0.0501590185440777,0.0506052706613403,0.0523291647977822,0.0624827181749385,0.0624827181749385
499,0.05,0.0500000000044593,0.050000000018975,0.0500000000403505,0.050000000069573,0.0500000001102305,0.0500000001895316,0.0500000004038104,0.050000001105699,0.0500000036519678,0.05000001322506,0.0500000495823811,0.0500001880210744,0.0500007154605068,0.0500027250909185,0.0500103816454617,0.0500395482943998,0.050150613504327,0.0505733381272797,0.0522075942561847,0.0618939859154738,0.0618939859154737
500,0.05,0.0500000000043913,0.0500000000188867,0.050000000040363,0.0500000000697856,0.0500000001104168,0.0500000001878428,0.0500000003937859,0.0500000010621777,0.0500000034777902,0.0500000125489095,0.0500000469879657,0.0500001781096864,0.0500006776587369,0.0500025810098988,0.0500098326513417,0.0500374570418719,0.0501426524770551,0.0505430864528133,0.0520922914953498,0.0613290764544236,0.0613290764544235
501,0.05,0.0500000000043221,0.0500000000187878,0.0500000000403498,0.0500000000699502,0.0500000001105627,0.0500000001862117,0.0500000003842458,0.0500000010209164,0.0500000033127987,0.0500000119085175,0.0500000445307981,0.0500001687225842,0.0500006418564162,0.0500024445492994,0.0500093126911097,0.0500354763622371,0.0501351120443418,0.0505144276197042,0.05198294263266,0.0607875575043507,0.0607875575043506
502,0.05,0.0500000000042518,0.0500000000186782,0.05000000004031,0.0500000000700645,0.0500000001106613,0.050000000184623,0.0500000003751473,0.0500000009817723,0.050000003156477,0.0500000113019544,0.05000004220357,0.0500001598319697,0.0500006079476771,0.0500023153058133,0.0500088202285315,0.0500336004074759,0.0501279699963704,0.0504872780824195,0.0518792480636432,0.0602689189056567,0.0602689189056567
503,0.05,0.0500000000041805,0.0500000000185578,0.0500000000402426,0.0500000000701264,0.0500000001107061,0.0500000001830632,0.0500000003664507,0.0500000009446107,0.0500000030083375,0.0500000107273942,0.0500000399993626,0.0500001514115211,0.0500005758322671,0.0500021928975189,0.0500083538088102,0.0500318236393315,0.0501212052961578,0.0504615586460136,0.0517809223031,0.0597725892959236,0.0597725892959235
504,0.05,0.0500000000041083,0.0500000000184265,0.0500000000401472,0.0500000000701347,0.0500000001106918,0.0500000001815196,0.0500000003581194,0.0500000009093057,0.0500000028679204,0.0500000101831125,0.0500000379116365,0.0500001434363562,0.0500005454154132,0.0500020769633617,0.0500079120566113,0.0500301408218244,0.0501147980516335,0.0504371943704155,0.0516876938897204,0.0592979503906845,0.0592979503906844
505,0.05,0.0500000000040353,0.0500000000182845,0.0500000000400232,0.0500000000700883,0.0500000001106139,0.0500000001799814,0.0500000003501196,0.0500000008757386,0.0500000027347906,0.0500000096674722,0.0500000359341807,0.0500001358828362,0.0500005166070721,0.0500019671602983,0.0500074936651894,0.0500285469799085,0.0501087293593188,0.0504141139942765,0.0515993036124968,0.0588443510786466,0.0588443510786466
506,0.05,0.0500000000039615,0.0500000000181318,0.0500000000398706,0.0500000000699867,0.0500000001104684,0.0500000001784387,0.0500000003424207,0.0500000008437992,0.0500000026085389,0.0500000091789302,0.0500000340611339,0.0500001287286485,0.0500004893222442,0.0500018631644923,0.0500070974009409,0.0500270374168091,0.0501029813703299,0.0503922501861968,0.0515155054941967,0.0584111143217105,0.0584111143217104
507,0.05,0.050000000003887,0.0500000000179687,0.0500000000396893,0.0500000000698296,0.0500000001102524,0.0500000001768828,0.0500000003349942,0.0500000008133836,0.0500000024887776,0.0500000087160217,0.0500000322869277,0.0500001219525882,0.0500004634801438,0.0500017646681517,0.0500067220913618,0.0500256076682243,0.0500975371170817,0.0503715389037374,0.0514360647574331,0.0579975489310547,0.0579975489310546
508,0.05,0.0500000000038119,0.0500000000177954,0.0500000000394795,0.0500000000696172,0.0500000001099635,0.0500000001753065,0.0500000003278148,0.0500000007843953,0.0500000023751429,0.050000008277365,0.0500000306063056,0.0500001155346326,0.0500004390044803,0.050001671380603,0.0500063666291397,0.0500242535179097,0.0500923805725864,0.0503519196184894,0.0513607586853957,0.0576029544068894,0.0576029544068893
509,0.05,0.0500000000037363,0.0500000000176122,0.0500000000392416,0.05000000006935,0.0500000001096003,0.0500000001737034,0.0500000003208593,0.0500000007567444,0.0500000022672916,0.050000007861654,0.0500000290142908,0.0500001094558168,0.0500004158229876,0.0500015830264965,0.0500060299653185,0.0500229709716874,0.0500874965521828,0.0503333349538796,0.0512893755003479,0.0572266293579249,0.0572266293579249
510,0.05,0.0500000000036604,0.0500000000174195,0.050000000038976,0.0500000000690288,0.0500000001091617,0.0500000001720684,0.0500000003141069,0.0500000007303469,0.0500000021649001,0.0500000074676525,0.0500000275061694,0.050000103698173,0.0500003938671901,0.0500014993449144,0.0500057111059031,0.0500217562445388,0.0500828706647272,0.0503157305049337,0.0512217138006556,0.0568678751177128,0.0568678751177127
511,0.05,0.0500000000035842,0.0500000000172177,0.0500000000386835,0.0500000000686547,0.0500000001086476,0.0500000001703973,0.050000000307539,0.0500000007051247,0.0500000020676636,0.0500000070941916,0.0500000260774779,0.0500000982446808,0.0500003730722161,0.0500014200886649,0.0500054091091725,0.0500206057503818,0.0500784892739469,0.0502990546960895,0.051157582119782,0.0565259990908883,0.0565259990908883
512,0.05,0.0500000000035075,0.0500000000170071,0.0500000000383647,0.0500000000682289,0.0500000001080579,0.0500000001686868,0.0500000003011391,0.0500000006810051,0.0500000019752947,0.050000006740166,0.0500000247239918,0.0500000930792232,0.0500003533766312,0.0500013450236423,0.0500051230832421,0.0500195160928102,0.0500743394634976,0.0502832586534052,0.0510967985563871,0.056200319160352,0.0562003191603519
513,0.05,0.0500000000034298,0.050000000016788,0.0500000000380204,0.050000000067752,0.0500000001073925,0.0500000001669348,0.0500000002948933,0.0500000006579215,0.0500000018875224,0.0500000064045296,0.0500000234417102,0.0500000881865299,0.0500003347222236,0.0500012739280166,0.0500048521829783,0.0500184840533512,0.0500704089925083,0.050268296039576,0.0510391902304926,0.0558901655716076,0.0558901655716076
514,0.05,0.0500000000033538,0.0500000000165608,0.0500000000376518,0.0500000000672281,0.0500000001066546,0.0500000001651364,0.0500000002887844,0.0500000006358086,0.0500000018040958,0.0500000060862977,0.0500000222268469,0.0500000835521569,0.0500003170539051,0.0500012065918469,0.0500045956085426,0.0500175065859899,0.0500666862749444,0.0502541229797219,0.0509845931111266,0.0555948849584236,0.0555948849584236
515,0.05,0.0500000000032767,0.0500000000163267,0.0500000000372599,0.0500000000666568,0.0500000001058445,0.0500000001632945,0.0500000002828049,0.0500000006146097,0.0500000017247694,0.0500000057845313,0.0500000210758132,0.0500000791623853,0.05000030031938,0.0500011428158304,0.0500043526005847,0.050016580798756,0.0500631603098106,0.0502406977990078,0.0509328510411163,0.0553138386194842,0.0553138386194841
516,0.05,0.0500000000032017,0.0500000000160864,0.0500000000368464,0.0500000000660428,0.0500000001049673,0.0500000001614058,0.0500000002769402,0.0500000005942669,0.0500000016493225,0.0500000054983547,0.05000001998523,0.0500000750043144,0.0500002844694278,0.0500010824123649,0.0500041224443459,0.0500157039695019,0.0500598207409939,0.0502279812490755,0.050883816628064,0.055046405837193,0.0550464058371929
517,0.05,0.0500000000031259,0.0500000000158398,0.0500000000364121,0.0500000000653859,0.050000000104022,0.0500000001594732,0.0500000002711865,0.0500000005747348,0.0500000015775389,0.0500000052269265,0.0500000189518739,0.0500000710656154,0.0500002694570425,0.0500010252023038,0.0500039044572525,0.0500148734985301,0.0500566576778145,0.0502159358380985,0.0508373489007679,0.0547919862647781,0.0547919862647781
518,0.05,0.0500000000030503,0.0500000000155876,0.0500000000359582,0.050000000064689,0.0500000001030122,0.0500000001574966,0.0500000002655351,0.0500000005559663,0.050000001509222,0.0500000049694651,0.0500000179727279,0.0500000673347532,0.0500002552382125,0.0500009710178888,0.0500036980001187,0.0500140869513586,0.0500536618569829,0.0502045264343292,0.05079331539132,0.0545499959825668,0.0545499959825667
519,0.05,0.0500000000029749,0.0500000000153298,0.0500000000354856,0.0500000000639537,0.0500000001019397,0.0500000001554753,0.0500000002599782,0.050000000537918,0.0500000014441834,0.0500000047252215,0.0500000170448988,0.0500000638006571,0.0500002417706999,0.050000919698123,0.0500035024595164,0.0500133419915873,0.0500508243883542,0.0501937193204276,0.0507515889557767,0.0543198750735054,0.0543198750735054
520,0.05,0.0500000000028999,0.0500000000150667,0.0500000000349951,0.0500000000631822,0.0500000001008072,0.0500000001534103,0.0500000002545099,0.0500000005205506,0.0500000013822492,0.0500000044935008,0.0500000161656979,0.0500000604530328,0.0500002290152195,0.0500008710932527,0.0500033172648363,0.0500126364458076,0.0500481370007746,0.0501834831076133,0.0507120508259477,0.0541010802640228,0.0541010802640228
521,0.05,0.0500000000028258,0.0500000000148001,0.050000000034489,0.0500000000623775,0.0500000000996195,0.0500000001513036,0.0500000002491235,0.0500000005038223,0.0500000013232462,0.0500000042736271,0.0500000153325215,0.0500000572819156,0.0500002169337409,0.0500008250582942,0.0500031418636318,0.0500119682098128,0.0500455916867288,0.0501737874123419,0.0506745861495058,0.0538930920224808,0.0538930920224808
522,0.05,0.0500000000027521,0.0500000000145298,0.0500000000339686,0.0500000000615424,0.0500000000983799,0.0500000001491586,0.050000000243818,0.0500000004877024,0.0500000012670193,0.0500000040649681,0.050000014542923,0.0500000542779456,0.0500002054905565,0.0500007814571405,0.0500029757372871,0.0500113353081497,0.0500431809276784,0.0501646036908683,0.0506390866854369,0.0536954038629853,0.0536954038629853
523,0.05,0.0500000000026793,0.0500000000142563,0.0500000000334345,0.0500000000606782,0.0500000000970911,0.0500000001469762,0.0500000002385884,0.0500000004721584,0.0500000012134232,0.0500000038669352,0.0500000137946059,0.0500000514323025,0.0500001946519802,0.0500007401613616,0.0500028183964286,0.0500107358767848,0.0500408976288876,0.0501559050040919,0.0506054502083086,0.053507534619577,0.0535075346195769
524,0.05,0.0500000000026076,0.0500000000139801,0.0500000000328872,0.0500000000597868,0.0500000000957567,0.0500000001447582,0.0500000002334312,0.0500000004571612,0.0500000011623215,0.0500000036789701,0.0500000130853892,0.0500000487366156,0.0500001843860534,0.0500007010491235,0.0500026693768178,0.0500101681473738,0.0500387350594339,0.050147665788659,0.0505735795920246,0.0533290213859056,0.0533290213859056
525,0.05,0.0500000000025361,0.0500000000137025,0.0500000000323316,0.0500000000588725,0.0500000000943793,0.0500000001425085,0.0500000002283453,0.0500000004426791,0.0500000011135696,0.0500000035005207,0.0500000124131877,0.0500000461829356,0.0500001746624235,0.0500006640046454,0.0500025282371708,0.0500096304388474,0.0500366868202848,0.0501398617367488,0.0505433823724215,0.0531594176672794,0.0531594176672794
526,0.05,0.0500000000024658,0.0500000000134229,0.0500000000317652,0.0500000000579362,0.0500000000929637,0.0500000001402287,0.050000000223328,0.0500000004286909,0.0500000010670567,0.0500000033310998,0.0500000117760481,0.0500000437637304,0.0500001654523416,0.0500006289183813,0.0500023945601365,0.050009121161509,0.0500347468599511,0.0501324698571567,0.0505147710328533,0.0529982992224277,0.0529982992224276
