Time (s),N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22
459,0.05,0.0499999995469644,0.0499999986721687,0.0499999977968367,0.0499999969116335,0.049999995946032,0.0499999945832371,0.0499999917565637,0.0499999833724238,0.0499999537112477,0.0499998426895137,0.0499994207675437,0.0499978112202108,0.0499916656203329,0.0499681973515755,0.0498785992244224,0.0495368342426837,0.0482379514965841,0.0433855290768033,0.0271092575133237,0.00172688628333406,0.00172902303024332
460,0.05,0.0499999995445852,0.0499999986650161,0.0499999977851323,0.0499999968956755,0.0499999959322891,0.049999994592552,0.0499999918645839,0.0499999838733657,0.0499999557324164,0.0499998505399946,0.0499994509116354,0.0499979265480417,0.0499921063266627,0.0499698806168033,0.0498850250868626,0.049561329474855,0.0483307889871033,0.0437276510750754,0.0281625085481029,0.00196788447617313,0.00197011674439922
461,0.05,0.0499999995431931,0.0499999986606334,0.0499999977778332,0.0499999968855632,0.0499999959252231,0.0499999946083487,0.0499999919747674,0.0499999843563886,0.0499999576557435,0.049999857984387,0.0499994794693917,0.0499980357789022,0.0499925237068436,0.0499714747709967,0.049891110897077,0.049584530720999,0.0484187570306235,0.04405231259329,0.0291601719868746,0.00223094975741007,0.00223320711774615
462,0.05,0.0499999995427704,0.0499999986589989,0.0499999977749383,0.0499999968813672,0.0499999959250163,0.0499999946309793,0.0499999920878968,0.0499999848235671,0.0499999594877885,0.0499998650458524,0.0499995065267802,0.0499981392379438,0.0499929189986287,0.0499729845343685,0.0498968746433583,0.0496065061956043,0.0485021098125887,0.0443604669422623,0.030111902321901,0.00251797388859598,0.00252023235562476
463,0.05,0.049999999543261,0.0499999986599732,0.0499999977762462,0.0499999968828646,0.0499999959314656,0.0499999946603094,0.0499999922041418,0.0499999852761839,0.0499999612339627,0.0499998717453966,0.0499995321641478,0.0499982372318837,0.0499932933728725,0.0499744143758536,0.0499023333621993,0.0496273205261306,0.0485810879460128,0.0446529748756441,0.0310236946496402,0.00283116870959,0.00283342753757679
464,0.05,0.0499999995445872,0.0499999986633497,0.04999999778144,0.0499999968896606,0.049999995944141,0.0499999946959168,0.0499999923233042,0.0499999857150275,0.0499999628988931,0.0499998781023377,0.0499995564569228,0.0499983300504156,0.0499936479374386,0.0499757685263064,0.0499075031864444,0.0496470349329823,0.0486559193552202,0.0449306284442873,0.0318992751572339,0.00317302970134503,0.00317529643382828
465,0.05,0.0499999995466612,0.0499999986688875,0.0499999977901434,0.0499999969012681,0.0499999959624872,0.0499999947372181,0.0499999924449718,0.0499999861405767,0.04999996448665,0.0499998841346159,0.0499995794761468,0.0499984179674951,0.0499939837412593,0.049977050993019,0.0499123993993325,0.0496657074317659,0.0487268201399637,0.0451941664719276,0.0327409696104346,0.00354630620656681,0.00354857584580106
466,0.05,0.0499999995493914,0.0499999986763344,0.0499999978019566,0.0499999969171598,0.0499999959858908,0.0499999947835507,0.0499999925686184,0.0499999865531222,0.0499999660008957,0.0499998898589981,0.0499996012888465,0.0499985012422931,0.049994301777451,0.0499782655710134,0.0499170364767079,0.049683392990956,0.0487939952144705,0.0454442840914736,0.0335502507060986,0.00395396810913898,0.00395629606111716
467,0.05,0.0499999995526913,0.0499999986854441,0.0499999978164872,0.0499999969368111,0.0499999960137335,0.0499999948342378,0.0499999926936805,0.0499999869528558,0.0499999674449969,0.0499998952912419,0.0499996219583555,0.049998580120087,0.0499946029863368,0.0499794158541487,0.0499214281287507,0.0497001436876923,0.0488576389081496,0.0456816392693603,0.0343280946089077,0.00439915389778201,0.00440160870118969
468,0.05,0.0499999995564795,0.0499999986959883,0.0499999978333691,0.0499999969597284,0.049999996045429,0.0499999948886335,0.0499999928196127,0.0499999873399394,0.0499999688221111,0.0499999004462243,0.0499996415445816,0.0499986548330309,0.0499948882581177,0.0499805052450121,0.0499255873371773,0.0497160088466503,0.0489179354795372,0.0459068571434887,0.0350752241437844,0.00488510590640016,0.00488756103441532
469,0.05,0.0499999995606798,0.0499999987077513,0.049999997852258,0.0499999969854475,0.0499999960804265,0.0499999949461322,0.0499999929459042,0.0499999877145298,0.0499999701352297,0.0499999053380361,0.0499996601042744,0.049998725601062,0.049995158436191,0.0499815369674144,0.0499295264025933,0.0497310352176218,0.0489750597667537,0.0461205334455458,0.0357922459039306,0.0054150723322673,0.00541752053673097
470,0.05,0.0499999995652149,0.0499999987205164,0.0499999978728101,0.0499999970135069,0.0499999961181797,0.0499999950061353,0.0499999930720457,0.0499999880767501,0.0499999713871597,0.0499999099799924,0.0499996776911353,0.0499987926323798,0.0499954143190272,0.0499825140735806,0.0499332569717823,0.0497452670773123,0.0490291775472714,0.046323236317115,0.0364797437888421,0.00599218023687632,0.00599461716888906
471,0.05,0.0499999995700077,0.0499999987340652,0.0499999978946764,0.0499999970434359,0.0499999961581288,0.0499999950680274,0.0499999931975007,0.0499999884266577,0.0499999725804975,0.0499999143846401,0.0499996943559638,0.0499988561241217,0.0499956566628618,0.0499834394545204,0.0499367900772483,0.0497587463779719,0.049080446071658,0.0465155081836834,0.0371383274720914,0.00661927728063607,0.00662167541706949
472,0.05,0.049999999574988,0.0499999987481947,0.0499999979175287,0.0499999970747856,0.049999996199733,0.0499999951312076,0.0499999933217343,0.0499999887642712,0.0499999737176572,0.0499999185638082,0.0499997101468012,0.0499989162628811,0.0499958861836594,0.0499843158475198,0.0499401361656827,0.0497715128540016,0.04912901443919,0.0466978668393424,0.0377686564715088,0.00729873791518886,0.00730113129317355
473,0.05,0.0499999995800956,0.0499999987627313,0.0499999979410833,0.0499999971071643,0.0499999962425152,0.0499999951951441,0.0499999934442758,0.0499999890896406,0.0499999748009517,0.0499999225287193,0.0499997251091633,0.0499989732254079,0.0499961035596029,0.0499851458454631,0.0499433051332639,0.0497836041544217,0.0491750240675856,0.046870806608648,0.0383714447114603,0.00803227039862175,0.00803438199216639
474,0.05,0.0499999995852833,0.0499999987775363,0.0499999979651119,0.0499999971402525,0.0499999962860833,0.0499999952593983,0.0499999935647507,0.0499999894028883,0.0499999758326501,0.0499999262900861,0.0499997392862536,0.0499990271792401,0.0499963094333158,0.0499859319051176,0.0499463063569813,0.0497950559606248,0.0492186091168791,0.0470347994937097,0.0389474614485747,0.00882067218277446,0.00882233951590967
475,0.05,0.0499999995905161,0.0499999987925034,0.0499999979894383,0.049999997173803,0.049999996330136,0.0499999953236386,0.0499999936828984,0.0499999897042327,0.0499999768150081,0.0499999298581559,0.0499997527190594,0.0499990782829935,0.049996504412865,0.0499866763508242,0.0499491487084947,0.0498059020377106,0.0492598966587321,0.0471902952072836,0.039497517755617,0.00966370255987925,0.00966533315692831
476,0.05,0.0499999995957703,0.0499999988075614,0.0499999980139421,0.0499999972076425,0.049999996374459,0.0499999953876321,0.0499999937985643,0.0499999899939842,0.0499999777502739,0.0499999332427459,0.0499997654464787,0.0499991266868108,0.0499966890734361,0.0499873813808553,0.0499518405782678,0.0498161743251584,0.0492990069992936,0.0473377218971432,0.0400224577191734,0.0105598614375659,0.0105614508139277
477,0.05,0.0499999996010324,0.0499999988226662,0.0499999980385454,0.0499999972416562,0.0499999964189119,0.049999995451234,0.0499999939116899,0.0499999902725356,0.0499999786406957,0.0499999364533234,0.0499997775057009,0.0499991725339254,0.049996863963412,0.0499880490907025,0.0499543899644001,0.0498259032733788,0.0493360549184617,0.0474774898867832,0.0405231463763841,0.0115064916638783,0.0115081095127315
478,0.05,0.0499999996062994,0.049999998837806,0.0499999980632257,0.0499999972758047,0.0499999964634461,0.0499999955144031,0.0499999940223269,0.0499999905403777,0.0499999794885221,0.0499999394989447,0.0499997889318815,0.0499992159592782,0.0499970295989503,0.0499886814522605,0.0499568043931391,0.0498351175416376,0.0493711485410575,0.0476099878388618,0.0410004650573827,0.0124995201938153,0.0125011369589709
479,0.05,0.0499999996115763,0.0499999988529903,0.0499999980879919,0.0499999973100926,0.0499999965080706,0.0499999955771696,0.0499999941306074,0.0499999907980707,0.0499999802959918,0.0499999423883148,0.0499997997584938,0.0499992570910276,0.0499971864699154,0.049989280336606,0.0499590910057672,0.0498438443266725,0.049404390536318,0.0477355860955691,0.0414552907537221,0.0135338600846883,0.0135354025124672
480,0.05,0.0499999996168743,0.0499999988682477,0.049999998112888,0.0499999973445736,0.049999996552854,0.0499999956396313,0.0499999942367342,0.0499999910462315,0.049999981065318,0.0499999451297633,0.0499998100172617,0.0499992960502909,0.0499973350388883,0.0499898475102302,0.0499612565442704,0.0498521093083447,0.0494358779162331,0.0478546360460233,0.0418884960644547,0.0146034608935288,0.014604896771958
481,0.05,0.0499999996222089,0.0499999988836192,0.0499999981379755,0.0499999973793256,0.0499999965978982,0.0499999957019281,0.0499999943409565,0.0499999912855141,0.0499999817986876,0.0499999477313357,0.0499998197386232,0.0499993329530615,0.0499974757486483,0.0499903846637652,0.0499633074610267,0.0498599370660393,0.049465703582687,0.0479674751688475,0.0423009469118144,0.0157016805769816,0.0157031166529766
482,0.05,0.0499999996275979,0.0499999988991551,0.0499999981633356,0.0499999974144555,0.0499999966433405,0.0499999957642399,0.0499999944435654,0.0499999915165989,0.0499999824982308,0.0499999502006661,0.0499998289512135,0.0499993679081802,0.0499976090143649,0.0499908933821158,0.0499652498048294,0.0498673506453943,0.0494939547053535,0.0480744214435023,0.0426934949701335,0.0168213622076329,0.0168228355093257
483,0.05,0.0499999996330593,0.0499999989149046,0.0499999981890467,0.0499999974500684,0.0499999966893203,0.0499999958267538,0.049999994544858,0.049999991740156,0.049999983165992,0.0499999525450081,0.049999837682155,0.0499994010186358,0.0499977352287629,0.0499913751643652,0.0499670892969138,0.049874371846192,0.049520713777892,0.048175776483052,0.0430669664087856,0.0179553985467642,0.0179568602110876
484,0.05,0.0499999996386098,0.0499999989309158,0.0499999982151862,0.0499999974862678,0.0499999967359735,0.0499999958896511,0.0499999946451227,0.0499999919568331,0.0499999838039347,0.0499999547712994,0.0499998459573447,0.0499994323827113,0.049997854766565,0.0499918314408292,0.0499688313961601,0.0498810214709411,0.0495460595599951,0.0482718290606381,0.0434221752421871,0.0190967801765618,0.0190983092206085
485,0.05,0.0499999996442639,0.0499999989472297,0.0499999982418224,0.0499999975231476,0.0499999967834255,0.0499999959531016,0.0499999947446299,0.0499999921672408,0.0499999844139172,0.0499999568861138,0.0499998538013214,0.0499994620935242,0.0499979679827766,0.0499922635665394,0.0499704812742408,0.0498873192299869,0.049570066714084,0.0483628536667841,0.0437599154356922,0.0202388681315779,0.0202406359165847
486,0.05,0.0499999996500326,0.0499999989638785,0.0499999982690088,0.049999997560782,0.0499999968317793,0.0499999960172504,0.0499999948436202,0.049999992371941,0.0499999849976792,0.049999958895643,0.0499998612372433,0.0499994902390008,0.0499980752126586,0.0499926728212132,0.0499720438155507,0.0498932837409072,0.049592805796417,0.0484491103400765,0.0440809569452288,0.0213755628436226,0.0213777861116126
487,0.05,0.0499999996559231,0.0499999989808841,0.0499999982967826,0.0499999975992229,0.0499999968811085,0.0499999960822083,0.0499999949422926,0.0499999925714353,0.0499999855568365,0.0499999608057154,0.0499998682869922,0.0499995169023084,0.0499981767734195,0.0499930604157653,0.0499735236420992,0.0498989326230342,0.04961434360838,0.0485308458235814,0.044386045580731,0.0225014022640076,0.0225042758089211
488,0.05,0.0499999996619391,0.0499999989982576,0.0499999983251641,0.0499999976384998,0.0499999969314589,0.0499999961480518,0.0499999950408019,0.0499999927661618,0.0499999860928807,0.0499999626218173,0.0499998749712842,0.0499995421623087,0.0499982729659727,0.0499934274990447,0.0499749251392369,0.0499042825952755,0.0496347435628119,0.0486082948327042,0.0446759048653358,0.0236116176681438,0.0236149922421094
489,0.05,0.0499999996680804,0.049999999016,0.0499999983541572,0.0499999976786204,0.0499999969828479,0.0499999962148236,0.0499999951392616,0.0499999929564969,0.049999986607181,0.0499999643490912,0.0499998813096574,0.0499995660935082,0.0499983640747526,0.0499937751571367,0.0499762524529871,0.0499093494658072,0.0496540656427615,0.0486816798559402,0.0449512337489654,0.0247020965648173,0.0247056692292424
490,0.05,0.0499999996743436,0.0499999990341025,0.0499999983837495,0.0499999977195702,0.0499999970352657,0.0499999962825337,0.0499999952377432,0.0499999931427559,0.0499999871009856,0.049999965992348,0.0499998873205296,0.0499995887662951,0.0499984503686337,0.0499941044168871,0.0499775095034987,0.0499141481830812,0.0496723665900596,0.048751211755807,0.0452127058377332,0.0257694108254052,0.0257729823331596
491,0.05,0.0499999996807224,0.049999999052548,0.0499999984139154,0.0499999977613162,0.0499999970886777,0.0499999963511625,0.0499999953362825,0.049999993325202,0.0499999875754386,0.0499999675561045,0.0499998930213099,0.0499996102473319,0.0499985321024053,0.0499944162515156,0.0499787000064363,0.0499186929170635,0.0496897002086564,0.0488170907965697,0.0454609700539762,0.0268107900157086,0.026814294829548
492,0.05,0.0499999996872081,0.0499999990713127,0.0499999984446179,0.0499999978038098,0.049999997143029,0.0499999964206649,0.0499999954348823,0.0499999935040499,0.049999988031587,0.049999969044603,0.0499998984284613,0.0499996305997766,0.0499986095175874,0.0499947115836966,0.0499798274847075,0.0499229971038346,0.0497061175325349,0.0488795072465785,0.0456966520359049,0.027824025952211,0.0278273622987828
493,0.05,0.0499999996937902,0.049999999090367,0.0499999984758105,0.0499999978469898,0.0499999971982481,0.0499999964909747,0.0499999955335181,0.0499999936794708,0.049999988470386,0.0499999704618216,0.0499999035575353,0.04999964988341,0.0499986828429103,0.0499949912873803,0.0499808952753847,0.0499270734718154,0.0497216669228804,0.0489386416896152,0.0459203533257551,0.02880741342886,0.0288104843306916
494,0.05,0.0499999997004564,0.0499999991096767,0.0499999985074392,0.0499999978907838,0.0499999972542487,0.0499999965620075,0.0499999956321413,0.0499999938515981,0.0499999888927072,0.0499999718114909,0.0499999084232182,0.0499996681547973,0.0499987522949224,0.0499952561901015,0.0499819065385021,0.0499309340751642,0.0497363941926813,0.0489946654453688,0.0461326515783825,0.0297597139148814,0.0297624390098055
495,0.05,0.0499999997071936,0.0499999991292049,0.0499999985394446,0.0499999979351124,0.049999997310935,0.0499999966336665,0.0499999957306868,0.0499999940205359,0.0499999892993514,0.0499999730971177,0.0499999130393968,0.049999685467517,0.0499988180788383,0.0499955070761973,0.0499828642693026,0.0499345903402562,0.0497503427799692,0.0490477411499334,0.0463341005360066,0.0306800787404403,0.0306824535167873
496,0.05,0.0499999997139878,0.0499999991489119,0.0499999985717634,0.0499999979798901,0.0499999973682027,0.0499999967058439,0.0499999958290743,0.0499999941863619,0.0499999896910538,0.0499999743219976,0.0499999174191947,0.0499997018722779,0.0499988803889663,0.0499957446884193,0.0499837713043757,0.0499380530890297,0.0497635538356631,0.0490980230706999,0.0465252308947435,0.0315680272773415,0.0315699608726247
497,0.05,0.0499999997208247,0.0499999991687566,0.0499999986043293,0.0499999980250273,0.0499999974259415,0.049999996778423,0.0499999959272107,0.0499999943491288,0.0499999900684857,0.049999975489219,0.0499999215749855,0.0499997174169718,0.0499989394089054,0.0499959697286757,0.0499846303244716,0.04994133254966,0.0497760662634914,0.0491456572415136,0.0467065500525372,0.0324233728281358,0.032424870919096
498,0.05,0.0499999997276899,0.0499999991886982,0.0499999986370756,0.0499999980704334,0.0499999974840391,0.0499999968512834,0.0499999960249956,0.0499999945088729,0.0499999904322667,0.0499999766016882,0.0499999255184646,0.0499997321469177,0.0499989953124494,0.0499961828614547,0.0499854438675321,0.0499444384060501,0.0497879169050598,0.0491907820976564,0.0468785427123311,0.0332461533521954,0.033247389189595
499,0.05,0.0499999997345693,0.0499999992086959,0.049999998669937,0.0499999981160196,0.0499999975423852,0.0499999969243068,0.0499999961223298,0.0499999946656231,0.0499999907829796,0.0499999776621623,0.0499999292607525,0.0499997461052357,0.0499990482649909,0.0499963847191575,0.0499862143490015,0.0499473798750775,0.0497991408306212,0.0492335295112906,0.0470416729895267,0.034036610914904,0.0340374409651304
500,0.05,0.0499999997414487,0.0499999992287092,0.0499999987028465,0.0499999981616946,0.0499999976008658,0.0499999969973687,0.0499999962191036,0.0499999948193877,0.0499999911211491,0.0499999786732019,0.0499999328122476,0.0499997593323213,0.0499990984215539,0.0499965758946328,0.0499869440333991,0.0499501655985189,0.0498097709329659,0.049274023360054,0.0471963819788732,0.0347952029675431,0.0347955415472748
501,0.05,0.0499999997483146,0.0499999992486996,0.0499999987357426,0.049999998207375,0.0499999976593765,0.0499999970703554,0.0499999963152192,0.0499999949701826,0.0499999914472863,0.0499999796372677,0.049999936182914,0.0499997718668577,0.0499991459305704,0.0499967569555024,0.0499876350888788,0.0499528038505053,0.0498198387071187,0.04931238227634,0.0473430922476457,0.0355224528587669,0.0355226529167767
502,0.05,0.0499999997551549,0.0499999992686304,0.0499999987685638,0.0499999982529749,0.0499999977178095,0.0499999971431486,0.0499999964105718,0.0499999951180088,0.0499999917618588,0.0499999805566677,0.0499999393821478,0.0499997837453705,0.0499991909322376,0.0499969284379461,0.0499882895635754,0.0499553024476732,0.0498293739141194,0.0493487185036408,0.0474822073769142,0.0362189969508551,0.0362192101129807
503,0.05,0.0499999997619567,0.0499999992884655,0.0499999988012513,0.0499999982984151,0.0499999977760646,0.0499999972156375,0.0499999965050616,0.0499999952628648,0.0499999920653036,0.0499999814335763,0.0499999424188181,0.0499997950023572,0.0499992335589965,0.0499970908485101,0.0499889093924823,0.0499576687752193,0.0498384046771634,0.049383138179337,0.047614110954005,0.0368856338668599,0.0368858564760887
504,0.05,0.0499999997687087,0.0499999993081717,0.0499999988337507,0.0499999983436202,0.0499999978340459,0.0499999972877153,0.0499999965985934,0.0499999954047495,0.0499999923580362,0.0499999822700553,0.0499999453013322,0.0499998056705188,0.0499992739363937,0.0499972446673839,0.0499894964099407,0.0499599098344636,0.0498469576616307,0.0494157420113588,0.0477391683567225,0.0375231610428189,0.037523389508352
505,0.05,0.0499999997754004,0.0499999993277181,0.0499999988660104,0.0499999983885186,0.0499999978916635,0.0499999973592821,0.049999996691078,0.0499999955436612,0.0499999926404474,0.0499999830680531,0.0499999480376435,0.0499998157808005,0.0499993121832408,0.0499973903489998,0.0499900523519202,0.0499620322515289,0.0498550581078112,0.0494466253908363,0.0478577273161288,0.038132441317977,0.0381326838201265
506,0.05,0.0499999997820217,0.0499999993470756,0.0499999988979826,0.0499999984330444,0.0499999979488324,0.049999997430243,0.0499999967824302,0.0499999956795987,0.0499999929129093,0.0499999838294189,0.0499999506352947,0.049999825362546,0.0499993484122048,0.0499975283242978,0.0499905788646744,0.0499640423103163,0.0498627299558253,0.0494758788524574,0.0479701192370484,0.038714375420116,0.0387146642824508
507,0.05,0.0499999997885637,0.0499999993662175,0.0499999989296226,0.0499999984771355,0.0499999980054742,0.0499999975005102,0.0499999968725715,0.0499999958125619,0.0499999931757744,0.0499999845559036,0.0499999531014303,0.049999834443549,0.0499993827299961,0.0499976590014307,0.0499910775074164,0.0499659459626892,0.0498699958838326,0.0495035882099773,0.0480766594297743,0.0392698862160387,0.039270216264579
508,0.05,0.0499999997950182,0.0499999993851195,0.0499999989608898,0.0499999985207354,0.049999998061516,0.0499999975700016,0.0499999969614296,0.0499999959425537,0.0499999934293788,0.0499999852491653,0.0499999554428065,0.0499998430500892,0.0499994152375125,0.0499977827663208,0.0499915497544477,0.0499677488365712,0.0498768773385167,0.0495298346632105,0.0481776473089875,0.0397999083160112,0.0398002552457094
509,0.05,0.0499999998013776,0.0499999994037594,0.0499999989917472,0.0499999985637923,0.0499999981168913,0.0499999976386425,0.0499999970489382,0.0499999960695785,0.0499999936740433,0.0499999859107781,0.0499999576658298,0.0499998512070766,0.049999446030384,0.0499978999847335,0.0499919970030725,0.0499694562661458,0.0498833946495407,0.0495546952232764,0.0482733677666801,0.0403053808799117,0.0403057563736521
510,0.05,0.0499999998076354,0.0499999994221174,0.0499999990221614,0.0499999986062594,0.0499999981715399,0.0499999977063649,0.049999997135038,0.0499999961936444,0.0499999939100742,0.0499999865422318,0.0499999597765546,0.0499998589380441,0.0499994751989447,0.0499980110021711,0.0499924205731849,0.0499710732901924,0.0498895670229512,0.0495782426819312,0.0483640909143831,0.0407872391901214,0.0407876437939662
511,0.05,0.0499999998137861,0.0499999994401773,0.0499999990521048,0.0499999986480975,0.049999998225411,0.0499999977731112,0.0499999972196803,0.0499999963147644,0.0499999941377587,0.0499999871448981,0.0499999617805337,0.049999866264555,0.04999950282595,0.0499981161351328,0.0499928216738777,0.0499726045246679,0.0498954120557955,0.0496005437757134,0.0484500653444551,0.0412463935771954,0.0412468207583428
512,0.05,0.0499999998198239,0.0499999994579211,0.049999999081547,0.0499999986892641,0.0499999982784492,0.0499999978388191,0.0499999973028113,0.0499999964329494,0.049999994357392,0.0499999877201995,0.0499999636835363,0.0499998732090231,0.0499995289974293,0.049998215712647,0.0499932015621133,0.0499740547682087,0.0499009480405625,0.0496216678616703,0.0485315490410983,0.0416837700083938,0.0416842032125238
513,0.05,0.0499999998257448,0.0499999994753374,0.0499999991104684,0.0499999987297308,0.0499999983306176,0.0499999979034461,0.0499999973843969,0.0499999965482197,0.0499999945692317,0.0499999882693315,0.0499999654903733,0.0499998797901015,0.0499995537849394,0.0499983100083552,0.04999356128325,0.0499754280119864,0.0499061901972475,0.0496416727408819,0.0486087590678968,0.0421002568339553,0.0421006939895924
514,0.05,0.0499999998315439,0.0499999994924103,0.0499999991388421,0.0499999987694597,0.0499999983818668,0.0499999979669366,0.0499999974643902,0.0499999966605892,0.0499999947735606,0.0499999887936408,0.0499999672064934,0.0499998860289453,0.0499995772696646,0.0499983993327427,0.0499939020234055,0.0499767287842862,0.049911155789445,0.0496606238976526,0.0486819396272746,0.0424967631542633,0.0424971973458587
515,0.05,0.049999999837219,0.0499999995091333,0.0499999991666562,0.049999998808433,0.049999998432173,0.0499999980292633,0.0499999975427719,0.0499999967700863,0.0499999949706097,0.0499999892941582,0.0499999688360082,0.0499998919414618,0.0499995995125934,0.0499984839190028,0.0499942246734015,0.0499779604864706,0.0499158577916783,0.0496785706667108,0.0487512773235731,0.0428741199287356,0.0428745507465042
516,0.05,0.049999999842766,0.0499999995254939,0.0499999991938892,0.0499999988466201,0.0499999984814961,0.0499999980903806,0.049999997619505,0.0499999968767301,0.0499999951606434,0.0499999897721174,0.0499999703838876,0.0499998975469264,0.0499996205876759,0.0499985640499332,0.0499945303135726,0.049979127243126,0.0499203119309866,0.049695572745492,0.0488169956883982,0.0432332065869961,0.0432336344270534
517,0.05,0.0499999998481842,0.0499999995414891,0.0499999992205352,0.0499999988840115,0.0499999985298225,0.0499999981502726,0.0499999976945819,0.0499999969805557,0.0499999953438758,0.049999990228436,0.0499999718537578,0.0499999028593326,0.0499996405485277,0.0499986399305007,0.0499948197268845,0.0499802320438667,0.0499245296129232,0.0497116735288264,0.0488792593845627,0.0435747809354094,0.0435752059198766
518,0.05,0.0499999998534708,0.04999999955711,0.0499999992465787,0.0499999989205846,0.049999998577122,0.0499999982089054,0.0499999977679768,0.0499999970815883,0.0499999955205519,0.0499999906642257,0.0499999732500698,0.049999907895917,0.0499996594612498,0.0499987118134606,0.0499950938788894,0.0499812785751942,0.0499285248965705,0.0497269264234283,0.0489382692661571,0.0438996778738368,0.0439001000785581
519,0.05,0.0499999998586257,0.0499999995723559,0.0499999992720173,0.049999998956335,0.0499999986233881,0.0499999982662712,0.0499999978396905,0.0499999971798681,0.0499999956908741,0.0499999910803241,0.0499999745761044,0.04999991266931,0.0499996773742033,0.0499987798836592,0.0499953534756639,0.0499822695331682,0.0499323080685043,0.0497413705820672,0.0489941742036525,0.0442085970067557,0.0442090026409311
520,0.05,0.0499999998636471,0.0499999995872208,0.0499999992968405,0.0499999989912469,0.0499999986685992,0.0499999983223453,0.0499999979097066,0.0499999972754255,0.0499999958550714,0.0499999914777419,0.0499999758358818,0.0499999171950541,0.0499996943469656,0.0499988443688804,0.0499955993873472,0.0499832082400957,0.0499358918006792,0.0497550541714119,0.0490471559674991,0.0445023249607072,0.0445027027342064
521,0.05,0.0499999998685353,0.0499999996017048,0.0499999993210473,0.049999999025318,0.0499999987127512,0.0499999983771235,0.0499999979780292,0.0499999973683023,0.0499999960133386,0.0499999918572708,0.0499999770324891,0.0499999214850186,0.0499997104249676,0.0499989054427529,0.0499958322771498,0.0499840972283577,0.0499392857554414,0.0497680139731868,0.0490973545155879,0.0447815239067119,0.0447818819108967
522,0.05,0.0499999998732903,0.0499999996158072,0.0499999993446358,0.0499999990585444,0.0499999987558376,0.0499999984305984,0.0499999980446594,0.0499999974585387,0.0499999961658771,0.0499999922197421,0.0499999781691804,0.0499999255517294,0.0499997256561677,0.049998963288581,0.0499960528452539,0.0499849391715015,0.0499425001334159,0.0497802888122169,0.0491449174546191,0.0450468865245515,0.0450472280944528
523,0.05,0.0499999998779125,0.049999999629529,0.0499999993676066,0.0499999990909257,0.0499999987978571,0.0499999984827684,0.0499999981096038,0.0499999975461782,0.0499999963128778,0.0499999925659228,0.0499999792489353,0.0499999294066336,0.0499997400843699,0.0499990180737662,0.0499962617310765,0.0499857365110857,0.0499455442510035,0.0497919141628295,0.049189979966945,0.0452990619795772,0.0452993945173779
524,0.05,0.0499999998824027,0.0499999996428713,0.0499999993899606,0.049999999122462,0.0499999988388081,0.0499999985336322,0.0499999981728694,0.0499999976312635,0.0499999964545286,0.049999992896565,0.0499999802746736,0.0499999330609437,0.0499997537524766,0.0499990699622574,0.0499964595608332,0.0499864916381584,0.0499484272304419,0.0498029247371379,0.0492326738385797,0.0455386569705898,0.0455389886519922
525,0.05,0.0499999998867614,0.0499999996558356,0.0499999994116998,0.0499999991531552,0.0499999988786923,0.0499999985831918,0.0499999982344665,0.0499999977138393,0.0499999965910105,0.0499999932123799,0.0499999812491436,0.0499999365252012,0.0499997667008082,0.0499991191081238,0.0499966469229962,0.0499872067997529,0.0499511576461591,0.0498133531890231,0.0492731235883348,0.0457662747106242,0.0457666099677711
526,0.05,0.0499999998909898,0.0499999996684248,0.049999999432828,0.0499999991830096,0.0499999989175139,0.0499999986314526,0.0499999982944086,0.0499999977939517,0.0499999967224982,0.0499999935140397,0.0499999821749263,0.0499999398092898,0.0499997789671533,0.0499991656557432,0.0499968243690079,0.0499878841015288,0.0499537435338003,0.0498232301316567,0.049311446217704,0.0459824928695791,0.0459828330877444
527,0.05,0.0499999998950894,0.0499999996806425,0.0499999994533503,0.0499999992120312,0.0499999989552793,0.049999998678422,0.0499999983527114,0.049999997871648,0.049999996849161,0.0499999938021863,0.0499999830544764,0.0499999429225962,0.0499997905873867,0.0499992097421679,0.0499969924223156,0.0499885255422274,0.0499561925208387,0.0498325846210152,0.0493477527006593,0.0461878551802061,0.0461881951068436
528,0.05,0.0499999998990617,0.0499999996924927,0.0499999994732728,0.0499999992402273,0.0499999989919969,0.0499999987241101,0.0499999984093929,0.0499999979469762,0.0499999969711633,0.0499999940774334,0.0499999838901299,0.0499999458740435,0.0499998015955994,0.0499992514976215,0.0499971515802743,0.0499891330209776,0.0499585118549394,0.0498414442725859,0.0493821486396013,0.0463828857317676,0.0463832260890337
529,0.05,0.0499999999029082,0.0499999997039798,0.0499999994926021,0.0499999992676065,0.0499999990276762,0.0499999987685284,0.0499999984644727,0.0499999980199851,0.0499999970886648,0.0499999943403667,0.0499999846841054,0.0499999486720937,0.0499998120241086,0.0499992910455419,0.0499973023143112,0.0499897083379006,0.04996070840631,0.0498498352683951,0.0494147342682074,0.0465680870021222,0.0465683999138408
530,0.05,0.0499999999066307,0.0499999997151083,0.0499999995113454,0.0499999992941783,0.0499999990623295,0.0499999988116913,0.0499999985179732,0.0499999980907246,0.04999999720182,0.0499999945915441,0.0499999854385067,0.0499999513247627,0.0499998219035172,0.0499993285028038,0.0499974450707758,0.0499902531973962,0.0499627886800803,0.0498577824060618,0.049445604649793,0.0467439428068823,0.0467442443897971
