Time (s),N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22
16,0.9,0.949609625587069,0.977897772524414,0.995159257580326,0.999032593468758,0.999814268796588,0.999964815555566,0.999993136668787,0.999998374465714,0.999999329533652,0.999999501539034,0.99999953217815,0.999999537581327,0.999999538526314,0.999999538680218,0.999999538722114,0.99999953872812,0.999999538725424,0.999999538723961,0.9999995387242,0.999999538719524,0.99999933520624
17,0.9,0.948560031359282,0.976276911935793,0.994670146158712,0.998920199891486,0.999790443521986,0.999959951668406,0.999992169134733,0.999998186000947,0.999999293477137,0.999999494748361,0.999999530916876,0.999999537350059,0.999999538483577,0.999999538678866,0.999999538716913,0.999999538726248,0.999999538725268,0.999999538724007,0.999999538724225,0.999999538719572,0.999999335206288
18,0.9,0.947514668270381,0.974661837798805,0.994132923131696,0.99879624867573,0.999764057969062,0.999954536239038,0.999991085070206,0.999997973367646,0.999999252499705,0.999999486973338,0.999999529461939,0.999999537081225,0.999999538434138,0.999999538671704,0.999999538713816,0.99999953872578,0.999999538725337,0.99999953872405,0.999999538724243,0.999999538719619,0.999999335206335
19,0.9,0.946474640703228,0.973076439591733,0.993538848855375,0.998658890809659,0.999734742777552,0.999948495479651,0.999989869603148,0.99999773353327,0.999999205980092,0.999999478086903,0.999999527787524,0.999999536769594,0.999999538376939,0.999999538660756,0.999999538710968,0.999999538726154,0.999999538725756,0.999999538724145,0.99999953872426,0.999999538719663,0.999999335206379
20,0.9,0.945441328973509,0.971539720956151,0.992882383499576,0.99850662962519,0.9997021595227,0.999941756153699,0.999988507303627,0.999997463261056,0.99999915324299,0.999999467949269,0.999999525864963,0.99999953640946,0.999999538310118,0.999999538649361,0.99999953870717,0.999999538726059,0.99999953872605,0.999999538724246,0.999999538724283,0.999999538719707,0.999999335206423
21,0.9,0.944415381532776,0.970062095275981,0.992162383422236,0.998338555076071,0.999666039027846,0.999934250661178,0.999986982946425,0.999997159220452,0.999999093574297,0.99999945640986,0.999999523662984,0.999999535994404,0.999999538232625,0.999999538635685,0.999999538703004,0.999999538725956,0.999999538726457,0.999999538724368,0.999999538724308,0.99999953871975,0.999999335206466
22,0.9,0.94339581730614,0.968645651080815,0.991381001639814,0.99815426054193,0.999626179013302,0.999925915719625,0.999985281433244,0.999996817983957,0.999999026220172,0.999999443306794,0.999999521147513,0.999999535517335,0.999999538143198,0.999999538618916,0.999999538698381,0.999999538726077,0.999999538727106,0.99999953872455,0.99999953872434,0.999999538719792,0.999999335206508
23,0.9,0.942379234604262,0.967287639120663,0.99054208687585,0.997953626238341,0.999582416873609,0.999916683609433,0.999983386639725,0.99999643588761,0.9999989503686,0.9999994284643,0.999999518281256,0.99999953497051,0.999999538040023,0.999999538599892,0.999999538692982,0.999999538725939,0.999999538727766,0.999999538724767,0.999999538724381,0.999999538719833,0.999999335206549
24,0.9,0.941358856045326,0.965983436788702,0.989650214510911,0.99773668565812,0.999534613013633,0.999906465417556,0.999981279011252,0.999996008706436,0.999998865102962,0.999999411685913,0.999999515022674,0.999999534345282,0.999999537921297,0.999999538578171,0.999999538686824,0.999999538725475,0.999999538728495,0.999999538725024,0.99999953872443,0.999999538719873,0.999999335206589
25,0.9,0.940322968137619,0.964727776837176,0.98871017684721,0.997503553836128,0.999482597183371,0.999895548207737,0.999978979986377,0.999995536209594,0.999998769865643,0.999999392799994,0.999999511330249,0.999999533632453,0.999999537785223,0.999999538552663,0.99999953868058,0.999999538724607,0.999999538729162,0.999999538725317,0.999999538724493,0.999999538719914,0.99999933520663
