Time (s),N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22
13,0.9,0.923392924221869,0.95785959913606,0.977353143252781,0.99324609146057,0.998257601506131,0.999572979514852,0.999897133636636,0.999975142306259,0.999993669520222,0.999998025943856,0.999999041584174,0.999999276535899,0.999999330498434,0.999999342078254,0.999999345598902,0.999999346229915,0.999999346354342,0.999999346404038,0.999999346414051,0.999999346406256,0.999999171191219
14,0.9,0.919960874731998,0.9563606340532,0.975205412812101,0.992223060408227,0.997961587140354,0.999495339376728,0.999877473834056,0.999970246884789,0.9999924632864,0.999997731818992,0.999998970565358,0.999999259541382,0.999999325780952,0.999999341787526,0.999999345376962,0.999999346176703,0.999999346351945,0.999999346396076,0.999999346410506,0.999999345870502,0.999999170655465
15,0.9,0.916737922117873,0.954836146091235,0.973089313124482,0.991053911946678,0.997618759526166,0.999404888291851,0.99985447438072,0.999964502767409,0.999991042684002,0.999997383791183,0.999998886045956,0.99999923918442,0.99999932160029,0.999999340611142,0.999999345105368,0.999999346112422,0.999999346340543,0.999999346390135,0.999999346408977,0.999999346406222,0.999999171191185
16,0.9,0.914370654813695,0.953284864688971,0.971024310863895,0.989734748296152,0.997223974633807,0.999299788967188,0.999827640418461,0.999957740659749,0.999989365589342,0.999996971459688,0.999998785488456,0.999999214850458,0.999999315741195,0.999999339238683,0.999999344775189,0.999999346034484,0.99999934632319,0.99999934638378,0.999999346408204,0.999999346406829,0.999999171191792
17,0.9,0.911885631089168,0.951775372991815,0.96926510264693,0.988399034401811,0.996797301287653,0.999182285891258,0.999797029045039,0.999950001970826,0.99998741825312,0.999996487319023,0.999998666360463,0.999999185804596,0.999999308731726,0.999999337606396,0.999999344373563,0.999999345939316,0.999999346301394,0.999999346376065,0.999999346407355,0.999999346407735,0.999999171192698
18,0.9,0.908867820660114,0.94960347448617,0.967306253433406,0.987040773319795,0.99635447013005,0.999057687912192,0.999763966777107,0.999940957467597,0.999985142506897,0.999995920818531,0.999998526459338,0.999999151503554,0.99999930038101,0.999999335603751,0.999999343888922,0.999999345823639,0.999999346274621,0.999999346366897,0.99999934640607,0.999999346408826,0.999999171193789
19,0.9,0.908127787679243,0.947932973043131,0.965076156641415,0.985164775150407,0.995764689170452,0.99889797662129,0.999722073201443,0.999934475917044,0.999983327116319,0.999995412355893,0.999998388585086,0.999999115361823,0.999999291170077,0.999999333310127,0.999999343325878,0.999999345687157,0.999999346242543,0.999999346356131,0.9999993464042,0.999999346410037,0.999999171195
20,0.9,0.908069082049773,0.946686216887552,0.963215433473253,0.983270546884496,0.995126090865978,0.998718213056849,0.999675574799084,0.999918861401433,0.999979557133792,0.999994516612918,0.999998176335949,0.999999065048391,0.999999279223402,0.999999330466923,0.99999934264743,0.999999345525041,0.999999346203569,0.999999346350209,0.999999346399035,0.999999346409248,0.999999171194211
21,0.9,0.908224474881045,0.945510934274916,0.961464536151287,0.98130116684412,0.994424969998939,0.99851716097991,0.999622175021452,0.999905031468231,0.999976028295023,0.999993626795113,0.9999979535923,0.99999900953778,0.999999265449852,0.999999327069584,0.99999934181566,0.999999345323405,0.999999346153505,0.999999346346003,0.999999346392611,0.999999346406851,0.999999171191813
22,0.9,0.908483026419599,0.944374998966643,0.959791048479785,0.979255173992772,0.993641654759062,0.99828897431907,0.99956112972306,0.999889162294789,0.999971959126199,0.999992593219862,0.999997693044,0.999998944329928,0.999999249252152,0.99999932307674,0.999999340838571,0.999999345085958,0.999999346095803,0.999999346333861,0.999999346387307,0.999999346406537,0.9999991711915
23,0.9,0.908784377951911,0.94324082775408,0.958180040027963,0.977172849326646,0.992761417220281,0.998028890161175,0.999491125844173,0.999870896601667,0.999967257374701,0.999991394111365,0.999997389673862,0.999998868163235,0.999999230267141,0.999999318376359,0.999999339682104,0.999999344803158,0.999999346026918,0.999999346317792,0.999999346381422,0.999999346406664,0.999999171191627
24,0.9,0.908701024200903,0.94210774329621,0.956747106158296,0.975186148168592,0.991786045857452,0.997733668733527,0.999410823240036,0.99984983409437,0.999961816208492,0.999990001970695,0.999997036272463,0.999998779092063,0.99999920797022,0.999999312831556,0.999999338312073,0.999999344466787,0.999999345944738,0.999999346298382,0.999999346374408,0.999999346406838,0.999999171191801
25,0.9,0.908229653636211,0.94061962995715,0.955231994084741,0.973253251081509,0.990727643425185,0.997406854545064,0.999320822902245,0.999826011498876,0.999955612674553,0.999988402816254,0.999996627659061,0.999998675491235,0.999999181895041,0.999999306314354,0.999999336693976,0.999999344067624,0.999999345846762,0.999999346275054,0.999999346366236,0.999999346406903,0.999999171191866
