Time (s),N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22
312,0.05,0.0499999987468945,0.0499999921149344,0.0499999667081691,0.0499998658062917,0.0499994704549071,0.0499979410481647,0.0499920690508887,0.0499696133040804,0.0498839209244083,0.0495574881576941,0.0483188451152938,0.0436956263807031,0.0281069324474368,0.00210386472538067,7.36945729352581e-05,2.61359144937057e-06,1.8842408344971e-07,1.03939734025716e-07,9.91754635826031e-08,9.7586776179108e-08,4.79634233274555e-06
313,0.05,0.0499999987894581,0.0499999924617823,0.0499999683595817,0.0499998727714319,0.0499994983408828,0.049998049905035,0.0499924887033083,0.0499712211118165,0.0498900607704381,0.0495808713662728,0.0484073514617272,0.0440215716376736,0.0291077718386066,0.00240003416771898,8.45192370441826e-05,2.98874878078704e-06,2.01353859960907e-07,1.04395679905312e-07,9.92078048198942e-08,9.7617006217533e-08,4.79637254810704e-06
314,0.05,0.0499999988303295,0.0499999927917303,0.0499999699254332,0.0499998793692866,0.0499995247505343,0.0499981529970154,0.0499928861404202,0.0499727438457706,0.0498958759553685,0.0496030204086907,0.0484912196573983,0.0443309679389872,0.0300623390204998,0.0027281175783188,9.66850798514584e-05,3.41294120968447e-06,2.16041187705476e-07,1.04913517570045e-07,9.9241456869318e-08,9.76455379053699e-08,4.79640113832642e-06
315,0.05,0.049999998869581,0.0499999931056944,0.0499999714104484,0.0499998856198003,0.0499995497628176,0.0499982506299958,0.0499932625372444,0.0499741859998787,0.0499013836080555,0.0496240001758921,0.0485706907013957,0.0446246694575509,0.0309765123957184,0.00309224453898814,0.000110371692798963,3.89266600215815e-06,2.32718335668391e-07,1.055014502407e-07,9.92770222893213e-08,9.76728609468446e-08,4.79642849255789e-06
316,0.05,0.0499999989074063,0.0499999934047686,0.0499999728192243,0.0499998915417926,0.0499995734524691,0.0499983430944969,0.0499936190108037,0.0499755518464054,0.049906600012394,0.049643872373982,0.0486459939062358,0.0449034780036066,0.0318545025204371,0.00349757856828259,0.000125791440783092,4.43588273418625e-06,2.51665642733524e-07,1.06167330056177e-07,9.93123115818296e-08,9.769749507349e-08,4.79645316655423e-06
317,0.05,0.0499999989438277,0.0499999936897337,0.0499999741559441,0.0499998971529663,0.0499995958899588,0.0499984306647603,0.0499939566166016,0.0499768454245092,0.0499115405677079,0.0496626953783774,0.0487173463165965,0.0451681358590357,0.0326987117590225,0.00394992856554611,0.000143200879770846,5.05098930287713e-06,2.73190195467586e-07,1.06928803311125e-07,9.93527544550613e-08,9.77205818487788e-08,4.79647637883694e-06
318,0.05,0.0499999989785738,0.0499999939603167,0.0499999754229015,0.0499999024680002,0.0499996171396931,0.0499985135976235,0.0499942763491777,0.0499780705461967,0.0499162198154681,0.0496805243369236,0.048784953076625,0.0454193355798453,0.0335105939786935,0.00445595196652124,0.000162920073221329,5.74854748172668e-06,2.97632965572516e-07,1.07792126543402e-07,9.93990391845406e-08,9.77473948526408e-08,4.7965034143998e-06
319,0.05,0.0499999990117736,0.0499999942172763,0.0499999766235365,0.0499999075019154,0.0499996372635167,0.0499985921374584,0.0499945791540866,0.049979230836033,0.0499206515836238,0.0496974117073574,0.0488490095439685,0.0456577377266876,0.0342912135518129,0.00502345662822799,0.000185290590138486,6.5411432865176e-06,3.25444891988955e-07,1.08772234636713e-07,9.94453276502965e-08,9.777096351713e-08,4.79652689795849e-06
320,0.05,0.0499999990433091,0.0499999944609086,0.0499999777609316,0.0499999122692798,0.049999656320812,0.04999866651657,0.0499948659269455,0.0499803297241101,0.049924848957074,0.0497134071425896,0.0489097008431621,0.0458839693704003,0.0350413688856607,0.00566199320642782,0.000210734159890236,7.44279699944411e-06,3.57106491010197e-07,1.09890610243437e-07,9.94992492329545e-08,9.77941880226946e-08,4.79655028786314e-06
321,0.05,0.0499999990732476,0.0499999946916823,0.0499999788378591,0.0499999167833322,0.049999674367033,0.0499987369541871,0.0499951375149352,0.0499813704558399,0.0499288243164474,0.0497285576349564,0.0489672023811058,0.0460986274823192,0.0357617481079103,0.0063820165302941,0.000239757158024027,8.47097324211709e-06,3.9320093008613e-07,1.11161204987999e-07,9.95563177172487e-08,9.78179301478356e-08,4.79657399648192e-06
322,0.05,0.0499999991016856,0.0499999949104287,0.0499999798578299,0.0499999210578495,0.0499996914560078,0.049998803659226,0.0499953947224429,0.049982356111121,0.0499325894110382,0.0497429077913559,0.0490216808436026,0.0463022824643004,0.0364530171030575,0.00719528715459476,0.000272916119738035,9.64505375163566e-06,4.34407748853868e-07,1.12612141120168e-07,9.96189988174623e-08,9.78387764904291e-08,4.79659480764275e-06
323,0.05,0.0499999991283695,0.0499999951168486,0.0499999808225418,0.0499999251040883,0.0499997076370646,0.049998866827885,0.0499956383083367,0.0499832895979959,0.04993615533755,0.0497564997555414,0.0490732939068673,0.046495477963516,0.0371158939307022,0.00811536647162153,0.000310868886110115,1.09874567813998e-05,4.81482070833639e-07,1.14268208253158e-07,9.96902434898537e-08,9.78609825731556e-08,4.79661710430225e-06
324,0.05,0.0499999991533399,0.0499999953112848,0.0499999817341775,0.0499999289328895,0.0499997229566547,0.0499989266458442,0.0499958689933101,0.0499841736814363,0.0499395326501254,0.0497693736217962,0.049122191738372,0.0466787352910645,0.0377511588605151,0.00915679503143016,0.000354344771956514,1.25239790265784e-05,5.35307906582833e-07,1.16157781779381e-07,9.97677072199476e-08,9.7882486689592e-08,4.79663853284594e-06
325,0.05,0.0499999991766543,0.0499999954943646,0.0499999825956095,0.0499999325558214,0.0499997374602408,0.04999898328981,0.0499960874582802,0.0499850109699989,0.0499427313042899,0.0497815672190182,0.0491685161837702,0.0468525507177115,0.0383596764794588,0.0103353479333497,0.00040412178281129,1.42825873279921e-05,5.96870314299062e-07,1.18317975416273e-07,9.98546270256785e-08,9.790256489526e-08,4.79665860430762e-06
326,0.05,0.0499999991982012,0.0499999956661125,0.0499999834086592,0.0499999359828598,0.0499997511901438,0.0499990369268784,0.0499962943483641,0.0499858039347428,0.0499457607298585,0.049793116384692,0.0492124017562079,0.0470173983188466,0.0389424005522037,0.0116680907782558,0.000461039736684228,1.62940252876084e-05,6.67247876201979e-07,1.20785750030642e-07,9.99527810474177e-08,9.79233055470705e-08,4.79667938508018e-06
327,0.05,0.0499999992180184,0.0499999958268707,0.0499999841753382,0.0499999392235183,0.049999764186261,0.0499990877152188,0.0499964902757975,0.0499865549227313,0.0499486298853477,0.0498040551722474,0.0492539763903262,0.0471737320696394,0.0395003650075329,0.0131724674095794,0.00052602041050616,1.85927601754469e-05,7.47661288496563e-07,1.23603029893348e-07,1.00062210700666e-07,9.79439651986172e-08,4.79669994877717e-06
328,0.05,0.0499999992362852,0.0499999959774652,0.0499999848984269,0.0499999422879707,0.0499997764876578,0.049999135805881,0.0499966758217952,0.0499872661595545,0.0499513472645321,0.04981441587443,0.0492933615236584,0.0473219859271069,0.0400346728095241,0.0148624189251635,0.000600274019799494,2.12219131904551e-05,8.39598939788799e-07,1.26822216426173e-07,1.00185089144922e-07,9.79637817772518e-08,4.79671963226677e-06
329,0.05,0.049999999253386,0.0499999961192715,0.0499999855815101,0.0499999451872071,0.0499997881331771,0.0499991813444248,0.0499968515406786,0.0499879397613511,0.0499539209373392,0.0498242291723062,0.0493306726196352,0.0474625741334106,0.0405463714864906,0.0167360503137988,0.000686026011962608,2.42512800738561e-05,9.45245819575722e-07,1.3051394610086e-07,1.00324657072663e-07,9.79837361053644e-08,4.79673953708283e-06
330,0.05,0.0499999992703853,0.04999999625554,0.0499999862308581,0.0499999479351191,0.0499997991633367,0.0499992244717677,0.0499970179563772,0.0499885777137802,0.0499563584602221,0.0498335237826048,0.0493660177749218,0.0475958808166683,0.0410359007230044,0.0187273826721327,0.000788771502206878,2.78369253809883e-05,1.06902164172255e-06,1.34805879310945e-07,1.00484040077436e-07,9.80041982679279e-08,4.79676000377145e-06
331,0.05,0.0499999992882387,0.0499999963897107,0.049999986853676,0.0499999505472476,0.0499998096200298,0.0499992653262278,0.0499971755727324,0.0499891819140549,0.0499586670395344,0.0498423270778538,0.0493994998933725,0.0477222572400406,0.0415023144491506,0.0206676042816846,0.000916433591287106,3.2207035802136e-05,1.21739855984572e-06,1.39885201709189e-07,1.0066894155638e-07,9.80247406175253e-08,4.79678054920581e-06
332,0.05,0.0499999993053337,0.0499999965180942,0.0499999874466817,0.0499999530264327,0.0499998195305259,0.0499993040269126,0.0499973248567024,0.0499897541532351,0.049960853509446,0.0498506650480105,0.0494312166309418,0.0478420280736887,0.0419441320456998,0.0223880932085258,0.00107207315603344,3.74842441168248e-05,1.39462911507237e-06,1.45893780789782e-07,1.00883852497595e-07,9.80460190367383e-08,4.79680182524223e-06
333,0.05,0.0499999993199567,0.0499999966350162,0.0499999880009579,0.0499999553650626,0.0499998289058266,0.0499993406678637,0.0499974662284756,0.0499902961017107,0.0499629243075362,0.0498585622450648,0.0494612605119633,0.0479555186780034,0.0423616702141235,0.0238715163739109,0.00125303708054603,4.36511432118154e-05,1.60162568317521e-06,1.52896300591258e-07,1.01130982119384e-07,9.80671528081919e-08,4.79682295440227e-06
334,0.05,0.0499999993325667,0.0499999967418661,0.0499999885191606,0.0499999575700256,0.0499998377714454,0.0499993753520713,0.0499976000969522,0.0499908093480819,0.0499648855312884,0.0498660419169922,0.0494897194440795,0.0480630580020246,0.0427566462079621,0.0251786196150469,0.0014570899072498,5.0696100284853e-05,1.83939035964668e-06,1.60961699914125e-07,1.01414465848266e-07,9.80888977760942e-08,4.79684470293483e-06
335,0.05,0.0499999993439482,0.0499999968410627,0.0499999890061101,0.0499999596523081,0.0499998461592739,0.0499994081888078,0.0499977268651186,0.0499912954161292,0.0499667429791896,0.0498731261206217,0.0495166768667526,0.0481649612999425,0.0431308048532286,0.0263640148655626,0.00168425820092474,5.86627894384916e-05,2.11026087546892e-06,1.70191285405586e-07,1.01738018041015e-07,9.81115416467115e-08,4.79686734578543e-06
336,0.05,0.0499999993547991,0.0499999969350783,0.0499999894669376,0.0499999616230758,0.0499998541002419,0.0499994392824499,0.0499978469166863,0.0499917557544408,0.0499685021571669,0.0498798357881488,0.0495422119610017,0.0482615262223828,0.0434856016539089,0.0274629000108093,0.00193587446435285,6.76309817846119e-05,2.41757554307318e-06,1.80716195955697e-07,1.02106667344523e-07,9.81349557832914e-08,4.7968907847131e-06
337,0.05,0.0499999993654537,0.0499999970251701,0.0499999899048216,0.0499999634910375,0.0499998616219313,0.0499994687301546,0.0499979606123287,0.0499921917280326,0.0499701682583042,0.049886190671038,0.0495663994544056,0.0483530318095686,0.0438222293674686,0.0284965432616434,0.00221420348858241,7.77068314976648e-05,2.76555343937927e-06,1.92694660076148e-07,1.02525562288756e-07,9.81586975965456e-08,4.79691469644021e-06
338,0.05,0.0499999993761434,0.0499999971122552,0.0499999903221528,0.049999965263267,0.0499998687487387,0.0499994966221509,0.0499980682931965,0.0499926046347278,0.0499717462261219,0.0498922095783398,0.0495893105276729,0.0484397431406013,0.0441417337848399,0.0294786885946456,0.00252233240258178,8.90238934781193e-05,3.15916193878392e-06,2.06311961979009e-07,1.03002879310939e-07,9.81830693549651e-08,4.79693927170684e-06
339,0.05,0.0499999993867562,0.049999997196295,0.0499999907199164,0.0499999669449387,0.0499998755018933,0.0499995230412478,0.0499981702780061,0.0499929956945857,0.0499732407175836,0.0498979102412404,0.0496110123109392,0.0485219096381845,0.0444450235066753,0.0304171017124952,0.00286389168120796,0.000101750761775868,3.60404470789142e-06,2.21767374276085e-07,1.0354738858535e-07,9.82122468339979e-08,4.79696870451354e-06
340,0.05,0.0499999993972896,0.0499999972773223,0.0499999910988208,0.0499999685403618,0.0499998819006693,0.0499995480650438,0.049998266868141,0.0499933660641208,0.0499746561505626,0.0499033094868653,0.0496315685350386,0.048599768045766,0.0447329370494608,0.0313171560170991,0.00324321302822599,0.000116079737712987,4.10727136561069e-06,2.39307780033714e-07,1.041631743585e-07,9.82429442800207e-08,4.79699933182605e-06
341,0.05,0.0499999994077506,0.049999997355591,0.0499999914600645,0.0499999700543254,0.049999887963963,0.0499995717673587,0.0499983583487619,0.0499937168368217,0.0499759967018648,0.0499084232252044,0.0496510394768141,0.0486735423330757,0.0450062454103493,0.0321819697031283,0.00366569200871961,0.000132236424909432,4.67685927422026e-06,2.59225857791257e-07,1.04864529508623e-07,9.82753393851915e-08,4.79703166731717e-06
342,0.05,0.0499999994180259,0.0499999974309021,0.0499999918041064,0.0499999714906801,0.0499998937092023,0.0499995942180126,0.0499984449905267,0.0499940490510233,0.0499772663382317,0.0499132665682296,0.049669482407236,0.0487434454012812,0.0452656723346334,0.0330136131441311,0.00413759999093144,0.000150497896365488,5.32225463484353e-06,2.81842721963815e-07,1.05661376316242e-07,9.83122158111582e-08,4.79706874664748e-06
343,0.05,0.0499999994281691,0.049999997503485,0.0499999921318476,0.0499999728533588,0.0499998991528812,0.0499996154827932,0.0499985270488482,0.0499943636870918,0.0499784688051954,0.0499178537861711,0.0496869514245365,0.0488096785603871,0.0455118987169714,0.0338133872204501,0.00466613184280269,0.00017118883546073,6.0548628419699e-06,3.07555103368237e-07,1.06566272267222e-07,9.83511099969153e-08,4.79710751573814e-06
344,0.05,0.0499999994380626,0.0499999975732277,0.0499999924438939,0.0499999741460603,0.0499999043107969,0.0499996356243248,0.0499986047663569,0.0499946616762769,0.0499796076613209,0.049922198439018,0.0497034979500007,0.0488724333456647,0.045745572058141,0.0345822319353734,0.00525969907522268,0.000194685351984473,6.88753467899048e-06,3.36810368562305e-07,1.07597534278237e-07,9.83943918668089e-08,4.79715085444177e-06
345,0.05,0.0499999994475626,0.0499999976397616,0.0499999927402027,0.0499999753713561,0.0499999091967952,0.0499996547006138,0.0499986783706816,0.0499949438946126,0.0499806862562055,0.0499263132935087,0.049719170414422,0.0489318903772012,0.0459673051280875,0.0353208791980472,0.00592809249295172,0.000221442073442242,7.83583197676168e-06,3.70134668963752e-07,1.08771341143244e-07,9.84428848301726e-08,4.79719929089748e-06
346,0.05,0.0499999994566365,0.0499999977030801,0.0499999930212509,0.0499999765322199,0.0499999138244389,0.0499996727671215,0.0499987480789763,0.0499952111780386,0.0499817077867207,0.0499302105354551,0.0497340150563441,0.0489882222790415,0.0461776864029205,0.036030005674969,0.00668218899688628,0.000251976194148829,8.91763090378076e-06,4.08140425353534e-07,1.10108655504227e-07,9.84959740161452e-08,4.7972521237335e-06
347,0.05,0.0499999994651803,0.0499999977630376,0.0499999932874043,0.0499999776315224,0.0499999182067491,0.0499996898765081,0.0499988140965934,0.0499954643163768,0.0499826752732025,0.049933901678933,0.0497480755786163,0.04904159241024,0.0463772764628718,0.0367102917985444,0.00753453081001843,0.000286889446810161,1.01535658283515e-05,4.51534726369231e-07,1.1163503810357e-07,9.85551666719197e-08,4.79731132843665e-06
348,0.05,0.0499999994730379,0.0499999978192757,0.0499999935386095,0.0499999786714685,0.0499999223555415,0.0499997060781954,0.0499988766175179,0.0499957040564927,0.0499835915721635,0.0499373976145529,0.0497613933288034,0.0490921555034265,0.0465666101489737,0.0373624780845271,0.00849924805846293,0.000326870266340778,1.15674490473456e-05,5.01128491350118e-07,1.13377976665219e-07,9.86220573686047e-08,4.79737835153435e-06
349,0.05,0.0499999994801391,0.0499999978716391,0.0499999937750039,0.049999979654222,0.0499999262818837,0.0499997214185985,0.0499989358245467,0.0499959311030397,0.0499844593794891,0.0499407086216133,0.0497740073433728,0.0491400578096378,0.0467461968760765,0.0379873804349007,0.00959152754533198,0.000372674997193328,1.31861513663333e-05,5.57848548814793e-07,1.15368805999367e-07,9.86969909904141e-08,4.79745318290368e-06
350,0.05,0.0499999994864551,0.0499999979201378,0.0499999939970263,0.0499999805822791,0.0499999299968079,0.0499997359423897,0.0499989918922078,0.0499961461277624,0.0499852812645993,0.0499438444974168,0.0497859548355295,0.0491854388756375,0.0469165257461504,0.0385858812064974,0.0108270508518792,0.000425091265018599,1.50383691681994e-05,6.22705035530078e-07,1.17643256269857e-07,9.87809478964362e-08,4.79753704359095e-06
351,0.05,0.0499999994919254,0.049999997964718,0.0499999942050568,0.0499999814580657,0.0499999335109647,0.0499997496922084,0.0499990449861859,0.0499963497672074,0.0499860596611588,0.0499468145212844,0.049797271058866,0.0492284310461058,0.0470780643634617,0.0391589653296005,0.0122224693536509,0.00048495843727251,1.71553399747754e-05,6.9681056407079e-07,1.20241063428302e-07,9.88757746377437e-08,4.79763208085422e-06
352,0.05,0.0499999994964833,0.0499999980052739,0.0499999943993282,0.0499999822836858,0.0499999368342203,0.0499997627082138,0.049999095263047,0.0499965426230763,0.0499867968694165,0.0499496274637552,0.049807989340504,0.0492691595604077,0.0472312586306543,0.0397077108877997,0.0137954946842618,0.00055326895662171,1.95737126072047e-05,7.81456367477264e-07,1.23207296925976e-07,9.89830937216013e-08,4.79773953719193e-06
353,0.05,0.049999999500091,0.0499999980417687,0.0499999945801242,0.0499999830611472,0.0499999399758505,0.0499997750282793,0.0499991428708284,0.0499967252648566,0.049987495067052,0.0499522916287682,0.0498181412404799,0.0493077431230788,0.0473765340366389,0.0402332648185795,0.0155623434165604,0.000631595518412033,2.23463618101974e-05,8.78387017608271e-07,1.26600135659624e-07,9.91045282561062e-08,4.79786077818128e-06
354,0.05,0.0499999995037942,0.0499999980770699,0.0499999947520168,0.0499999837974803,0.0499999429501234,0.04999978669392,0.0499991879559152,0.0499968982405394,0.04998815633487,0.0499548149369477,0.049827756853206,0.0493442949856504,0.0475142962237599,0.0407364918335271,0.0174931530223652,0.000723048965828877,2.55663221532332e-05,9.90386860530912e-07,1.30505620294225e-07,9.92427124837454e-08,4.7979990091484e-06
355,0.05,0.0499999995079397,0.049999998112101,0.0499999949169088,0.0499999844972791,0.0499999457697077,0.049999797744896,0.0499992306570867,0.0499970620633748,0.0499887826133651,0.0499572047657405,0.0498368642042961,0.049378920580493,0.0476449146286321,0.0412173566930526,0.0194899668834005,0.000834491574243136,2.94271739479528e-05,1.1228879385935e-06,1.35079887746609e-07,9.94025196321158e-08,4.79815894793964e-06
356,0.05,0.0499999995126683,0.0499999981483424,0.0499999950787021,0.049999985167753,0.0499999484488147,0.0499998082197832,0.0499992711068687,0.0499972172259052,0.0499893757665069,0.0499594682005481,0.0498454902055368,0.0494117210297539,0.0477687291254777,0.0416744424170267,0.0213578227795883,0.000972997282325164,3.41422644681636e-05,1.28214261466707e-06,1.40507820232859e-07,9.95891029839307e-08,4.79834544900557e-06
357,0.05,0.0499999995162392,0.0499999981804782,0.0499999952287872,0.0499999857994761,0.049999950983948,0.0499998181400656,0.0499993094176531,0.0499973641805915,0.0499899375403569,0.0499616119160231,0.0498536602541879,0.0494427918031635,0.0478860608953273,0.0421067939006532,0.0229820575726335,0.00113874729114778,3.97656122810053e-05,1.47080823748223e-06,1.46895257573319e-07,9.98058797064141e-08,4.79856207352369e-06
358,0.05,0.0499999995181365,0.0499999982068295,0.0499999953643829,0.0499999863889042,0.0499999533735585,0.04999982752136,0.0499993456850604,0.0499975033428925,0.049990469577772,0.0499636422300089,0.0498613984252199,0.0494722237401088,0.0479972394249719,0.0425154720177349,0.0243904748236067,0.00132872808043201,4.6268793859845e-05,1.68952244158543e-06,1.54300986264263e-07,1.00055090823139e-07,4.79881142372681e-06
359,0.05,0.0499999995190271,0.0499999982292112,0.0499999954881658,0.0499999869402128,0.0499999556276775,0.0499998363953475,0.0499993800203964,0.049997635125921,0.0499909734478058,0.0499655651296756,0.0498687275156464,0.0495001030573049,0.0481025894743247,0.0429022812828676,0.0256455641973769,0.0015415915613759,5.36587381242305e-05,1.9398263099436e-06,1.6280840032307e-07,1.00339363546736e-07,4.79909561055083e-06
360,0.05,0.0499999995196107,0.0499999982496975,0.0499999956039537,0.0499999874598688,0.0499999577585013,0.0499998447935223,0.0499994125301155,0.0499977599253494,0.0499914506486107,0.04996738630643,0.0498756691473567,0.049526511514424,0.0482024195183544,0.0432688647913391,0.0267944123551256,0.00177801674011248,6.19981392479504e-05,2.22434806587943e-06,1.72528400502112e-07,1.0066756158751e-07,4.7994237350492e-06
361,0.05,0.0499999995203104,0.0499999982696158,0.0499999957142592,0.049999987952478,0.0499999597766348,0.0499998527468562,0.0499994433182447,0.0499978781183029,0.0499919025968155,0.0499691111428169,0.0498822437899638,0.0495515265500714,0.0482970198587777,0.0436165674290703,0.0278662115576171,0.00203959345584419,7.13789017486638e-05,2.54687134640802e-06,1.8359674344545e-07,1.01038997056327e-07,4.7997954569474e-06
362,0.05,0.0499999995213713,0.0499999982898305,0.0499999958209001,0.0499999884217406,0.0499999616908895,0.0499998602819602,0.0499994724792,0.0499979900588495,0.0499923306353544,0.0499707447431623,0.0498884708406623,0.0495752215296347,0.0483866641039437,0.0439465209045453,0.0288788769794852,0.00232896215481243,8.19151705250931e-05,2.91169608296275e-06,1.961862807143e-07,1.01465104639892e-07,4.80022107601267e-06
363,0.05,0.0499999995228548,0.0499999983104482,0.0499999959242621,0.0499999888692621,0.0499999635075417,0.0499998674224606,0.0499995001013549,0.0499980960803717,0.0499927360314162,0.0499722919356152,0.0498943686736032,0.0495976659933249,0.048471610889909,0.0442597087296586,0.0298433964637918,0.00264935487063827,9.37569933926491e-05,3.32424538631566e-06,2.10479653994125e-07,1.01947548605121e-07,4.80070305761332e-06
364,0.05,0.0499999995248597,0.0499999983318921,0.0499999960253224,0.0499999892972533,0.0499999652329063,0.0499998741903453,0.0499995262672397,0.0499981964974253,0.049993119984564,0.0499737572904636,0.0498999546764109,0.0496189257578188,0.0485521047149818,0.0445570127538812,0.0307666105092684,0.0030047616165055,0.000107072150774257,3.7907666618846e-06,2.267145720835e-07,1.02496822132336e-07,4.80125390321007e-06
365,0.05,0.0499999995271964,0.049999998353647,0.0499999961235401,0.0499999897061143,0.0499999668714166,0.049999880605278,0.0499995510541788,0.0499982916070644,0.0499934836303384,0.0499751451400449,0.0499052453428512,0.0496390632845256,0.0486283775722276,0.0448392427126857,0.0316528172885721,0.00340003783585275,0.000122075167290006,4.3183909035325e-06,2.4513463074116e-07,1.03123131415809e-07,4.80187766978166e-06
366,0.05,0.0499999995299587,0.0499999983758938,0.0499999962192101,0.0499999900967781,0.0499999684272984,0.0499998866853548,0.0499995745345414,0.0499983816896981,0.0499938280428403,0.0499764595828201,0.0499102562765469,0.0496581376826619,0.048700649099143,0.0451071506580455,0.032504713492797,0.00384060771784398,0.000139006236847868,4.91606148866162e-06,2.66053576323131e-07,1.03831867744186e-07,4.80258756623945e-06
367,0.05,0.0499999995329668,0.0499999983983231,0.0499999963122345,0.0499999904701537,0.0499999699050275,0.0499998924484117,0.0499995967774036,0.0499984670109044,0.0499941542386835,0.0499777044993854,0.0499150022554737,0.049676204952252,0.0487691275298484,0.0453614421789499,0.0333239809227226,0.00433335112897893,0.000158156978484538,5.59360148821247e-06,2.89823155696078e-07,1.04640834928949e-07,4.80339648681217e-06
368,0.05,0.0499999995361155,0.049999998420525,0.0499999964019871,0.0499999908260675,0.049999971307494,0.0499998979100262,0.0499996178472496,0.049998547821865,0.0499944631810966,0.0499788835670104,0.0499194972848567,0.0496933181833092,0.0488340104741864,0.0456027854676436,0.0341117940515606,0.00488582220714703,0.000179881100810578,6.36293820361817e-06,3.16841062747934e-07,1.05560782302951e-07,4.8043111235219e-06
369,0.05,0.0499999995394322,0.0499999984426065,0.0499999964887575,0.0499999911654595,0.0499999726384553,0.0499999030856104,0.0499996378053553,0.0499986243604074,0.0499947557825558,0.049980000270144,0.0499237546365818,0.0497095276992111,0.0488954854506639,0.0458318152043179,0.0348689757025836,0.00550664998972056,0.000204567410802771,7.23824813650556e-06,3.47602354583397e-07,1.06606123522315e-07,4.80536028297426e-06
370,0.05,0.0499999995426499,0.0499999984639823,0.0499999965719234,0.0499999914884013,0.0499999739009604,0.0499999079896045,0.0499996567097245,0.0499986968512509,0.0499950329046963,0.0499810578995126,0.0499277868474875,0.0497248810532233,0.0489537298522873,0.0460491335660388,0.0355962142103774,0.00620678060392508,0.000232709723271761,8.23565333902476e-06,3.82662134218027e-07,1.07800282203803e-07,4.80655882936011e-06
371,0.05,0.049999999545702,0.0499999984843304,0.0499999966509412,0.0499999917946336,0.0499999750972006,0.0499999126348226,0.0499996746146592,0.049998765507571,0.0499952953669247,0.0499820595853892,0.0499316058436922,0.049739423493381,0.0490089126717285,0.0462553185951363,0.0362942159472747,0.00699761451182147,0.000264870390384862,9.37431584079454e-06,4.22657739169065e-07,1.09161541741574e-07,4.80791941060275e-06
372,0.05,0.0499999995485834,0.0499999985036975,0.0499999967260154,0.0499999920849209,0.0499999762303262,0.0499999170342622,0.0499996915719714,0.0499988305307968,0.0499955439427671,0.0499830082829435,0.0499352228851108,0.0497531977514296,0.0490611936942428,0.0464509196846729,0.0369636172679376,0.00789095984820142,0.000301637120314666,1.06757922351605e-05,4.6834279806796e-07,1.1071351653292e-07,4.80947853307247e-06
373,0.05,0.0499999995509648,0.0499999985213524,0.0499999967962787,0.0499999923589101,0.0499999773024723,0.0499999211997305,0.049999707630534,0.0499988921116824,0.0499957793650499,0.049983906792571,0.0499386486442687,0.0497662443424242,0.0491107245773671,0.0466364621056252,0.0376051930995212,0.00890196283837513,0.000343730604460777,1.21643446951012e-05,5.20555810585401e-07,1.12488496585344e-07,4.81125583288419e-06
374,0.05,0.049999999552785,0.0499999985369433,0.049999996861081,0.049999992616056,0.049999978315045,0.0499999251415448,0.0499997228357855,0.0499989504303676,0.0499960023280397,0.0499847577685254,0.0499418932375597,0.0497786016792146,0.0491576492823223,0.046812449596399,0.0382198802298708,0.0100479969331797,0.000392004093739386,1.38692735521424e-05,5.8027797339154e-07,1.14516619470685e-07,4.81326945852295e-06
375,0.05,0.0499999995541478,0.0499999985507656,0.0499999969209638,0.0499999928574243,0.0499999792711155,0.0499999288710599,0.0499997372319212,0.0499990056579474,0.0499962134884266,0.0499855637197047,0.0499449662264463,0.0497903060741005,0.0492021040438751,0.0469793618489222,0.0388086051902293,0.0113454157269768,0.000447258809059312,1.58215567881258e-05,6.48608266832429e-07,1.16833298160021e-07,4.81559041095727e-06
376,0.05,0.0499999995549125,0.0499999985626138,0.0499999969758724,0.049999993083626,0.0499999801735868,0.0499999323995246,0.0499997508617866,0.0499990579580089,0.0499964134710804,0.049986327030625,0.0499478766968117,0.049801392038885,0.0492442184326168,0.047137655989929,0.0393722333148992,0.0128079616754155,0.000510247685656741,1.80503212804796e-05,7.26634436811852e-07,1.19480035827456e-07,4.81824134169982e-06
377,0.05,0.0499999995549891,0.0499999985721596,0.0499999970253251,0.0499999932944448,0.0499999810241236,0.0499999357364112,0.049999763764901,0.0499991074846204,0.0499966028667009,0.0499870499562185,0.0499506332407839,0.0498118922155671,0.0492841151253707,0.0472877692940135,0.0399118543633056,0.0144503910669429,0.00058206332675944,2.0594026831164e-05,8.15688344079153e-07,1.2250164562204e-07,4.82124540949837e-06
378,0.05,0.0499999995544997,0.0499999985795854,0.0499999970695567,0.0499999934904091,0.0499999818248645,0.0499999388908896,0.0499997759784374,0.0499991543830301,0.0499967822337294,0.0499877346305016,0.0499532439921304,0.0498218375121571,0.0493219104234605,0.0474301216900481,0.0404288062867197,0.0162858470700027,0.000664917480575448,2.35235885066866e-05,9.1797594483509e-07,1.25963646460191e-07,4.82470336987287e-06
379,0.05,0.0499999995541731,0.0499999985869618,0.0499999971119181,0.0499999936762107,0.0499999825827976,0.049999941877072,0.0499997875432128,0.0499991987964187,0.0499969521068987,0.0499883830823801,0.0499557166714799,0.0498312572602892,0.0493577147062529,0.0475651056222008,0.0409235427495023,0.0182611781097616,0.000763026558399875,2.696139666849e-05,1.03709149150355e-06,1.29974229182307e-07,4.82871684282343e-06
