Time (s),N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22
309,0.05,0.0500000003423239,0.0500000043645736,0.0500000240690014,0.0500001082978289,0.0500004477151376,0.0500017788053933,0.0500069304642551,0.0500267374991286,0.0501026221638159,0.0503925718747078,0.0514949678533887,0.0556039250434587,0.0692304668019075,0.0866444525058287,0.0876132513202529,0.0875925526070388,0.087543701296079,0.0874568701705926,0.0873064380453606,0.0868670051297235,0.0868670051297236
310,0.05,0.050000000324587,0.0500000041334881,0.0500000227913169,0.0500001025515177,0.0500004239786639,0.0500016845550594,0.0500065633845969,0.0500253216582336,0.0500971898203731,0.0503718128990345,0.0514162423803236,0.0553139515821969,0.0682887070626079,0.0864836984711272,0.0876101506060035,0.0875939317920088,0.0875487574765179,0.087466433680941,0.0873229133788192,0.0869024062214709,0.0869024062214709
311,0.05,0.0500000003077945,0.0500000039146767,0.0500000215814352,0.0500000971099256,0.0500004015001426,0.0500015952975894,0.0500062157455633,0.0500239807819807,0.0500920449428922,0.0503521502812382,0.0513416468503404,0.055039156007195,0.0674254064874905,0.0863056403066302,0.0876070983761494,0.0875955173961283,0.0875537105623213,0.0874754109005845,0.0873381951395082,0.0869357285140073,0.0869357285140074
312,0.05,0.0500000002918979,0.050000003707536,0.0500000204359033,0.0500000919571517,0.0500003802132679,0.0500015107689393,0.0500058865181843,0.0500227109027116,0.0500871723303393,0.0503335262272636,0.0512709634258467,0.0547785226924549,0.0666197583052254,0.0861079069757041,0.087602841162967,0.0875967184248145,0.087558598179421,0.0874844534946534,0.0873533944420681,0.0869679505251223,0.0869679505251223
313,0.05,0.0500000002768477,0.0500000035114553,0.0500000193513592,0.0500000870780502,0.0500003600552403,0.0500014307191304,0.0500055747277894,0.0500215082608186,0.0500825575759483,0.0503158859657315,0.0512039873154743,0.0545312139575934,0.065858356267606,0.085889537558654,0.0875978104038713,0.0875973912461494,0.0875628084032803,0.08749268935283,0.0873676948288015,0.0869989785616176,0.0869989785616176
314,0.05,0.0500000002625986,0.0500000033258503,0.0500000183245774,0.0500000824581327,0.050000340966353,0.0500013549114091,0.0500052794528585,0.0500203693036122,0.0500781870663156,0.0502991777269354,0.051140525141599,0.0542964891970203,0.0651331017312134,0.0856474423671944,0.0875920743690905,0.0875979995319243,0.0875669298338935,0.0875005781401877,0.0873812100704587,0.0870283351944048,0.0870283351944048
315,0.05,0.0500000002491073,0.0500000031501661,0.0500000173525004,0.050000078083657,0.0500003228898518,0.0500012831205408,0.0500049998166532,0.0500192906515143,0.0500740478518353,0.0502833522566574,0.0510803932144667,0.0540736830672825,0.0644387251873543,0.08537882017498,0.0875847711614217,0.0875989218482369,0.0875707769132152,0.0875081072082495,0.0873942855758315,0.087056571828483,0.087056571828483
316,0.05,0.0500000002363314,0.0500000029838672,0.0500000164322044,0.0500000739415674,0.0500003057719955,0.0500012151334121,0.0500047349895681,0.0500182691061058,0.050070127675085,0.0502683629185121,0.0510234176795102,0.0538621899928562,0.0637723170648328,0.0850826024314144,0.0875699414799073,0.087611456946587,0.0875753689019996,0.0875126396002817,0.0874037949581394,0.0870818803875144,0.0870818803875144
317,0.05,0.0500000002242328,0.0500000028264509,0.0500000155609032,0.050000070019355,0.0500002895611755,0.0500011507453275,0.0500044841749429,0.0500173015963777,0.0500664147664043,0.050254164917958,0.0509694314468949,0.0536614366153012,0.0631319266039411,0.0847604037452394,0.0875438652591259,0.0876261161690677,0.0875850849836948,0.0875212750261411,0.0874143781688285,0.0871041291423966,0.0871041291423966
318,0.05,0.0500000002127754,0.0500000026774305,0.0500000147359783,0.0500000663054114,0.0500002742097823,0.0500010897677629,0.0500042466392994,0.0500163852949467,0.0500628982891883,0.0502407170002189,0.0509182805017643,0.0534708963051706,0.0625160166253682,0.0843945648167393,0.0875300130102437,0.0876268464463112,0.0875887889345458,0.0875290075072029,0.0874276510621517,0.0871305130551129,0.087130513055113
319,0.05,0.0500000002019249,0.0500000025363572,0.0500000139549608,0.0500000627887519,0.0500002596727408,0.050001032022367,0.0500040216891316,0.0500155175291999,0.0500595680002302,0.0502279801594836,0.0508698190771156,0.053290071989458,0.0619236352351139,0.0839780598341597,0.0875152181113933,0.0876310291161566,0.0875933624515468,0.0875353015475624,0.0874378931057902,0.0871537665083231,0.0871537665083231
320,0.05,0.0500000001916489,0.0500000024028008,0.0500000132155076,0.0500000594588915,0.0500002459068697,0.0500009773379404,0.0500038086582233,0.0500146957309878,0.0500564140553712,0.0502159168990209,0.050823906965657,0.0531184904103156,0.0613543746060097,0.0835107820125257,0.0874964523568272,0.0876320153329063,0.0875972029706785,0.0875422752054666,0.0874491992237253,0.0871767214414059,0.087176721441406
321,0.05,0.0500000001819168,0.0500000022763603,0.0500000125154079,0.0500000563059838,0.0500002328717052,0.0500009255542132,0.0500036069230312,0.0500139174966852,0.0500534272403141,0.0502044921113422,0.0507804127323642,0.0529557037091986,0.0608076983217041,0.0829829171598917,0.0874769887934197,0.0876334418768098,0.0875999884915723,0.0875475096909808,0.0874587664591663,0.0871985534641072,0.0871985534641072
322,0.05,0.0500000001727001,0.0500000021566525,0.0500000118525358,0.0500000533204544,0.0500002205277251,0.0500008765143836,0.0500034158732266,0.050013180473315,0.0500505985340698,0.050193671414136,0.0507392074614036,0.0528012689213786,0.0602830786436358,0.0823867682432461,0.0874527222525935,0.0876353599856476,0.0876038407495521,0.0875535577461611,0.0874682750290041,0.0872186953602899,0.08721869536029
323,0.05,0.0500000001639707,0.0500000020433032,0.0500000112248767,0.0500000504933605,0.0500002088382073,0.0500008300729709,0.0500032349426999,0.0500124824783614,0.0500479195685245,0.0501834229055433,0.0507001714182806,0.052654772636948,0.0597799960960767,0.0817121379424187,0.0874262355934947,0.0876346888124872,0.0876063082485505,0.087559163203354,0.0874780592602733,0.0872391584027907,0.0872391584027907
324,0.05,0.0500000001557038,0.0500000019359735,0.0500000106305326,0.0500000478162304,0.0500001977683389,0.0500007860921447,0.050003063595339,0.0500118214453548,0.0500453824205979,0.0501737163740936,0.0506631910912088,0.0525158196581937,0.0592978488499997,0.0809474196108211,0.0873962566120195,0.087635798730658,0.0876085527375215,0.0875635034317409,0.0874861914444493,0.0872581541796384,0.0872581541796384
325,0.05,0.0500000001478758,0.0500000018343429,0.0500000100677316,0.0500000452810855,0.0500001872851874,0.0500007444412521,0.0500029013226164,0.0500111954137741,0.0500429795727819,0.0501645231480049,0.0506281586366967,0.052384032129988,0.0588360150920915,0.0800828160917525,0.0873590847265766,0.0876379921400774,0.0876119027653097,0.0875685375003564,0.0874941738892227,0.0872755434298121,0.0872755434298121
326,0.05,0.0500000001404626,0.0500000017380943,0.0500000095347736,0.0500000428803561,0.0500001773576355,0.050000704996958,0.0500027476445209,0.0500106025328605,0.0500407039276835,0.0501558161511935,0.0505949721086294,0.052259050279874,0.0583937939031342,0.0791044272573679,0.0873177367564036,0.0876368045409699,0.0876141852347926,0.0875737534225482,0.0875029254623534,0.0872933467045718,0.0872933467045718
327,0.05,0.0500000001334431,0.0500000016469431,0.0500000090300552,0.0500000406068752,0.0500001679561993,0.0500006676424712,0.0500026021066669,0.0500100410509327,0.0500385487678196,0.0501475697518171,0.0505635348977111,0.052140530011886,0.0579703780307887,0.0779962413997868,0.0872724467325515,0.0876360641589928,0.0876155268747241,0.0875775702437477,0.0875104263990808,0.0873104606904574,0.0873104606904574
328,0.05,0.0500000001267971,0.0500000015606255,0.050000008552092,0.0500000384538969,0.0500001590529284,0.0500006322667541,0.0500024642766699,0.0500095093007075,0.0500365076987946,0.0501397595461694,0.0505337549425807,0.0520281415687709,0.0575649378553587,0.0767488609864621,0.0872185722493042,0.0876372994181485,0.087617825960793,0.0875813665753444,0.0875170151178784,0.087325836742901,0.0873258367429011
329,0.05,0.0500000001205044,0.0500000014788894,0.0500000080994847,0.0500000364150669,0.0500001506214341,0.0500005987647964,0.050002333745262,0.0500090057034604,0.0500345746648178,0.0501323624176323,0.0505055449696592,0.0519215714322374,0.0571767103771829,0.0753631715705824,0.087155257090197,0.0876366749758643,0.0876200905642647,0.0875859674983876,0.08752438925757,0.0873408925560932,0.0873408925560932
330,0.05,0.0500000001145409,0.0500000014015037,0.0500000076709365,0.0500000344844273,0.0500001426368699,0.0500005670375811,0.0500022101263127,0.0500085287693147,0.0500327439499823,0.0501253565421611,0.0504788225388841,0.0518205241892772,0.0568051585008423,0.0738680212039925,0.087082587011089,0.0876354407630667,0.0876210442287625,0.0875892911354391,0.0875310934193902,0.0873560401693359,0.0873560401693359
331,0.05,0.050000000108886,0.0500000013283092,0.0500000072653902,0.0500000326566724,0.0500001350762629,0.0500005369923212,0.0500020930564277,0.0500080770943662,0.0500310101661806,0.0501187213431903,0.0504535099679636,0.0517247303770247,0.0564507350230528,0.0723782293607824,0.0869912609243433,0.0876350427055808,0.0876231503568889,0.0875932429486162,0.0875373991475623,0.0873696142782138,0.0873696142782138
332,0.05,0.0500000001035314,0.0500000012590863,0.0500000068816683,0.0500000309265281,0.0500001279175769,0.05000050854062,0.0500019821894507,0.0500076493404868,0.05002936817588,0.0501124371976791,0.0504295332769599,0.0516339441569704,0.0561146937182553,0.0710383895850683,0.086878171797067,0.0876325156013336,0.0876238248195198,0.0875965556335403,0.0875439091587992,0.0873836590943147,0.0873836590943147
333,0.05,0.0500000000984647,0.0500000011934987,0.0500000065182274,0.0500000292880783,0.0500001211384195,0.0500004815967298,0.0500018771955233,0.0500072442399713,0.0500278131199276,0.0501064855507628,0.0504068224074211,0.0515479225054963,0.0557971309580923,0.0698841435463916,0.0867460200111542,0.0876302983162834,0.0876247261186751,0.0875994858544992,0.0875493327102311,0.087396153967825,0.0873961539678251
334,0.05,0.0500000000936666,0.050000001131329,0.0500000061738394,0.05000002773603,0.0500001147177741,0.0500004560792316,0.0500017777613845,0.0500068605908204,0.050026340395763,0.0501008488309533,0.0503853107822101,0.051466417509345,0.0554968661133682,0.0688751988057073,0.08659531211121,0.0876265603398744,0.0876250156352219,0.0876023708282574,0.0875550865098998,0.0874086845607025,0.0874086845607025
335,0.05,0.0500000000891213,0.0500000010724231,0.0500000058475989,0.0500000262659999,0.0500001086368977,0.0500004319127673,0.0500016835925377,0.050006497256573,0.0500249456436973,0.0500955103826284,0.050364935194258,0.0513891894990326,0.0552125299571773,0.0679650110413211,0.0864284575711698,0.0876228776879898,0.0876251370174873,0.0876046574521859,0.0875599254900913,0.08742029778469,0.08742029778469
336,0.05,0.0500000000848156,0.0500000010166532,0.0500000055386815,0.0500000248739169,0.0500001028782382,0.050000409026404,0.0500015944108332,0.0500061531617541,0.0500236247339267,0.0500904544199823,0.0503456357042344,0.0513160118824931,0.0549429733648029,0.067124864476824,0.0862425924185194,0.0876183622424854,0.0876255898722383,0.0876073441312216,0.0875650187037592,0.0874314233698726,0.0874314233698727
337,0.05,0.0500000000807348,0.0500000009638729,0.0500000052462543,0.0500000235558561,0.050000097425121,0.0500003873530401,0.050001509953485,0.0500058272906833,0.0500223737665273,0.0500856660345293,0.0503273557048722,0.0512466725005412,0.0546872691797258,0.0663368103726473,0.0860383839273708,0.0876103964783769,0.0876297448314996,0.0876099036990056,0.0875689429627645,0.0874414567290761,0.0874414567290761
338,0.05,0.0500000000768662,0.0500000009139338,0.0500000049694807,0.0500000223079812,0.0500000922615197,0.05000036682868,0.0500014299705911,0.0500055186783912,0.0500211890373019,0.0500811310661304,0.0503100414219158,0.0511809703185177,0.0544446053948262,0.0655893915337471,0.0858160035851197,0.0875959042886603,0.0876404258797358,0.0876144998170826,0.0875723590961728,0.0874492388041722,0.0874492388041722
339,0.05,0.0500000000731991,0.0500000008666899,0.0500000047075482,0.0500000211266095,0.0500000873721443,0.0500003473924662,0.0500013542248956,0.0500052264093944,0.0500200670328742,0.0500768360839883,0.0502936418397522,0.0511187151144007,0.0542142773162955,0.0648760514711492,0.0855707897404355,0.0875815944723813,0.0876444588954756,0.0876194672245906,0.0875785364407272,0.0874590232170874,0.0874590232170874
340,0.05,0.0500000000697211,0.0500000008219869,0.0500000044596427,0.0500000200081793,0.0500000827424462,0.0500003289868394,0.0500012824924459,0.0500049496201197,0.0500190044397927,0.0500727684214174,0.0502781088335346,0.0510597275972021,0.0539956450707764,0.0641923114766864,0.0852940848727971,0.0875730907832353,0.0876442986597525,0.0876210029902269,0.0875829004446532,0.0874696458790497,0.0874696458790497
341,0.05,0.0500000000664211,0.0500000007796842,0.0500000042249996,0.0500000189493031,0.0500000783585656,0.0500003115570241,0.050001214560309,0.0500046874898082,0.0500179981092648,0.0500689160408122,0.0502633966558325,0.0510038372539186,0.0537881139511484,0.0635354168447153,0.0849829789740363,0.0875631346567775,0.0876467463390797,0.0876234073964787,0.087586134948538,0.0874778174029989,0.0874778174029989
342,0.05,0.0500000000632893,0.0500000007396507,0.0500000040029116,0.0500000179468148,0.0500000742074493,0.0500002950512603,0.050001150227082,0.0500044392419595,0.050017045062152,0.050065267552206,0.0502494620075932,0.0509508826707039,0.0535911344349378,0.06290385264335,0.0846373815142799,0.0875486034746712,0.0876479492014359,0.0876265064454162,0.0875909202494957,0.0874863480896058,0.0874863480896058
343,0.05,0.0500000000603161,0.0500000007017579,0.0500000037926889,0.0500000169976869,0.0500000702767146,0.0500002794205345,0.0500010893020346,0.0500042041411102,0.0500161424764598,0.050061812165258,0.0502362638570236,0.050900710769024,0.0534041876698876,0.0622965446941376,0.084251101888433,0.0875341580475637,0.0876475314617994,0.0876276686211995,0.087594435089883,0.0874952551009173,0.0874952551009173
344,0.05,0.0500000000574928,0.0500000006658901,0.0500000035936887,0.0500000160990585,0.0500000665546445,0.0500002646185272,0.0500010316050728,0.0500039814930171,0.0500152876885049,0.0500585396942415,0.0502237634589597,0.0508531768077939,0.0532267814685238,0.0617126863256872,0.0838160048409034,0.0875183817535814,0.0876487328401067,0.0876294863728623,0.0875973521617961,0.0875025088532912,0.0875025088532913
345,0.05,0.0500000000548115,0.0500000006319334,0.0500000034053017,0.0500000152482211,0.0500000630301078,0.0500002506011493,0.0500009769647032,0.0500037706365493,0.0500144781616841,0.0500554404389319,0.0502119239057386,0.0508081427821437,0.0530584466726574,0.0611517163467216,0.0833262805039162,0.0874988950626831,0.0876496417462738,0.0876318865393734,0.0876012093921368,0.0875098983519455,0.0875098983519456
346,0.05,0.0500000000522641,0.0500000005997746,0.0500000032269319,0.0500000144425812,0.0500000596925468,0.0500002373267051,0.0500009252188354,0.0500035709468864,0.0500137114986913,0.0500525052311711,0.0502007103043424,0.0507654780769355,0.0528987375332701,0.0606131488804117,0.0827742822872293,0.0874767042369134,0.0876493448441619,0.0876332637983926,0.0876046044699312,0.0875176664191338,0.0875176664191338
347,0.05,0.0500000000498437,0.0500000005693128,0.0500000030580205,0.0500000136796782,0.050000056531942,0.0500002247556803,0.0500008762139706,0.0500033818324986,0.0500129854300893,0.0500497253913903,0.0501900896126605,0.0507250588561167,0.0527472280729769,0.0600964534202474,0.0821498591759615,0.0874521156132596,0.0876494820439659,0.0876343893637459,0.087607114631223,0.0875243707753652,0.0875243707753652
348,0.05,0.0500000000475441,0.0500000005404564,0.0500000028980582,0.050000012957229,0.0500000535388994,0.0500002128508812,0.0500008298054729,0.0500032027358775,0.0500122978168746,0.0500470927383488,0.0501800306773491,0.0506867682182544,0.0526035131831428,0.059601077882018,0.0814428757076161,0.0874234998629881,0.0876499267370196,0.0876359839932126,0.0876099186102901,0.087530589864707,0.087530589864707
349,0.05,0.0500000000453592,0.0500000005131141,0.0500000027465512,0.0500000122730467,0.0500000507044495,0.0500002015767904,0.05000078585517,0.0500030331243015,0.0500116466149433,0.0500445994532134,0.0501705037191462,0.0506504943218645,0.0524672032572302,0.0591264365655971,0.0806429278271608,0.0873901587163813,0.0876498251555857,0.0876374701185347,0.0876129811661268,0.0875370443789983,0.0875370443789983
350,0.05,0.0500000000432833,0.0500000004871973,0.0500000026030232,0.0500000116250435,0.0500000480200816,0.0500001908997966,0.0500007442323999,0.0500028724940758,0.0500110298915461,0.0500422381425571,0.0501614805717369,0.0506161312582766,0.0523379262191488,0.0586718584661165,0.0797373934559429,0.087352133367321,0.0876492542334038,0.0876384169685022,0.0876155626522756,0.0875433349356579,0.0875433349356579
351,0.05,0.050000000041311,0.0500000004626251,0.0500000024670287,0.0500000110112483,0.0500000454777453,0.0500001807881183,0.0500007048136801,0.0500027203693101,0.0500104458207718,0.0500400018214316,0.0501529346190937,0.0505835788384631,0.0522153271061023,0.0582365867800342,0.0787105888939045,0.0873087629618081,0.0876487705894408,0.087639266646405,0.0876177636758221,0.0875489862560927,0.0875489862560927
352,0.05,0.0500000000394361,0.05000000043933,0.0500000023381756,0.050000010429851,0.0500000430699053,0.0500001712117779,0.0500006674822627,0.0500025762997777,0.0500098926749467,0.0500378838802061,0.0501448406702565,0.0505527421497275,0.0520990675101236,0.0578198349589256,0.0775526024824847,0.0872590507572696,0.0876482368205555,0.0876402298477195,0.0876200464610788,0.0875543434719749,0.0875543434719749
353,0.05,0.0500000000376561,0.050000000417251,0.0500000022160993,0.0500000098791622,0.0500000407894752,0.0500001621424805,0.0500006321276938,0.0500024398591642,0.050009368817555,0.0500358780571432,0.0501371748551787,0.0505235311791813,0.0519888246673323,0.0574207819582999,0.0762534410890222,0.087202055062766,0.0876473263298355,0.0876410512478976,0.0876223291392364,0.0875596870893728,0.0875596870893729
354,0.05,0.0500000000359627,0.0500000003963217,0.0500000021004508,0.050000009357562,0.0500000386296966,0.050000153553214,0.0500005986445084,0.0500023106402653,0.0500088726851914,0.0500339783694817,0.0501299143625972,0.0504958598403089,0.0518842887264878,0.0570386501191628,0.074818278932003,0.0871360533383899,0.087646094007206,0.0876416227160463,0.0876243510062597,0.0875648250140728,0.0875648250140728
355,0.05,0.05000000003435,0.0500000003765155,0.0500000019909793,0.0500000088637033,0.0500000365844875,0.0500001454191595,0.0500005669351953,0.0500021882658706,0.0500084028288773,0.0500321792712191,0.050123038041804,0.0504696482962508,0.0517851763766388,0.0566732426032563,0.0733077563456089,0.0870564664824537,0.0876447775771575,0.0876423283696178,0.0876264298132058,0.0875697044393355,0.0875697044393355
356,0.05,0.0500000000328151,0.0500000003578071,0.0500000018874981,0.0500000083964059,0.0500000346482665,0.0500001377168595,0.0500005369063823,0.0500020723732094,0.0500079578530716,0.0500304754185862,0.050116525510182,0.0504448197003779,0.0516912262289961,0.056325430837135,0.0718607261360911,0.0869569455889532,0.0876427321798829,0.0876427541592599,0.0876284105446253,0.0875745756926036,0.0875745756926036
357,0.05,0.0500000000313609,0.0500000003401099,0.0500000017895982,0.0500000079541381,0.0500000328151984,0.0500001304235394,0.0500005084694923,0.0500019626200208,0.0500075364424963,0.0500288617755849,0.0501103575568932,0.0504213016670915,0.0516021967574134,0.055996255666238,0.0705925110438827,0.0868362605017864,0.0876399141435111,0.0876427798686745,0.0876300599074682,0.087579082281014,0.087579082281014
358,0.05,0.0500000000299787,0.050000000323275,0.0500000016966669,0.0500000075349188,0.0500000310787352,0.0500001235160522,0.0500004815384071,0.0500018586792104,0.0500071373475106,0.0500273335658792,0.0501045159668446,0.0503990253777171,0.0515178419855061,0.0556852066086879,0.0694985048037972,0.0866969835800712,0.0876361076056243,0.0876433028954448,0.0876314731483843,0.0875830916304346,0.0875830916304346
359,0.05,0.0500000000286643,0.0500000003072772,0.0500000016084793,0.0500000071375044,0.0500000294335386,0.0500001169733377,0.0500004560321743,0.0500017602411372,0.0500067593842668,0.0500258862657293,0.0500989834876469,0.0503779254504682,0.0514379153560283,0.0553909220455778,0.0685300030328632,0.0865422102022337,0.087628236867713,0.0876495003313735,0.0876335241657639,0.087585380113542,0.087585380113542
360,0.05,0.0500000000274147,0.0500000002921081,0.0500000015249082,0.0500000067610153,0.0500000278752415,0.0500001107767289,0.0500004318760489,0.0500016670148324,0.050006401433145,0.0500245155879064,0.0500937437570929,0.0503579398205536,0.0513621818095039,0.0551121187865283,0.067648549144738,0.0863727075245509,0.087616802124039,0.087654618505341,0.0876374117112893,0.0875891396202337,0.0875891396202337
361,0.05,0.0500000000262268,0.0500000002777505,0.0500000014457996,0.0500000064045335,0.0500000263995769,0.050000104908439,0.0500004089993764,0.0500015787255745,0.0500060624363353,0.0500232174790658,0.0500887812984125,0.0503390097630695,0.0512904202758462,0.0548477389554453,0.0668294093659847,0.0861826724104493,0.0876104702510128,0.0876544367499005,0.087638393789903,0.0875932664302084,0.0875932664302085
362,0.05,0.0500000000250981,0.0500000002641787,0.0500000013709792,0.050000006067141,0.0500000250024208,0.050000099351474,0.0500003873349936,0.0500014951129237,0.0500057413924022,0.0500219881039719,0.0500840814689429,0.0503210797145378,0.051222422707242,0.0545968974951915,0.0660573816195739,0.0859697332775334,0.0876039234081643,0.0876561297190174,0.0876401426967397,0.0875962011755042,0.0875962011755043
363,0.05,0.0500000000240259,0.0500000002513575,0.0500000013002461,0.0500000057478921,0.0500000236797448,0.0500000940895578,0.0500003668189611,0.0500014159293089,0.0500054373496725,0.0500208238182075,0.0500796303540744,0.0503040968661616,0.0511579920047967,0.0543588279977342,0.0653231102270168,0.0857351728944988,0.0875944297292837,0.0876565635348646,0.0876420637885844,0.0876002811152144,0.0876002811152144
364,0.05,0.0500000000230052,0.0500000002392397,0.0500000012333773,0.0500000054458202,0.05000002242761,0.0500000891071053,0.0500003473905951,0.0500013409405542,0.0500051494089436,0.0500197211792375,0.0500754148095202,0.0502880113207919,0.0510969422773277,0.0541328528250078,0.0646209592295674,0.0854750809956195,0.0875854838229968,0.0876564688887103,0.0876426727567409,0.0876032931012117,0.0876032931012117
365,0.05,0.0500000000220369,0.0500000002277946,0.0500000011701669,0.0500000051600172,0.0500000212422808,0.0500000843893214,0.0500003289923548,0.0500012699248284,0.0500048767189394,0.0500186769288556,0.0500714223949918,0.050272775841459,0.0510390975777348,0.0539183513796992,0.0639472927466634,0.0851851823466565,0.0875751743140521,0.0876575697516475,0.0876441472176882,0.08760596931611,0.0876059693161101
366,0.05,0.0500000000211154,0.0500000002169764,0.0500000011104135,0.0500000048896032,0.0500000201201956,0.0500000799221533,0.0500003115695922,0.0500012026714299,0.0500046184709843,0.0500176879717612,0.0500676412914965,0.050258345538287,0.0509842906703765,0.0537147472210758,0.0632998785742818,0.0848624830487686,0.0875626110253595,0.0876577706199212,0.087645658731766,0.0876094042766223,0.0876094042766224
367,0.05,0.0500000000202391,0.0500000002067427,0.0500000010539015,0.0500000046337089,0.0500000190579204,0.0500000756922047,0.0500002950704496,0.0500011389806802,0.0500043738990009,0.0500167513758499,0.0500640603021904,0.0502446778709352,0.0509323629783402,0.0535215010674136,0.0626773235044869,0.0845020434116826,0.0875490280366518,0.0876575395035489,0.0876463467401723,0.0876122342078823,0.0876122342078823
368,0.05,0.0500000000194063,0.0500000001970602,0.0500000010004456,0.0500000043915284,0.050000018052218,0.0500000716868086,0.0500002794459064,0.0500010786639475,0.0500041422795327,0.050015864372493,0.0500606688540883,0.0502317326572897,0.0508831645642195,0.0533381042502296,0.0620786956324347,0.0840977002092898,0.0875337722448571,0.0876578810018913,0.0876473070309029,0.0876146217839091,0.0876146217839091
369,0.05,0.0500000000186149,0.0500000001878939,0.0500000009498703,0.0500000041623096,0.0500000171000515,0.0500000678940193,0.0500002646496159,0.0500010215427362,0.0500039229278496,0.0500150243411284,0.0500574569390201,0.0502194718510524,0.0508365533062983,0.0531640742384154,0.0615033221125278,0.083643275771097,0.0875159028239876,0.0876580831695003,0.0876484635350407,0.0876173139957899,0.08761731399579
370,0.05,0.0500000000178628,0.0500000001792084,0.0500000009019991,0.0500000039453217,0.05000001619852,0.0500000643024977,0.0500002506376504,0.0500009674478857,0.0500037151949728,0.0500142287978372,0.0500544150698285,0.050207859376951,0.050792394311323,0.0529989519786995,0.0609506648644108,0.0831316734559375,0.0874955260445926,0.0876578441108446,0.0876492671850249,0.0876199286929712,0.0876199286929712
371,0.05,0.0500000000171486,0.0500000001709725,0.0500000008566676,0.050000003739871,0.0500000153448654,0.0500000609014855,0.0500002373684035,0.0500009162192997,0.0500035184668549,0.050013475392502,0.0500515342697868,0.0501968610901813,0.0507505597370462,0.0528422995141587,0.0604202179810926,0.0825542493085072,0.0874724033164887,0.0876575501502075,0.0876499087147148,0.0876222540189555,0.0876222540189555
372,0.05,0.050000000016471,0.0500000001631548,0.0500000008137158,0.0500000035452888,0.0500000145364375,0.0500000576806523,0.0500002248019383,0.0500008677033388,0.0500033321542823,0.0500127618701443,0.0500488059253505,0.050186444221338,0.0507109267850516,0.0526936938852152,0.0599114350002726,0.0819001879374387,0.0874459451778023,0.0876572865492442,0.0876505340194148,0.0876243779726576,0.0876243779726576
373,0.05,0.0500000000158286,0.050000000155727,0.0500000007729963,0.0500000033609525,0.0500000137707588,0.0500000546303315,0.0500002129008727,0.0500008217561981,0.050003155705788,0.0500120861202807,0.0500462219743959,0.0501765780893355,0.050673380321275,0.0525527352585727,0.0594237469797731,0.0811583108968965,0.0874154032751016,0.087656970129039,0.0876512339590253,0.0876265153629373,0.0876265153629373
374,0.05,0.0500000000152199,0.0500000001486665,0.0500000007343774,0.0500000031862891,0.0500000130455097,0.0500000517414149,0.0500002016298953,0.0500007782419198,0.0500029885998589,0.0500114461469091,0.0500437747915855,0.0501672336687894,0.0506378113135548,0.0524190425268901,0.058956559639408,0.0803197059028582,0.0873803023524,0.0876563594478588,0.087651799952433,0.0876286638729407,0.0876286638729407
375,0.05,0.0500000000146462,0.050000000141951,0.0500000006977397,0.0500000030207665,0.0500000123585137,0.050000049005295,0.0500001909555812,0.0500007370317075,0.0500028303423012,0.050010840058318,0.050041457149399,0.0501583834424045,0.0506041162913595,0.0522922513381284,0.0585091835393047,0.0793715475536554,0.0873402047758732,0.0876555266947554,0.0876521768762648,0.0876306397152475,0.0876306397152476
376,0.05,0.0500000000141049,0.050000000135557,0.050000000662956,0.0500000028638564,0.0500000117076787,0.050000046413812,0.0500001808463099,0.0500006980038005,0.0500026804659675,0.0500102660663572,0.0500392622155024,0.0501500013915413,0.0505721973129993,0.0521720138194347,0.0580808381748807,0.078298684263501,0.0872943621244045,0.0876545743497675,0.0876524855504786,0.0876324763234474,0.0876324763234475
377,0.05,0.0500000000135954,0.0500000001294667,0.0500000006299224,0.0500000027150827,0.0500000110910437,0.0500000439592166,0.0500001712719942,0.0500006610422828,0.0500025385261028,0.0500097224685357,0.0500371834846064,0.0501420627385884,0.0505419610295167,0.0520579964030877,0.0576707051556336,0.0770892049305595,0.0872419366471652,0.0876534527566274,0.0876527432018522,0.0876342503488425,0.0876342503488425
378,0.05,0.0500000000131175,0.0500000001236679,0.0500000005985536,0.0500000025740165,0.0500000105067696,0.0500000416341253,0.0500001622038163,0.0500006260359621,0.0500024040959072,0.050009207630901,0.0500352147129026,0.0501345436979449,0.0505133177640671,0.0519498771637171,0.0572779563917341,0.0757365145850934,0.0871817834218573,0.087652091647801,0.0876529283864998,0.0876360125975506,0.0876360125975506
379,0.05,0.0500000000126707,0.0500000001181603,0.0500000005688071,0.0500000024403428,0.0500000099532998,0.0500000394319499,0.0500001536155546,0.0500005928830114,0.0500022767837514,0.050008720053302,0.0500333501666115,0.0501274224200299,0.0504861850481462,0.0518473594646505,0.0569019533275201,0.0742618740663416,0.0871112702967712,0.0876504878841449,0.08765300500029,0.0876377046093812,0.0876377046093813
380,0.05,0.0500000000122534,0.0500000001129515,0.0500000005406688,0.0500000023138142,0.0500000094292371,0.0500000373465319,0.0500001454823142,0.050000561486141,0.0500021562145283,0.0500082582976099,0.050031584347333,0.0501206779497365,0.050460483849587,0.0517501668946291,0.0565428771088623,0.0727564068521802,0.0870247803444803,0.0876485816510546,0.0876531555914869,0.0876393945616158,0.0876393945616158
