Time (s),N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22,N23,N24,N25,N26,N27,N28,N29,N30,N31,N32,N33,N34,N35,N36,N37,N38,N39,N40,N41,N42
632,0,1.83186799063151e-14,1.5700774014249e-12,5.45985479050159e-12,1.09621201005439e-11,1.55281343339198e-11,1.84712245498986e-11,1.72858394265063e-11,5.40500977308511e-12,5.7290838739732e-12,9.82358638879077e-12,0,9.08495501050766e-12,0,4.55580018154933e-12,0,1.67832414632585e-12,9.56301704491125e-12,0,2.02297067986024e-11,0,1.21994636614886e-10,0,7.48846762377298e-10,0,3.30088822941832e-09,0,1.35574202975164e-08,0,3.53226767835224e-08,0,3.70792283543864e-08,0,1.06583167847063e-08,0,2.68942867975852e-09,0,1.82636371581779e-08,0,0,1.39844913427112e-10,1.86318831796317e-06
633,0,2.91988655476416e-14,1.54065649127233e-12,5.46951373081583e-12,1.09389164393292e-11,1.54258827933518e-11,1.91658910964065e-11,2.55729881715183e-11,0,6.35203001309037e-12,7.66120500372836e-12,0,9.4689811547255e-12,0,5.36504174419861e-12,0,2.09676720430707e-12,1.04142250378914e-11,0,8.60356230703019e-12,0,2.57349697108111e-11,0,1.53261403568195e-10,0,6.51517395588996e-10,0,2.72914035814864e-09,1.11387110646177e-09,8.12505607239444e-09,9.36043687005395e-09,8.2671526291378e-09,2.32690866575069e-09,3.8620049380711e-09,0,5.82505232937791e-09,0,2.32247702180999e-08,1.16510083802979e-08,3.51006501642104e-09,0,1.85736194835417e-06
634,0,2.99760216648792e-14,1.53499435384674e-12,5.45663514373018e-12,1.08918429830851e-11,1.53305146355365e-11,1.95393701218904e-11,2.87634360773836e-11,0,8.8064000536292e-12,6.27742302583556e-12,0,9.92617099626614e-12,0,5.8422156001825e-12,0,2.30881980201048e-12,1.06968878199609e-11,3.46955797425608e-12,3.05855341053984e-12,5.55444579219966e-12,0,6.4640404140448e-11,0,3.41781714041645e-10,0,1.54191481804844e-09,0,6.30219731956316e-09,0,1.3038943036392e-08,0,4.95946761436272e-09,2.96516367015442e-09,0,1.16282966589054e-08,0,1.84169114403332e-08,1.26244438236611e-08,4.3276150440974e-09,1.71161529394226e-10,1.85193696822239e-06
635,0,2.79776202205539e-14,1.53965729055017e-12,5.43676215158939e-12,1.08332232073849e-11,1.52139412179508e-11,1.97785121613947e-11,2.98663316300463e-11,0,1.23215881941974e-11,5.08415531896844e-12,0,1.04513064869138e-11,0,6.23112672570869e-12,0,2.45203857218712e-12,1.07547304395439e-11,6.32538466049937e-12,0,1.56381574356601e-11,0,1.60964797046859e-10,0,8.37570013345612e-10,0,3.35956606978272e-09,0,8.30526336592641e-09,0,8.09303557502972e-09,0,3.02106284433279e-09,3.99767441372489e-09,0,1.92454944203391e-08,0,8.06925282148541e-09,6.31682228746655e-09,3.10103198675193e-09,1.43738265734328e-09,1.851737800318e-06
636,0,3.33066907387547e-14,1.50923717967544e-12,5.41811040477569e-12,1.09295905659224e-11,1.56726853717259e-11,1.80092607493521e-11,1.35109701204783e-11,8.56759108103233e-12,4.15079082216607e-12,9.68947144741605e-12,8.1556983388964e-13,7.33635374672303e-12,0,4.4166892365638e-12,0,2.42350584045425e-12,1.10113029805348e-11,1.17794662912729e-12,2.0655699373151e-12,0,1.67188485278302e-12,0,0,9.2826857311934e-12,0,8.68026761580154e-11,0,3.10975467598951e-10,0,2.18676188268319e-10,0,0,1.65779179273073e-09,6.17133677494053e-10,3.4533869097686e-09,3.05972214231787e-09,0,0,0,0,1.82823034844404e-06
637,0,2.42028619368284e-14,1.51456625019364e-12,5.39635003349304e-12,1.0887735157894e-11,1.56524793126778e-11,1.80079284817225e-11,1.36903821612577e-11,9.9941166453732e-12,2.35034214313146e-12,9.72955049860502e-12,8.52540260609658e-13,6.63491483976486e-12,0,4.18465262441714e-12,0,2.43416398149066e-12,1.11717302075931e-11,1.71485048383602e-12,1.40987221897149e-12,0,8.73967564984923e-13,0,2.11719530796017e-12,0,9.28368493191556e-13,7.55595586099389e-12,0,7.00334235048672e-11,0,1.2613088351543e-10,0,0,6.1186355981846e-10,2.33465247134745e-10,8.97400376231872e-10,1.10538955766515e-09,0,0,0,0,1.84543245929092e-06
638,0,1.96509475358653e-14,1.49236178970114e-12,5.36237720893951e-12,1.08301145829159e-11,1.55476742591532e-11,1.78926873317664e-11,1.37831968061164e-11,1.24213972441112e-11,0,7.31925631214381e-12,4.35562697020941e-12,1.12551079567424e-11,4.70934402585499e-12,7.33246796613685e-12,0,1.19548815291637e-12,9.28668253408205e-12,0,0,0,0,4.88709073209748e-12,0,8.07609534803078e-12,0,0,7.99164068254754e-11,0,3.53088447369032e-10,0,4.31636837383564e-10,9.4720065124676e-10,0,0,0,0,2.25611052062646e-09,6.58095755667887e-09,9.39404787292375e-09,7.4962864804462e-09,1.87613247915053e-06
639,0,1.94289029309402e-14,1.49014134365189e-12,5.35138600099572e-12,1.08258957354224e-11,1.56025192765696e-11,1.79574133341021e-11,1.36357591884462e-11,1.08090203454481e-11,0,8.43503045189209e-12,2.10809147915825e-12,8.78730421760565e-12,2.06978878480868e-12,5.89195359168571e-12,0,2.25242047235952e-12,1.07464037668592e-11,1.20481402632322e-12,4.89164264649844e-13,5.99520433297585e-15,0,1.91635596280548e-12,0,3.08253422787175e-12,0,0,2.9876101592663e-11,0,1.17878484751088e-10,0,8.70293836996439e-11,5.36276356655208e-10,0,7.71904762331133e-12,0,0,3.88199805634315e-10,2.22909213309919e-09,3.60605501015243e-09,3.36873862138987e-09,1.87794227302085e-06
640,0,0,1.09856568286659e-12,3.65629748699803e-12,7.11186665114383e-12,3.7381209239129e-13,9.84812231763499e-12,4.47407666470667e-11,0,0,1.71596070686064e-11,3.65809604829792e-11,0,0,4.14968059914145e-12,6.2183591609255e-13,4.18631795895408e-12,1.18344223309919e-11,1.42708067585318e-12,7.99638133486269e-12,0,0,1.04805053524615e-13,2.6434410216325e-12,0,8.33688673651523e-12,0,4.58701965300179e-11,0,9.99449412120157e-11,0,0,1.21370580252744e-10,4.69200900354849e-10,0,1.68907243747185e-09,0,9.97296689675409e-11,0,2.02213801259177e-11,4.13911016572399e-10,1.87351643476941e-06
641,0,0,3.86801701779405e-13,5.97077942643409e-13,4.08006961549745e-13,0,0,1.00512709266809e-10,0,0,3.11531911378893e-11,1.01346375736e-10,0,0,2.47724063484611e-12,6.353140236115e-12,6.58173515688532e-12,1.22698518012498e-11,3.62709862145039e-13,1.9844348386755e-11,0,0,1.36224365121507e-13,7.46036565857366e-12,0,2.03315142499605e-11,0,1.1357881302132e-10,0,2.72780353860469e-10,0,0,0,1.45653622496411e-09,0,4.81747131075849e-09,0,1.40869749198913e-09,0,0,0,1.8658875328148e-06
642,0,0,1.20792265079217e-13,0,0,0,0,1.11894826737569e-10,0,0,3.00202085412593e-11,1.22062471241691e-10,0,0,9.80882042256326e-13,9.35951316449746e-12,7.53330731129154e-12,1.25347510149254e-11,0,2.41610065288e-11,0,0,6.93001211971023e-13,4.88487028604823e-12,0,0,0,0,8.84383677401956e-11,0,3.86212617442538e-10,0,1.52327206404124e-09,0,2.54492560358699e-09,3.37766592473088e-10,1.69624447821093e-09,2.09537387441117e-10,0,0,0,1.86219553355293e-06
643,0,0,2.59792187762287e-14,0,0,0,0,1.1105449893023e-10,0,0,2.55363508117057e-11,1.27618915435335e-10,0,0,0,1.15949472245802e-11,7.85926879132148e-12,1.25602861444918e-11,0,2.45674591781153e-11,0,0,2.2903900998017e-13,3.29791749464903e-12,0,0,2.23822071987456e-11,0,1.53061674446064e-10,0,3.03322256201e-10,0,1.033219731994e-09,0,3.76708619853616e-09,0,7.95491228444689e-09,0,0,0,0,1.85935573027152e-06
644,0,0,0,0,0,0,0,1.18871357202011e-10,0,0,2.71644928773185e-11,1.3182965830083e-10,0,0,0,1.38374867120206e-11,7.77833353282631e-12,1.21143095554999e-11,0,2.11937134508844e-11,0,0,0,1.20358167876589e-11,0,5.53641577027975e-11,0,3.27714189118922e-10,0,1.40426326122878e-09,0,3.97099719773308e-09,0,8.09833256010251e-09,0,8.39054781209825e-09,0,2.22942309058283e-09,1.62180546769974e-09,1.06800357446701e-09,7.50931872239846e-10,1.85806069286087e-06
645,0,0,1.88293824976427e-13,2.32036612146658e-13,1.99840144432528e-13,0,0,1.01406438801632e-10,0,0,2.05514494311387e-11,1.13180465000084e-10,0,0,0,1.30896404826331e-11,6.94000412693185e-12,1.1804446309327e-11,0,1.66231473031075e-11,0,0,0,1.20650156532065e-11,0,6.5136562810153e-11,0,3.93354016026137e-10,0,1.78586145871407e-09,0,5.4227771162374e-09,0,1.04166445469289e-08,0,8.45443959285319e-09,0,1.99923722021822e-09,1.99156879876483e-09,1.39254130449018e-09,1.19967180634006e-09,1.85636996585803e-06
646,0,0,5.28022070511724e-13,1.72739600401428e-12,3.47977202608263e-12,0,0,7.10491665500967e-11,0,0,1.14861453681669e-11,8.00273181056355e-11,0,0,0,9.51994039155579e-12,5.47506484593896e-12,1.15315534898741e-11,0,1.14054321542767e-11,0,0,0,8.27260482338943e-12,0,4.95180563220288e-11,0,3.09721914781846e-10,0,1.56211643620452e-09,0,5.17638532038234e-09,0,9.13114373002344e-09,0,3.76702635751514e-09,0,4.04049460556166e-10,1.22176113670491e-09,9.18358722401535e-10,1.02529007506291e-09,1.85455668766377e-06
647,0,1.66533453693773e-15,9.6078700551061e-13,3.47877282536047e-12,7.14428516346288e-12,9.84212711330201e-13,7.5547346156668e-12,3.95663501961963e-11,0,0,5.31763522104711e-12,4.01700894769874e-11,0,0,0,3.53927998020254e-12,3.50663942327856e-12,1.11681774939143e-11,0,5.6585847119095e-12,0,0,0,5.8590909901568e-12,0,4.17904599814278e-11,0,2.77526224223834e-10,0,1.44789580325266e-09,0,4.88000506670971e-09,0,8.62964588677073e-09,0,6.44131414873073e-10,1.31006860915051e-09,0,1.4253864755176e-10,1.21395338226193e-10,3.73882702575656e-10,1.85299817756501e-06
648,0,1.19904086659517e-14,1.43496325932801e-12,5.25379739713117e-12,1.06777919839374e-11,1.60482738209566e-11,1.74872338831733e-11,1.19900755990443e-11,6.39777120170493e-12,4.65871785593208e-12,3.86823906239897e-12,0,8.03268562776793e-12,1.25499610703628e-12,3.06166203500879e-12,0,1.24389387679003e-12,1.07583941755252e-11,1.20647936086016e-12,1.8052226380405e-13,0,1.52100554373646e-14,0,5.72186742431313e-12,0,4.63322713528669e-11,0,3.21924265023199e-10,0,1.52106349737835e-09,0,4.66897009943068e-09,0,9.3897716268998e-09,2.43196651705802e-09,2.10493844576831e-10,2.08830730485943e-10,0,0,0,0,1.85172586186777e-06
649,0,2.23154827949656e-14,1.69675384853463e-12,6.33149088713481e-12,1.29667387938071e-11,2.56714649538026e-11,2.32317498571888e-11,0,1.68075553474978e-11,1.8515966537791e-11,2.12418971301531e-12,0,1.52767798411446e-11,9.96580595824526e-12,4.83146855856376e-12,0,3.27404769961959e-13,1.08200115533919e-11,3.093636458118e-12,0,4.11681799761254e-12,2.5756063948279e-12,0,3.54882789821431e-12,0,3.54726248374959e-11,0,2.60331423085347e-10,0,1.26297805547182e-09,0,3.94498678168986e-09,0,8.01054023114034e-09,5.7239941675391e-09,0,3.84806964071061e-09,0,0,0,0,1.85113144945959e-06
650,0,2.50910403565285e-14,1.77824421854211e-12,6.68176625140404e-12,1.37425626434151e-11,2.89128720964982e-11,2.55186982656141e-11,0,2.1898372004614e-11,2.07687200770579e-11,4.73521222232876e-12,0,1.75205405739121e-11,1.31291644223097e-11,6.04594152520121e-12,0,3.74478226206065e-13,1.12010400954432e-11,5.16464648825377e-12,0,5.57109913756904e-12,3.74678066350498e-12,0,2.39241959576475e-12,0,2.68447486462264e-11,0,2.03818850685877e-10,0,9.98193749879306e-10,0,3.14678749724351e-09,0,6.57360421651987e-09,5.42541567227772e-09,0,4.76360517698282e-09,0,0,0,0,1.85109736849931e-06
651,0,1.77635683940025e-14,1.61126667563849e-12,6.03184169278848e-12,1.2439604901715e-11,2.339095583892e-11,2.30041541371406e-11,0,1.95548022219327e-11,7.14039938287669e-12,1.29559696304682e-11,0,1.28922428288547e-11,8.61399840346166e-12,6.39432951032859e-12,0,1.71307412699662e-12,1.19848575508286e-11,7.34035054961168e-12,2.9876101592663e-13,2.82251999550454e-12,2.97162294771169e-12,0,2.71760391967746e-12,0,2.21682672219004e-11,0,1.60305546614836e-10,0,7.5507577967926e-10,0,2.3488291311935e-09,0,5.23473431268684e-09,2.16974438416173e-10,3.65986208006319e-09,1.93294669159627e-09,3.96170762861914e-10,0,0,0,1.85168494171162e-06
652,0,7.21644966006352e-15,1.36823885554804e-12,5.07227593260495e-12,1.0482059664696e-11,1.51492152156152e-11,1.88512538912278e-11,1.51749723897865e-11,1.29951605032375e-11,0,2.19450013716482e-11,0,6.22868423505452e-12,1.77557968328301e-12,6.23312512715302e-12,0,3.31767946448736e-12,1.2798206938669e-11,9.46231981657775e-12,4.66793270703647e-12,0,1.52744483727929e-12,7.29416527178728e-14,3.65030228266505e-12,0,2.05998551550124e-11,0,1.3561451961408e-10,0,6.00051897059473e-10,0,1.82453363528623e-09,0,4.46176684487654e-09,0,8.17326017976683e-09,0,2.01860006487919e-09,1.01686870035422e-09,5.8104354661026e-10,2.93535085127417e-10,1.85241839933958e-06
653,0,4.55191440096314e-15,1.3097301021503e-12,4.84989826077253e-12,1.00289776483464e-11,1.33451028005993e-11,1.78895787072975e-11,1.8856360917141e-11,7.40951744404583e-12,0,2.46070941400944e-11,3.32289751270309e-12,4.8464565693962e-12,7.36299909931404e-13,6.16551254495334e-12,5.82422998718357e-13,3.66240371363347e-12,1.30995214675522e-11,1.13422604641755e-11,6.12754291751116e-12,0,1.36912703396774e-12,6.50590692430342e-13,3.82061049464255e-12,0,2.0349166796052e-11,0,1.34794619910394e-10,0,6.13619266509602e-10,0,1.92087079575742e-09,0,4.83789408534108e-09,0,9.99340721286046e-09,0,2.46681519655567e-09,1.33346045316785e-09,7.75946085163071e-10,4.21417900575705e-10,1.85262343321835e-06
654,0,3.66373598126302e-15,1.28597132942332e-12,4.76452211017886e-12,9.83946257804291e-12,1.27354793377776e-11,1.72436509515705e-11,1.97469818274953e-11,0,0,2.42680320283739e-11,3.92430532514254e-12,4.5949910543186e-12,8.22453216642316e-13,5.65369973060115e-12,8.1379347705024e-13,3.53528317731389e-12,1.3126832953958e-11,1.29281030325501e-11,6.79434286610103e-12,0,1.31661348490297e-12,7.55395745954957e-13,4.1492365099316e-12,0,2.40059083722599e-11,0,1.66476277208005e-10,0,8.1121509509785e-10,0,2.64471744504391e-09,0,6.41289121805499e-09,0,1.08751235794458e-08,0,2.39390707257314e-09,1.28081445449624e-09,6.87774059926483e-10,3.41972783424183e-10,1.85254379436728e-06
655,0,5.6621374255883e-15,1.32427402377289e-12,4.92561547105197e-12,1.01365582594326e-11,1.42785783197041e-11,1.73564496108725e-11,1.5780710072022e-11,0,0,1.97661886858214e-11,0,6.26143581428096e-12,2.8705926524708e-12,4.65161242857448e-12,0,2.72748490459662e-12,1.27829968832316e-11,1.41090472638439e-11,6.18582962630398e-12,0,1.53965729055017e-12,2.45470310744622e-13,4.57001103626453e-12,0,3.22738502589459e-11,0,2.37747710407632e-10,0,1.23629217974042e-09,0,4.14939815840398e-09,0,9.46622857878054e-09,0,1.03673487572564e-08,0,1.59761215368093e-09,7.11515846241184e-10,2.07251993344926e-10,0,1.8520279069234e-06
656,0,6.10622663543836e-15,1.32716060363691e-12,4.94915219917402e-12,1.01720853962206e-11,1.46231915465478e-11,1.71763714362783e-11,1.49835699403411e-11,0,0,1.79344317174923e-11,0,6.5314420538698e-12,3.61299878903765e-12,3.94140275972177e-12,0,2.19291251823961e-12,1.25287558105924e-11,1.5440093648067e-11,5.98887606173548e-12,0,1.37134748001699e-12,1.11799458579753e-13,4.52016202245886e-12,0,3.61355390054996e-11,0,2.71798139550583e-10,0,1.41560874133972e-09,0,4.64260874188938e-09,0,1.00688237747448e-08,0,9.04174224380938e-09,0,1.04421071789318e-09,3.76666808854509e-10,0,0,1.85174406586164e-06
657,0,5.88418203051333e-15,1.31661348490297e-12,4.92406115881749e-12,1.01292307874701e-11,1.45488066038979e-11,1.7083889858327e-11,1.57087676200263e-11,0,0,1.79433135016893e-11,0,6.021405596357e-12,3.71547237421055e-12,3.5109692930746e-12,0,1.7714718580919e-12,1.22901688826005e-11,1.68381975029774e-11,5.81135140009792e-12,0,9.46354106190483e-13,2.59237076249974e-13,3.91320309489629e-12,0,3.58911789177796e-11,0,2.72230016307162e-10,0,1.37115130360854e-09,0,4.19684276220522e-09,0,8.32530411276622e-09,0,6.48973241812456e-09,0,5.79986170201607e-10,1.66181512994967e-10,0,0,1.8515747569614e-06
658,0,5.99520433297585e-15,1.31306077122417e-12,4.9320547645948e-12,1.01774144667388e-11,1.47750700563165e-11,1.74394942931144e-11,1.64466218421921e-11,0,0,1.90725213400356e-11,0,5.29254418069058e-12,3.78796993771857e-12,3.35986793942311e-12,0,1.31883393095222e-12,1.20004006731733e-11,1.82291959305303e-11,5.28999066773395e-12,0,3.88467036316342e-13,6.08291195192123e-13,2.65598654181076e-12,0,3.17071924271772e-11,0,2.41498709918631e-10,0,1.11784093093092e-09,0,2.85798718024921e-09,0,4.28274293806652e-09,0,2.31673347173e-09,0,6.72024658143755e-11,0,0,0,1.85141367803343e-06
659,0,6.43929354282591e-15,1.31561428418081e-12,4.97080154815421e-12,1.03097530512741e-11,1.52795553987062e-11,1.82119874736486e-11,1.72099001716219e-11,0,0,2.12864170734406e-11,0,4.42945680134699e-12,3.84159370980797e-12,3.5207392556913e-12,0,8.82627304576999e-13,1.17044152148083e-11,1.96084259940221e-11,4.48752146553488e-12,0,0,1.22390986234677e-12,6.78679334953358e-13,0,2.24822382932643e-11,0,1.70529923515517e-10,0,6.23932239207647e-10,0,6.20964835107429e-10,2.92108670585378e-10,0,3.34615235519919e-09,0,1.54410717545517e-09,0,0,1.98084881830596e-11,8.57172111068394e-11,1.85125468099567e-06
660,0,6.32827124036339e-15,1.30906396833552e-12,4.96636065605571e-12,1.03229647052672e-11,1.53870249874899e-11,1.8403389923094e-11,1.8323453865321e-11,0,0,2.18962625808672e-11,0,4.18376444599744e-12,3.87090359765807e-12,3.5411673593444e-12,0,6.39155395276703e-13,1.16170406627703e-11,2.08164596671168e-11,4.08117983852208e-12,0,0,2.05990779988952e-12,0,0,7.91056109505917e-12,0,5.38770139613121e-11,0,1.55579993332822e-11,3.710443063909e-10,0,3.11848546985516e-09,0,6.9971691774029e-09,0,2.50379850186278e-09,0,0,0,1.12278963904089e-10,1.85098648353144e-06
661,0,6.43929354282591e-15,1.30018218413852e-12,4.95226082364297e-12,1.03093089620643e-11,1.54035673105568e-11,1.84704473937813e-11,1.96419547293658e-11,0,0,2.22026841356637e-11,0,4.30455671107666e-12,3.89555054880475e-12,3.6981528950264e-12,0,5.71209746169643e-13,1.16977538766605e-11,2.19261275802296e-11,3.82394116371643e-12,0,0,3.23729931750449e-12,0,5.78270764606259e-12,0,4.00711686054933e-11,0,3.34358651876698e-10,0,1.81707227042693e-09,0,6.01554861479059e-09,0,9.77689107450885e-09,0,2.94039037562754e-09,0,0,0,9.32348642734837e-11,1.85065590285749e-06
662,0,6.32827124036339e-15,1.28819177547257e-12,4.92361706960764e-12,1.02549080338576e-11,1.52834411792924e-11,1.834865592798e-11,2.11887174472736e-11,0,0,2.20770068892762e-11,0,4.90019136378805e-12,3.92574861507455e-12,4.0073500073845e-12,0,7.30748794808278e-13,1.19974030710068e-11,2.29268826146267e-11,3.79984932408206e-12,0,0,4.81714668154609e-12,0,1.58631996427516e-11,0,1.27988952769442e-10,0,8.89521345470712e-10,0,3.59033858199354e-09,0,8.82666972845669e-09,0,1.12194731283211e-08,0,2.64607546984763e-09,0,0,0,1.11748388320621e-11,1.85025311605358e-06
663,0,6.32827124036339e-15,1.27708954522632e-12,4.8997472745782e-12,1.02146069380638e-11,1.52101664596671e-11,1.83215664861791e-11,2.40459874234489e-11,0,0,2.39409603253193e-11,0,6.50224318832215e-12,3.47710749082353e-12,5.04507546850164e-12,2.56017429478561e-13,1.20037313422472e-12,1.25089938407541e-11,2.53366216895756e-11,3.91653376397016e-12,0,0,6.33160190943727e-12,0,2.34369190721395e-11,0,1.93169147344463e-10,0,1.29568278328662e-09,0,4.82107209709426e-09,0,1.05391532168042e-08,0,1.1682311784611e-08,0,2.26812446602054e-09,0,0,0,0,1.84982158013547e-06
664,0,5.99520433297585e-15,1.2694290063564e-12,4.89119855728859e-12,1.0216827384113e-11,1.52793333541013e-11,1.8539725310518e-11,2.88923329705426e-11,0,0,2.92449398031636e-11,0,9.48119360799637e-12,2.25364171768661e-12,7.1741501628253e-12,6.40709707511178e-13,2.05069294878513e-12,1.32474031744323e-11,3.00908187256255e-11,4.14868139841928e-12,0,0,7.51454454217537e-12,0,2.53779219860917e-11,0,2.07614814229373e-10,0,1.37821765111568e-09,0,4.97733265714118e-09,0,1.0466429833933e-08,0,1.12091826931504e-08,0,2.12805872923383e-09,0,0,0,0,1.84938445446647e-06
665,0,5.6621374255883e-15,1.26121335597418e-12,4.87920814862264e-12,1.02102770682677e-11,1.53197454721976e-11,1.87467819046105e-11,3.51667583942117e-11,0,0,3.64525076790301e-11,0,1.37115874210281e-11,5.39124300757976e-13,1.01005870334347e-11,1.13098419518565e-12,3.31712435297504e-12,1.42957867765858e-11,3.63359342614444e-11,4.67803573656056e-12,1.80966353013901e-13,0,8.71880345698628e-12,0,2.52178278259407e-11,0,2.02838412732831e-10,0,1.32729471857829e-09,0,4.56556270567177e-09,0,8.92433871246823e-09,0,8.87988926834282e-09,0,1.54614898661976e-09,0,0,0,0,1.84890251064829e-06
666,0,4.9960036108132e-15,1.25199850486979e-12,4.86255480325326e-12,1.01912922545466e-11,1.5318635249173e-11,1.89284143914392e-11,4.30444568877419e-11,0,0,4.5801806791701e-11,0,1.93622895494627e-11,0,1.39208644611699e-11,1.74171788103195e-12,5.05628872105035e-12,1.56964441444529e-11,4.42808012479645e-11,5.56288348718681e-12,1.26743060491208e-12,0,9.92961268764248e-12,0,2.25333085523971e-11,0,1.74999459368053e-10,0,1.11637066257941e-09,0,3.47533490874241e-09,0,5.6332201125997e-09,0,4.34689961803514e-09,0,4.37476721515395e-10,2.53035703501325e-10,4.525668728661e-11,6.72684130620382e-13,0,1.8483735831909e-06
667,0,4.21884749357559e-15,1.24156240843831e-12,4.83968420894598e-12,1.01557651177586e-11,1.52630130756393e-11,1.90698568047765e-11,5.27010657336291e-11,0,0,5.7530646913051e-11,0,2.66024979822532e-11,0,1.87312387822658e-11,2.48745468667266e-12,7.32436333805708e-12,1.74922298867841e-11,5.41350297922349e-11,6.86228851520809e-12,2.60602650570263e-12,0,1.11318732010091e-11,0,1.69007030592638e-11,0,1.20258025759767e-10,0,7.18901826957108e-10,0,1.59622171036489e-09,0,3.13414738606355e-10,2.50216458663743e-09,0,4.85953000062267e-09,0,1.03918129656932e-09,3.9650693839377e-10,1.10648268325519e-10,0,1.84779550604919e-06
