Time (s),N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22
55,0.05,0.0378458807159363,0.00130456229751993,1.87277722344328e-05,2.0636624497757e-07,1.70317331351528e-08,1.32357746062795e-08,1.25984537727419e-08,1.24586996932629e-08,1.24261019204722e-08,0,1.2371323803427e-08,1.2416517333197e-08,1.24168202440531e-08,1.24169220262561e-08,1.24170533654137e-08,1.24171914489587e-08,1.24173343014645e-08,1.24174811988715e-08,1.24176315464945e-08,1.24177874951255e-08,2.15931071359532e-07
56,0.05,0.0383241349164155,0.00140788158114108,2.05082840200565e-05,2.29071539839608e-07,1.74488380352756e-08,1.33023167561206e-08,1.26142002522161e-08,1.24623552509836e-08,1.24284339446665e-08,1.24281265610526e-08,1.25584861008434e-08,1.2411713249169e-08,1.24169174146065e-08,1.24169179483042e-08,1.24170533275524e-08,1.24171914250691e-08,1.24173342387306e-08,1.24174811297934e-08,1.24176314742875e-08,1.24177874565988e-08,2.1593107137055e-07
57,0.05,0.038769417620822,0.00151942657746295,2.24473434377871e-05,2.54085540751744e-07,1.79001328499528e-08,1.33734115747242e-08,1.26311644091351e-08,1.24661715066518e-08,1.24295132907424e-08,1.24045879754028e-08,1.16178870026767e-08,1.24164619297513e-08,1.24166325487561e-08,1.24169159028524e-08,1.24170534939709e-08,1.24171913132596e-08,1.24173341425566e-08,1.24174810418741e-08,1.24176313922301e-08,1.24177874150106e-08,2.15931071324323e-07
58,0.05,0.0391956471004295,0.00164281823695564,2.4567087908737e-05,2.81242022532268e-07,1.83746158594802e-08,1.34476596940597e-08,1.26491592507112e-08,1.24703717892758e-08,1.24307112406301e-08,1.24167470428202e-08,1.24088705355576e-08,1.24168011348124e-08,1.24167222681458e-08,1.24169188118704e-08,1.24170529148281e-08,1.24171908648216e-08,1.24173337759705e-08,1.24174807579486e-08,1.24176311914908e-08,1.24177873335807e-08,2.15931071242879e-07
59,0.05,0.039622911043952,0.00177977405228153,2.69241467772604e-05,3.11363467638289e-07,1.88829965021685e-08,1.35255783755877e-08,1.26682292253661e-08,1.24748941646823e-08,1.24318211755514e-08,1.2417095956856e-08,1.24110951137181e-08,1.24167158462464e-08,1.24167475259905e-08,1.24169189998263e-08,1.2417052518967e-08,1.2417190532526e-08,1.24173334966799e-08,1.2417480536445e-08,1.24176310283027e-08,1.2417787264682e-08,2.15931071174271e-07
60,0.05,0.0400348650665649,0.00192877931750715,2.95264250961547e-05,3.44912530883084e-07,1.94367514859166e-08,1.36085304946753e-08,1.26886043352371e-08,1.24797667672748e-08,1.24330100754449e-08,1.24174404685213e-08,1.24160467394448e-08,1.24166949228268e-08,1.24167723510245e-08,1.24169192138296e-08,1.24170523776643e-08,1.24171903990731e-08,1.24173333712277e-08,1.24174804249065e-08,1.24176309312629e-08,1.24177872178985e-08,2.15931071135093e-07
61,0.05,0.0404300234152468,0.00208843142113895,3.23669061830423e-05,3.82103546292386e-07,2.00410669143505e-08,1.3697027809895e-08,1.27104070866713e-08,1.24850098785234e-08,1.24342785154222e-08,1.24176486876249e-08,1.24159994862335e-08,1.24166962161628e-08,1.24167730842503e-08,1.24169193157016e-08,1.24170523406783e-08,1.24171903264444e-08,1.24173332921866e-08,1.24174803465562e-08,1.24176308541926e-08,1.24177871778335e-08,2.15931071082221e-07
62,0.05,0.0408091173749723,0.00225801228373969,3.54479895313386e-05,4.232531059026e-07,2.07032580951364e-08,1.37917935273223e-08,1.2733787550961e-08,1.24906511521701e-08,1.24356413405842e-08,1.24180329032802e-08,1.24159991579248e-08,1.24166969895439e-08,1.24167738931678e-08,1.24169194832148e-08,1.24170523480002e-08,1.24171902878408e-08,1.24173332392744e-08,1.2417480286558e-08,1.24176307882367e-08,1.24177871414428e-08,2.15931070819964e-07
63,0.05,0.0411731678841684,0.00243719000040547,3.87745771550937e-05,4.68672857929121e-07,2.14303789976743e-08,1.3893505504219e-08,1.2758897804713e-08,1.24967229827059e-08,1.24371088455385e-08,1.24183432838566e-08,1.24159987566561e-08,1.24166983372225e-08,1.24167747795764e-08,1.2416919687457e-08,1.24170523765541e-08,1.24171902641555e-08,1.24173331974117e-08,1.24174802339795e-08,1.2417630727156e-08,1.24177871065374e-08,2.15931070512406e-07
64,0.05,0.0415231468698473,0.00262613582586736,4.23568681828436e-05,5.18693117880803e-07,2.22291270401467e-08,1.40027413264797e-08,1.27858799950637e-08,1.25032586795435e-08,1.24386903238945e-08,1.24186782682844e-08,1.24159987558213e-08,1.24166993890112e-08,1.24167757323775e-08,1.2416919917315e-08,1.24170524155003e-08,1.24171902462698e-08,1.24173331595691e-08,1.24174801839304e-08,1.24176306676222e-08,1.24177870721014e-08,2.15931071793802e-07
65,0.05,0.0418598635978176,0.00282526547631044,4.62080908736082e-05,5.73665603006974e-07,2.31062548060954e-08,1.41200289520853e-08,1.28148731884942e-08,1.25102926057777e-08,1.24403944698434e-08,1.24190520361355e-08,1.24159977910872e-08,1.24167005990718e-08,1.24167767452988e-08,1.24169201680006e-08,1.24170524605555e-08,1.24171902305011e-08,1.24173331223582e-08,1.24174801347205e-08,1.2417630608792e-08,1.24177870391679e-08,2.15931071546426e-07
66,0.05,0.0421839841687589,0.00303518663715155,5.0343974393293e-05,6.33965845683584e-07,2.40687113566678e-08,1.42458573037156e-08,1.28460156340793e-08,1.25178605814141e-08,1.24422301520151e-08,1.24194576331552e-08,1.24159966405667e-08,1.24167017336265e-08,1.24167778118257e-08,1.24169204374735e-08,1.24170525090109e-08,1.24171902143897e-08,1.24173330845058e-08,1.24174800847577e-08,1.24176305489249e-08,1.24177870045059e-08,2.15931069806751e-07
67,0.05,0.0424960627993193,0.00325664442577796,5.47825658315217e-05,7.00001235954225e-07,2.51238515810665e-08,1.43806951478496e-08,1.28794463760026e-08,1.25259998619192e-08,1.24442066119727e-08,1.2419886709012e-08,1.24159955948368e-08,1.24167026884669e-08,1.24167789322077e-08,1.24169207261597e-08,1.24170525603041e-08,1.24171901972295e-08,1.24173330451879e-08,1.24174800335558e-08,1.24176304880907e-08,1.24177869690967e-08,2.15931069218084e-07
68,0.05,0.0427965657304523,0.00349045779534562,5.95434801614651e-05,7.72209385512006e-07,2.62796129715929e-08,1.45250103138705e-08,1.29153083738783e-08,1.25347492682554e-08,1.24463338792819e-08,1.24203476746006e-08,1.24159939856155e-08,1.241670359584e-08,1.24167801109204e-08,1.24169210357172e-08,1.24170526151251e-08,1.24171901793288e-08,1.24173330042339e-08,1.24174799812622e-08,1.24176304268326e-08,1.24177869344329e-08,2.1593106951711e-07
69,0.05,0.0430858999251637,0.00373753154844021,6.46480145859222e-05,8.51059612996131e-07,2.75445808469224e-08,1.46792750089594e-08,1.29537498167552e-08,1.25441497334538e-08,1.24486230383298e-08,1.24208340195937e-08,1.24159935152432e-08,1.24167040381605e-08,1.24167813439851e-08,1.24169213681055e-08,1.24170526738418e-08,1.24171901606986e-08,1.24173329618447e-08,1.2417479927763e-08,1.24176303647944e-08,1.24177868994236e-08,2.15931069782768e-07
70,0.05,0.0433644280020555,0.00399886399825598,7.0119417938946e-05,9.37057856847022e-07,2.89280755684175e-08,1.48439739766111e-08,1.29949252582991e-08,1.25542447050942e-08,1.24510860546848e-08,1.24212922496375e-08,1.24159922357504e-08,1.24167043444081e-08,1.24167826374269e-08,1.24169217245589e-08,1.24170527369403e-08,1.24171901414291e-08,1.24173329182171e-08,1.2417479873e-08,1.24176303017379e-08,1.24177868631892e-08,2.15931070274283e-07
71,0.05,0.0436324886394918,0.00427553751189936,7.59829947158536e-05,1.03075049685512e-06,3.04402939016501e-08,1.50196230296419e-08,1.30389981338702e-08,1.25650800291966e-08,1.24537347973788e-08,1.24218029459656e-08,1.24167627113173e-08,1.24167119019118e-08,1.24167830751956e-08,1.24169220899023e-08,1.24170528062809e-08,1.2417190121889e-08,1.24173328733246e-08,1.24174798171282e-08,1.24176302380642e-08,1.24177868268415e-08,2.15931071780292e-07
72,0.05,0.0438904055527419,0.00456870283204126,8.22659485804832e-05,1.13272643869732e-06,3.2092452759471e-08,1.52067945845723e-08,1.308614479002e-08,1.25767043102917e-08,1.24565779943113e-08,1.24224985646098e-08,1.24185195856286e-08,1.24167268501463e-08,1.241678130622e-08,1.24169224542788e-08,1.24170528845074e-08,1.24171901025351e-08,1.24173328270106e-08,1.24174797603727e-08,1.24176301742363e-08,1.24177867922687e-08,2.15931072776258e-07
73,0.05,0.0441384875748604,0.00487956156183975,8.89967481265681e-05,1.24360636929518e-06,3.38966468330918e-08,1.54061331917257e-08,1.31365583204809e-08,1.25891712192101e-08,1.2459613444904e-08,1.24230287490062e-08,1.24177608709193e-08,1.2416716208261e-08,1.2416780528981e-08,1.24169228873032e-08,1.24170529691008e-08,1.24171900835995e-08,1.24173327795181e-08,1.24174797027948e-08,1.24176301098638e-08,1.24177867580621e-08,2.15931071202737e-07
74,0.05,0.0443770357135524,0.00520940012441005,9.62059785329129e-05,1.36403360708987e-06,3.58654302164909e-08,1.56183496719662e-08,1.31904484569967e-08,1.2602536862717e-08,1.24628249242844e-08,1.24241092986526e-08,1.24182686635235e-08,1.24167144724011e-08,1.24167842874442e-08,1.24169233763724e-08,1.24170530552031e-08,1.24171900648642e-08,1.24173327317783e-08,1.24174796440614e-08,1.24176300442762e-08,1.24177867199365e-08,2.15931068445254e-07
75,0.05,0.0446063514010153,0.00555968921955261,0.000103929187147704,1.49475727844888e-06,3.80124743084132e-08,1.58443274738645e-08,1.32480571007651e-08,1.2616866952413e-08,1.24662337674521e-08,1.24251708071498e-08,1.24184286303736e-08,1.24167337681764e-08,1.24167866266079e-08,1.24169238620693e-08,1.24170531521182e-08,1.24171900477243e-08,1.24173326842011e-08,1.24174795848584e-08,1.24176299779626e-08,1.24177866822795e-08,2.15931067452467e-07
76,0.05,0.0448267321085801,0.00593202525143085,0.000112203168700652,1.63656547563644e-06,4.03533672721876e-08,1.60851852321623e-08,1.33096687211342e-08,1.26322330821197e-08,1.24698920271769e-08,1.24260463214061e-08,1.24186777548875e-08,1.24167335412961e-08,1.24167873928886e-08,1.24169243963898e-08,1.24170532613308e-08,1.24171900323542e-08,1.24173326357e-08,1.24174795253471e-08,1.24176299121937e-08,1.24177866461691e-08,2.15931067136506e-07
77,0.05,0.045038473529047,0.00632786266209773,0.0001210648556571,1.79024287898456e-06,4.29025948138641e-08,1.63422419271223e-08,1.33756124977576e-08,1.26487163740375e-08,1.24738478542983e-08,1.24269684953277e-08,1.24188883801117e-08,1.24167316045441e-08,1.24167879734665e-08,1.24169249706206e-08,1.24170533823118e-08,1.24171900194194e-08,1.24173325874025e-08,1.24174794657769e-08,1.24176298462527e-08,1.24177866107741e-08,2.15931068731114e-07
78,0.05,0.0452418695529728,0.00674875895984574,0.000130553845881354,1.95663172586935e-06,4.56751842426198e-08,1.66170657424048e-08,1.34462677211208e-08,1.26664080955878e-08,1.24781416441708e-08,1.24281348350335e-08,1.24190465396733e-08,1.24167366726715e-08,1.2416789922113e-08,1.24169255885114e-08,1.24170535142861e-08,1.24171900094128e-08,1.24173325400948e-08,1.24174794061718e-08,1.24176297796325e-08,1.24177865740716e-08,2.15931072287704e-07
79,0.05,0.0454372129348721,0.00719652905848941,0.000140715048163522,2.13668266239045e-06,4.86867197133221e-08,1.69115166220596e-08,1.35220745189765e-08,1.26854133277897e-08,1.24827644882531e-08,1.24292744744239e-08,1.24193176665797e-08,1.24167387523511e-08,1.24167911057921e-08,1.2416926247774e-08,1.24170536611311e-08,1.24171900027622e-08,1.24173324933898e-08,1.24174793462744e-08,1.24176297130125e-08,1.24177865342601e-08,2.15931075669059e-07
80,0.05,0.0456247941181907,0.00767301127373813,0.000151594416630987,2.33136576542345e-06,5.19528705828733e-08,1.72276307902183e-08,1.3603522442668e-08,1.27058480341822e-08,1.24877479826293e-08,1.24305023452919e-08,1.24196095685481e-08,1.24167411952086e-08,1.24167923613248e-08,1.24169269547931e-08,1.24170538241583e-08,1.24171900008364e-08,1.24173324481084e-08,1.24174792881144e-08,1.2417629646501e-08,1.24177865026103e-08,2.15931069122215e-07
81,0.05,0.0458049005620513,0.00818003318126547,0.000163239250164597,2.54169572767741e-06,5.5489505955662e-08,1.75674565696661e-08,1.36911251878245e-08,1.2727836983063e-08,1.24931141663767e-08,1.24318215521189e-08,1.24198833394233e-08,1.2416743371297e-08,1.24167936523376e-08,1.24169277125975e-08,1.24170540047466e-08,1.24171900041206e-08,1.24173324047211e-08,1.24174792306613e-08,1.24176295806164e-08,1.24177864697403e-08,2.15931058549445e-07
82,0.05,0.0459778159162569,0.0087193665675386,0.000175697347158353,2.7687182001987e-06,5.93129556858575e-08,1.79328853223775e-08,1.37853979677029e-08,1.27515109476418e-08,1.24988950144162e-08,1.24332526852359e-08,1.24200881387186e-08,1.24167451278561e-08,1.24167950430722e-08,1.24169285234501e-08,1.24170542033931e-08,1.241719001247e-08,1.24173323634513e-08,1.2417479171651e-08,1.24176295157308e-08,1.24177864189609e-08,2.15931060376169e-07
83,0.05,0.0461438192403031,0.00929280947315383,0.000189018239961352,3.01353316575707e-06,6.34413573901348e-08,1.83253807455139e-08,1.38868087900954e-08,1.27769993659574e-08,1.2505120014302e-08,1.24347839836291e-08,1.24203724446396e-08,1.24167473190085e-08,1.2416796303364e-08,1.24169293858278e-08,1.24170544209591e-08,1.24171900258327e-08,1.24173323231244e-08,1.24174791148962e-08,1.24176294505807e-08,1.24177863833377e-08,2.15931070295153e-07
84,0.05,0.0463031850215296,0.00990230314000754,0.000203253481821091,3.27729370653912e-06,6.78954557963238e-08,1.87460639763603e-08,1.39957831089703e-08,1.28044301613167e-08,1.25118213934768e-08,1.24364364001144e-08,1.24207062260823e-08,1.24167492895066e-08,1.24167975268941e-08,1.24169303032566e-08,1.2417054658602e-08,1.24171900444753e-08,1.24173322839188e-08,1.24174790594838e-08,1.24176293853009e-08,1.24177863555008e-08,2.15931077360012e-07
85,0.05,0.0464561826895837,0.0105497859634845,0.000218454973886459,3.56118463543274e-06,7.26978243442349e-08,1.91957133108868e-08,1.41127063906292e-08,1.28339304843674e-08,1.25190329235281e-08,1.24382130496268e-08,1.24211092298507e-08,1.24167509069132e-08,1.24167986998094e-08,1.24169312773108e-08,1.2417054917364e-08,1.24171900685033e-08,1.2417332245851e-08,1.24174790046396e-08,1.2417629319926e-08,1.24177863301069e-08,2.15931073589686e-07
86,0.05,0.0466030754942331,0.0112371617583188,0.000234673482860724,3.86640348536173e-06,7.78734339512557e-08,1.96747451315086e-08,1.42379106163495e-08,1.28656240152404e-08,1.25267891629141e-08,1.24401007173461e-08,1.24215892879391e-08,1.2416752489143e-08,1.24167997541855e-08,1.24169323082522e-08,1.24170551982157e-08,1.24171900979575e-08,1.24173322093773e-08,1.24174789477066e-08,1.24176292551039e-08,1.24177862868419e-08,2.15931064767979e-07
87,0.05,0.0467441193569083,0.0119659983115989,0.000251955219462796,4.19413455967533e-06,8.34485427388517e-08,2.01833815315961e-08,1.43716995450354e-08,1.28996343288191e-08,1.25351258434489e-08,1.24421275507016e-08,1.24221235301509e-08,1.2416753952813e-08,1.24168006953377e-08,1.24169333969004e-08,1.24170555018646e-08,1.24171901326875e-08,1.24173321737116e-08,1.24174788901537e-08,1.24176291901493e-08,1.24177862404784e-08,2.159310627478e-07
88,0.05,0.0468795630807552,0.0127377322270992,0.000270343887425068,4.54556924624085e-06,8.94513387891872e-08,2.07217277295898e-08,1.45143629025567e-08,1.29360869605689e-08,1.25440798087251e-08,1.24443163850718e-08,1.24226770023805e-08,1.24167549979536e-08,1.24168015460788e-08,1.24169345446843e-08,1.24170558293554e-08,1.24171901727873e-08,1.24173321383788e-08,1.24174788329469e-08,1.24176291245955e-08,1.24177862002984e-08,2.15931067450203e-07
89,0.05,0.0470096480257274,0.0135536800786857,0.000289880826995746,4.92190321308116e-06,9.59115978888591e-08,2.12898457324382e-08,1.46661898330475e-08,1.29751113821188e-08,1.25536893715549e-08,1.24466898120427e-08,1.2423224429716e-08,1.24169805669598e-08,1.24168043411349e-08,1.24169354519853e-08,1.24170561768646e-08,1.24171902189099e-08,1.24173321030503e-08,1.24174787770879e-08,1.24176290580219e-08,1.24177861750186e-08,2.15931072078725e-07
90,0.05,0.0471346090955484,0.0144153702327828,0.000310609541486595,5.32437028740628e-06,1.02860694065295e-07,2.18877979201038e-08,1.48274871875912e-08,1.30168443515476e-08,1.2563995216677e-08,1.24492399573791e-08,1.24238155257012e-08,1.24183744313507e-08,1.24168174303511e-08,1.24169348576899e-08,1.24170565246298e-08,1.24171902731681e-08,1.24173320685213e-08,1.24174787202761e-08,1.24176289911203e-08,1.24177861452516e-08,2.15931067725237e-07
91,0.05,0.0472546743062798,0.0153243759542052,0.000332582144733468,5.75430981506151e-06,1.10331780945924e-07,2.25155872475147e-08,1.49985910094737e-08,1.30614318177504e-08,1.25750406913459e-08,1.2451971804906e-08,1.24244406623888e-08,1.24193180163162e-08,1.2416826958806e-08,1.24169348454897e-08,1.24170569086438e-08,1.24171903338009e-08,1.24173320350685e-08,1.24174786621242e-08,1.24176289240699e-08,1.24177861077115e-08,2.15931060682136e-07
92,0.05,0.0473700629694368,0.0162818669042147,0.000355857624109567,6.21315716543083e-06,1.18360139040621e-07,2.31732043526774e-08,1.51798749956312e-08,1.31090302213126e-08,1.25868720244375e-08,1.24548812585074e-08,1.24251165529902e-08,1.24186930285376e-08,1.24168232505466e-08,1.24169368599004e-08,1.2417057354804e-08,1.2417190399965e-08,1.24173320031431e-08,1.24174786021853e-08,1.24176288571484e-08,1.24177860578169e-08,2.15931057261863e-07
93,0.05,0.0474809789244574,0.0172868232008668,0.000380515621444956,6.70260759839281e-06,1.2698488367274e-07,2.3860647969727e-08,1.53718197381345e-08,1.31598179922891e-08,1.25995405473379e-08,1.24579661199299e-08,1.24259002978134e-08,1.24188672234614e-08,1.2416825916836e-08,1.24169379051904e-08,1.24170578172003e-08,1.24171904759267e-08,1.24173319723041e-08,1.24174785438551e-08,1.24176287895106e-08,1.24177860212454e-08,2.15931061018911e-07
94,0.05,0.0475876088093211,0.0183366839563915,0.000406708861757525,7.22519020472971e-06,1.36254300487615e-07,2.45778564079201e-08,1.55750266928154e-08,1.32139991358712e-08,1.26131012966978e-08,1.24612316313207e-08,1.24268071359099e-08,1.24192699488668e-08,1.2416830298275e-08,1.24169387072995e-08,1.24170583102306e-08,1.24171905624186e-08,1.24173319436664e-08,1.2417478486525e-08,1.24176287217341e-08,1.24177859891228e-08,2.15931066440737e-07
95,0.05,0.0476901186689594,0.0194262883152879,0.000434670953118997,7.78436839712964e-06,1.46226960061716e-07,2.53247135376315e-08,1.57902459960425e-08,1.32718076062648e-08,1.26276148971383e-08,1.24646981712304e-08,1.24278208700122e-08,1.24193935367994e-08,1.24168324825248e-08,1.24169399010105e-08,1.24170588472843e-08,1.2417190661005e-08,1.2417331918995e-08,1.2417478429497e-08,1.24176286547362e-08,1.24177859488958e-08,2.15931062694378e-07
96,0.05,0.0477886353438224,0.0205445092845912,0.000464891076803188,8.38655501584444e-06,1.56991364127383e-07,2.61008237087544e-08,1.60184931444362e-08,1.33335283114234e-08,1.26431547464352e-08,1.24684618488996e-08,1.24287139974939e-08,1.24196223009166e-08,1.24168354270885e-08,1.24169410285334e-08,1.24170594285668e-08,1.24171907771771e-08,1.24173319014099e-08,1.24174783766497e-08,1.24176285896601e-08,1.2417785913112e-08,2.15931059691133e-07
97,0.05,0.0478832358361755,0.0216723265023421,0.000498052957373431,9.04065304674174e-06,1.68658490910494e-07,2.69044924011205e-08,1.62608431021763e-08,1.33994733239738e-08,1.265979846634e-08,1.2472513105292e-08,1.24295664172932e-08,1.24198380244036e-08,1.24168382146184e-08,1.24169422047139e-08,1.24170600591494e-08,1.24171909131558e-08,1.24173318924062e-08,1.24174783282289e-08,1.24176285270523e-08,1.24177858768569e-08,2.1593105935296e-07
98,0.05,0.0479739395026399,0.0227828649960486,0.0005352178294362,9.76003760344766e-06,1.81360190215476e-07,2.77289210552587e-08,1.65178194907039e-08,1.34698970865729e-08,1.26776217686441e-08,1.24768827559069e-08,1.24306611198235e-08,1.24200850287613e-08,1.24168408494117e-08,1.24169433779035e-08,1.2417060737573e-08,1.24171910669365e-08,1.24173318899362e-08,1.24174782829093e-08,1.24176284659527e-08,1.24177858417142e-08,2.15931059497371e-07
99,0.05,0.0480606927948919,0.0238402938213128,0.000578711200471232,1.05715103280198e-05,1.95195950421599e-07,2.85397253687526e-08,1.67854352835861e-08,1.35444479799061e-08,1.26966256563278e-08,1.24815710367737e-08,1.24318422542972e-08,1.24204684446515e-08,1.24168446126584e-08,1.24169443500732e-08,1.24170614347886e-08,1.24171912169288e-08,1.24173318765409e-08,1.24174782279692e-08,1.24176283987422e-08,1.24177858043528e-08,2.15931059428651e-07
100,0.05,0.0481432117003318,0.0247835587506148,0.00063306235354812,1.15448169486453e-05,2.10502416368557e-07,2.92412362036151e-08,1.7044152737251e-08,1.36202953329031e-08,1.27164509982395e-08,1.2486532783941e-08,1.24331007638363e-08,1.2445311724592e-08,1.24170415021881e-08,1.24168823338344e-08,1.24170615223456e-08,1.24171915333241e-08,1.24173319274665e-08,1.24174782159245e-08,1.24176283570461e-08,1.2417785775427e-08,2.15931059403764e-07
101,0.05,0.0482217890545826,0.0256523960529555,0.000688977754268804,1.25898593025407e-05,2.27698835166498e-07,3.00190719779728e-08,1.7319642873978e-08,1.37003589883297e-08,1.2737389913972e-08,1.24917887603947e-08,1.24354632725881e-08,2.10058060365556e-08,1.24722775632385e-08,1.24168569338334e-08,1.24168734077872e-08,1.24171903483159e-08,1.24173321916239e-08,1.24174781958695e-08,1.24176283077264e-08,1.2417785743994e-08,2.15931059372758e-07
