Time (s),N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22
788,0.05,0.0500000001384385,0.0500000005091418,0.0500000009642642,0.0500000014745608,0.050000001980564,0.0500000025607965,0.0500000038557143,0.0500000118699015,0.0500000859037336,0.0500008181126914,0.050008399120829,0.0500939853685547,0.0511808359052797,0.0636513535322603,0.077429601804218,0.0780494567023302,0.0782147877237352,0.0783109577013847,0.0783648054204896,0.0783926567439527,0.0783926567439527
789,0.05,0.0500000001353375,0.0500000005030025,0.0500000009606376,0.0500000014790984,0.0500000020004961,0.0500000025941727,0.0500000038804858,0.05000001162563,0.0500000828153419,0.0500007862175296,0.0500080610566382,0.0500900285781817,0.0511289926208305,0.0631077031571045,0.0773135579233974,0.0779803362668642,0.0781592766892505,0.078270556055488,0.0783337203742971,0.0783757189747789,0.0783757189747789
790,0.05,0.0500000001328031,0.0500000004955957,0.0500000009512759,0.0500000014720851,0.0500000020025654,0.050000002604424,0.0500000038779183,0.0500000113609377,0.0500000798151979,0.0500007555518439,0.0500077367710266,0.0500862422340098,0.0510794942815294,0.0625912136224993,0.0772168006524855,0.0779235584180822,0.0781117915860716,0.0782362012137521,0.0783036529930165,0.0783586028979707,0.0783586028979707
791,0.05,0.0500000001308874,0.0500000004869713,0.0500000009359086,0.0500000014525248,0.0500000019846946,0.0500000025882386,0.0500000038430741,0.050000011068534,0.0500000768893722,0.0500007260533921,0.0500074256739903,0.0500826187262625,0.0510322303260842,0.0621003294759594,0.0771384448861805,0.0778816836017312,0.078072114110473,0.0782064597768428,0.078278585021214,0.0783423761286597,0.0783423761286597
792,0.05,0.0500000001295918,0.0500000004774648,0.0500000009153916,0.0500000014216118,0.0500000019479358,0.050000002546203,0.0500000037758419,0.0500000107470949,0.0500000740313997,0.0500006976706069,0.0500071272104655,0.0500791508446052,0.0509870950999746,0.0616333583137616,0.0770761437711143,0.0778527830573341,0.0780425908248365,0.0781805828492754,0.0782568588966159,0.078328025855941,0.078328025855941
793,0.05,0.0500000001288754,0.0500000004675142,0.050000000891177,0.0500000013820822,0.0500000018962075,0.0500000024829002,0.0500000036811573,0.0500000104011673,0.0500000712415672,0.0500006703613802,0.0500068408585227,0.0500758317273642,0.0509439876305355,0.0611882697843546,0.0770277812739211,0.077834555209712,0.0780210905684997,0.0781605203672901,0.0782377672228195,0.0783149921139939,0.0783149921139939
794,0.05,0.050000000128697,0.0500000004575611,0.0500000008647653,0.0500000013368153,0.0500000018339715,0.0500000024041643,0.0500000035661732,0.050000010038558,0.0500000685244501,0.0500006440901361,0.050006566122525,0.0500726547930108,0.0509028068144405,0.0607624388135337,0.0769904500479864,0.0778265337633598,0.0780060594242605,0.0781447624436166,0.0782227300537054,0.0783031967278864,0.0783031967278864
795,0.05,0.0500000001290311,0.0500000004479956,0.050000000837494,0.0500000012884321,0.0500000017653115,0.0500000023154517,0.0500000034378261,0.0500000096673032,0.0500000658857114,0.0500006188248876,0.0500063025307155,0.0500696137409263,0.0508634548660682,0.0603534302880259,0.0769612878814669,0.0778269250062643,0.0779977128399317,0.078132389284535,0.0782103981684272,0.0782931241769815,0.0782931241769815
796,0.05,0.0500000001298561,0.0500000004390904,0.0500000008103395,0.0500000012389276,0.0500000016934462,0.0500000022211286,0.0500000033016894,0.050000009293833,0.0500000633294067,0.0500005945336973,0.0500060496306107,0.0500667025717998,0.0508258414430333,0.05995932879777,0.0769384187617184,0.077833818187374,0.0779948121774654,0.0781239703211364,0.0782003714846584,0.0782842281409993,0.0782842281409993
797,0.05,0.0500000001311549,0.0500000004310587,0.0500000007840483,0.0500000011897971,0.0500000016207997,0.0500000021245446,0.0500000031621043,0.0500000089231304,0.0500000608579933,0.0500005711842122,0.0500058069875757,0.0500639155807,0.0507898824386038,0.0595785854034161,0.0769200808922029,0.0778466161179923,0.0779961912382034,0.0781187642603804,0.0781929615069777,0.0782765336541703,0.0782765336541703
798,0.05,0.0500000001329117,0.0500000004240586,0.0500000007592002,0.0500000011422269,0.0500000015492857,0.0500000020283359,0.0500000030224902,0.0500000085591075,0.0500000584728753,0.0500005487443399,0.0500055741841382,0.0500612473259033,0.0507554993320812,0.0592100454092851,0.0769045907289245,0.0778644415416963,0.0780017372770575,0.0781161904807768,0.0781877100551361,0.0782700977330332,0.0782700977330332
799,0.05,0.0500000001351051,0.0500000004181782,0.0500000007361698,0.0500000010970357,0.0500000014802943,0.0500000019344723,0.0500000028854369,0.0500000082046908,0.0500000561744517,0.0500005271822234,0.0500053508188936,0.050058692614354,0.0507226191522763,0.0588528993678127,0.0768907351689076,0.0778862777261118,0.0780109926608381,0.0781163139431692,0.0781843159412701,0.0782647694197285,0.0782647694197285
800,0.05,0.0500000001377033,0.050000000413464,0.0500000007152007,0.0500000010547639,0.0500000014147659,0.050000001844329,0.0500000027527949,0.0500000078619406,0.0500000539622311,0.0500005064662483,0.0500051365057145,0.0500562464895907,0.0506911740418594,0.0585066521264068,0.0768775390238773,0.0779116000545386,0.0780232477485366,0.0781189993889018,0.0781827961862723,0.0782605029618301,0.0782605029618301
801,0.05,0.0500000001406594,0.0500000004099339,0.0500000006964621,0.0500000010157993,0.0500000013533634,0.0500000017588677,0.0500000026258519,0.0500000075322258,0.0500000518350257,0.0500004865652937,0.0500049308744653,0.0500539042340304,0.0506611006228493,0.0581709984759687,0.07686405249858,0.077940061918787,0.078038230972794,0.0781238563281283,0.0781831533636471,0.0782572916991195,0.0782572916991195
802,0.05,0.0500000001439089,0.0500000004075683,0.050000000680045,0.0500000009804037,0.0500000012965695,0.0500000016788036,0.050000002505562,0.0500000072164926,0.0500000497912396,0.0500004674489773,0.0500047335702986,0.0500516613494413,0.0506323391865865,0.0578457592679128,0.0768494642868437,0.0779711493889071,0.0780558988961629,0.0781306608992998,0.0781852778665857,0.0782551059718839,0.0782551059718839
803,0.05,0.0500000001473783,0.0500000004063154,0.0500000006659561,0.0500000009486876,0.0500000012446562,0.0500000016045966,0.050000002392582,0.050000006915354,0.050000047829001,0.0500004490877571,0.0500045442529355,0.0500495135420556,0.0506048332492334,0.0575308385524511,0.0768331263071398,0.078004402309146,0.0780759857372412,0.0781394226919605,0.0781890033653957,0.0782539386733911,0.0782539386733911
804,0.05,0.0500000001509886,0.050000000406094,0.050000000654112,0.0500000009205766,0.05000000119759,0.0500000015362906,0.0500000022870456,0.0500000066288292,0.0500000459459582,0.0500004314535145,0.0500043626064242,0.0500474568548082,0.0505785311726293,0.0572261930485921,0.0768143751879289,0.07803971049392,0.0780980289847322,0.0781502221455794,0.0781941940594158,0.0782537801149722,0.0782537801149722
805,0.05,0.0500000001546648,0.0500000004068425,0.05000000064449,0.0500000008961196,0.050000001155537,0.0500000014741963,0.0500000021894161,0.050000006357307,0.0500000441400584,0.0500004145172875,0.0500041883002213,0.0500454871279319,0.0505533783460853,0.0569317409345358,0.0767925515163548,0.0780767277599046,0.0781217503131629,0.078163058703407,0.0782007246833044,0.0782546096772807,0.0782546096772807
806,0.05,0.0500000001583241,0.0500000004084562,0.0500000006369521,0.0500000008751321,0.0500000011182664,0.0500000014180545,0.0500000020994007,0.0500000061002772,0.0500000424085419,0.0500003982529843,0.0500040210498282,0.050043600830329,0.0505293286752291,0.0566474451178333,0.0767670689470386,0.0781153172171586,0.0781471205191453,0.0781778193600887,0.0782088073063868,0.0782562726530566,0.0782562726530566
807,0.05,0.0500000001618898,0.0500000004108567,0.0500000006314326,0.0500000008575771,0.0500000010858016,0.0500000013679727,0.0500000020171958,0.0500000058578128,0.05000004074911,0.050000382632662,0.0500038605409946,0.0500417940245171,0.0505063305340026,0.0563732336547932,0.0767372859844879,0.0781551922248516,0.0781739681135743,0.0781943804394582,0.0782183934993145,0.0782587628124537,0.0782587628124537
808,0.05,0.0500000001653063,0.0500000004139245,0.0500000006277692,0.0500000008432448,0.0500000010578875,0.0500000013236472,0.0500000019424297,0.0500000056292844,0.0500000391589881,0.0500003676319502,0.0500037065118305,0.0500400634761242,0.0504843410117604,0.0561089614981053,0.0767026975010243,0.0781957221884994,0.0782028474721979,0.078212275573882,0.0782292070803222,0.0782621977669165,0.0782621977669165
809,0.05,0.0500000001685489,0.0500000004175755,0.0500000006258201,0.0500000008319467,0.0500000010343173,0.0500000012848888,0.0500000018749252,0.0500000054143453,0.0500000376357655,0.0500003532270298,0.0500035587025416,0.0500384059747866,0.0504633178731,0.0558545150469234,0.0766627299663841,0.0782373011362965,0.078231337946926,0.0782328691378173,0.0782417881257687,0.0782664057198737,0.0782664057198737
810,0.05,0.0500000001716192,0.0500000004217071,0.0500000006253873,0.0500000008233904,0.0500000010147307,0.0500000012512933,0.0500000018142468,0.0500000052123761,0.0500000361768082,0.050000339394157,0.0500034168561999,0.050036818345697,0.0504432189433394,0.0556097186558638,0.0766159236783556,0.0782806169770817,0.0782605063539303,0.0782509288904556,0.0782556126153594,0.0782732120485108,0.0782732120485108
811,0.05,0.0500000001745077,0.0500000004262041,0.0500000006262035,0.0500000008171351,0.0500000009985313,0.0500000012221397,0.050000001759544,0.0500000050222466,0.0500000347789632,0.0500003261100299,0.0500032807283904,0.0500352975842773,0.0504240040988143,0.0553743877618674,0.0765631616323765,0.0783213350925276,0.078295542695843,0.0782673405372378,0.0782683151778054,0.0782806927654192,0.0782806927654192
812,0.05,0.0500000001771301,0.0500000004310987,0.0500000006284767,0.0500000008134876,0.0500000009860183,0.0500000011976615,0.0500000017109381,0.0500000048437844,0.050000033440068,0.0500003133531039,0.0500031500859775,0.0500338408251404,0.0504056350675812,0.0551483159585646,0.0765037314489754,0.0783626038729672,0.0783269674723261,0.0782922375040363,0.0782801947356423,0.0782883079250508,0.0782883079250508
813,0.05,0.0500000001794893,0.0500000004362772,0.0500000006322303,0.0500000008127591,0.0500000009778432,0.0500000011787682,0.050000001669535,0.0500000046780389,0.0500000321594019,0.0500003011041129,0.0500030247067096,0.0500324453230842,0.0503880746986943,0.0549312382456263,0.0764344757774499,0.0784063813658028,0.0783574289040335,0.078319263102713,0.0782888227700031,0.0782981260763967,0.0782981260763967
814,0.05,0.0500000001816273,0.0500000004415944,0.0500000006370258,0.0500000008142516,0.0500000009732779,0.0500000011648555,0.0500000016349608,0.0500000045247712,0.0500000309352872,0.0500002893438427,0.0500029043770776,0.050031108452407,0.0503712875125468,0.0547229110343896,0.0763560218790445,0.078448001775062,0.0783908616939418,0.0783425889361427,0.0783072966953632,0.0783053994443644,0.0783053994443644
815,0.05,0.0500000001835452,0.0500000004471003,0.0500000006429347,0.0500000008178925,0.0500000009719666,0.0500000011552848,0.0500000016063116,0.0500000043827903,0.0500000297648894,0.0500002780525377,0.0500027888911709,0.0500298277026942,0.0503552397039371,0.0545230925693513,0.0762689363548015,0.0784874347820062,0.0784250178393824,0.0783644746743802,0.0783269970194014,0.0783155218805857,0.0783155218805857
816,0.05,0.0500000001852358,0.0500000004526136,0.050000000649738,0.050000000823557,0.050000000973898,0.0500000011500382,0.050000001583446,0.0500000042515764,0.0500000286458061,0.0500002672111453,0.0500026780511472,0.0500286006707718,0.0503398986001788,0.0543314980379065,0.0761708542067133,0.0785268698304435,0.0784576457862063,0.0783892150478146,0.078344590646132,0.07832569475683,0.07832569475683
817,0.05,0.0500000001867099,0.0500000004581879,0.0500000006574367,0.0500000008311303,0.0500000009789726,0.0500000011491058,0.0500000015664914,0.0500000041312594,0.050000027576711,0.0500002568025823,0.0500025716686566,0.0500274250592199,0.0503252328595349,0.0541478420728584,0.0760603760265351,0.078565233349542,0.0784899088210082,0.0784136484346522,0.0783645088140231,0.078336083162233,0.078336083162233
818,0.05,0.0500000001879581,0.0500000004637463,0.0500000006660172,0.0500000008406457,0.0500000009872173,0.0500000011524743,0.0500000015553983,0.0500000040216846,0.0500000265560895,0.0500002468104033,0.0500024695633018,0.0500262986707236,0.0503112125937129,0.0539718526414362,0.0759373338272131,0.0786011434993162,0.0785222691106731,0.0784371869847194,0.0783848634358814,0.0783475175739131,0.0783475175739131
819,0.05,0.0500000001890073,0.0500000004691788,0.0500000006752149,0.0500000008517609,0.0500000009983306,0.0500000011598599,0.0500000015498683,0.0500000039223804,0.0500000255819986,0.0500002372181275,0.0500023715611724,0.0500252194006677,0.0502978091234297,0.0538032494942191,0.0758005945775848,0.0786351918360411,0.078552801641719,0.0784614771252561,0.0784047011385632,0.0783592866587283,0.0783592866587283
820,0.05,0.0500000001898412,0.0500000004745407,0.050000000685082,0.0500000008644069,0.0500000010121566,0.0500000011710655,0.0500000015496854,0.0500000038330156,0.050000024652747,0.0500002280101064,0.0500022774957695,0.0500241852376056,0.0502849949505446,0.0536417466680159,0.0756484842698598,0.0786672575902878,0.0785821599487452,0.0784854314165782,0.0784245825009348,0.0783713169928561,0.0783713169928561
821,0.05,0.05000000019045,0.0500000004797593,0.0500000006956109,0.0500000008786877,0.0500000010288804,0.0500000011862887,0.0500000015550257,0.050000003753631,0.050000023767088,0.0500002191718921,0.0500021872096477,0.0500231942794062,0.0502727440960519,0.0534870691885437,0.0754800618392757,0.0786963659513553,0.0786101116805942,0.0785088415812567,0.0784443317103754,0.0783836592592015,0.0783836592592015
822,0.05,0.0500000001908391,0.0500000004847905,0.050000000706703,0.0500000008944767,0.0500000010484146,0.0500000012054805,0.0500000015658671,0.050000003684116,0.0500000229236651,0.0500002106891909,0.0500021005485942,0.0500222446669521,0.0502610311591719,0.0533389416338432,0.0752941033358733,0.0787221854103353,0.0786361875001959,0.0785316017231919,0.0784635902025757,0.0783962777705283,0.0783962777705283
823,0.05,0.0500000001910189,0.0500000004895966,0.0500000007182114,0.0500000009115467,0.0500000010705454,0.0500000012284729,0.0500000015820847,0.0500000036242818,0.0500000221211157,0.050000202548298,0.0500020173655142,0.0500213346320402,0.0502498319763356,0.0531970924441009,0.0750892759535966,0.0787446109718527,0.0786597571288241,0.0785536919303016,0.0784819564225766,0.0784090015694586,0.0784090015694586
824,0.05,0.0500000001909713,0.0500000004941909,0.0500000007301264,0.0500000009298127,0.0500000010950925,0.0500000012550482,0.0500000016034342,0.0500000035737975,0.0500000213579954,0.0500001947359984,0.0500019375200038,0.0500204624924498,0.05023912354426,0.0530612539583685,0.0748640296904543,0.0787632857555938,0.0786808921537075,0.078574532681306,0.078499742738127,0.0784214763566843,0.0784214763566843
825,0.05,0.0500000001906831,0.0500000004985513,0.0500000007424481,0.0500000009493424,0.0500000011221201,0.0500000012852501,0.0500000016298999,0.0500000035325,0.0500000206330089,0.0500001872396852,0.0500018608778722,0.0500196266441664,0.0502288839491224,0.0529311667246508,0.0746169154480862,0.0787776011702213,0.0786992617199429,0.0785938246816415,0.0785168244997469,0.0784337603260036,0.0784337603260036
826,0.05,0.0500000001901544,0.0500000005026463,0.0500000007550821,0.0500000009700583,0.0500000011515894,0.0500000013190928,0.050000001661514,0.0500000035003325,0.0500000199450238,0.0500001800473142,0.0500017873100912,0.0500188255474723,0.0502190921754009,0.0528065779071998,0.0743464535066575,0.078787154821646,0.0787144139831827,0.0786113320999997,0.0785328733692905,0.0784457643984873,0.0784457643984873
827,0.05,0.0500000001893839,0.0500000005064612,0.050000000767947,0.0500000009918615,0.0500000011833834,0.0500000013565007,0.0500000016982196,0.0500000034771779,0.0500000192929359,0.0500001731474647,0.0500017166945414,0.0500180577493424,0.0502097284127014,0.0526872435901091,0.074051059046418,0.0787916023194141,0.0787259334696049,0.0786268276531581,0.078547582694952,0.0784573460782424,0.0784573460782424
828,0.05,0.0500000001883691,0.0500000005099884,0.0500000007809685,0.0500000010146431,0.050000001217349,0.0500000013973536,0.0500000017399143,0.0500000034628838,0.0500000186756341,0.0500001665288645,0.0500016489108115,0.0500173218181495,0.0502007731485764,0.0525729221875247,0.0737291100349603,0.0787906254805226,0.0787334341322658,0.0786400791467785,0.0785606760725227,0.078468334180544,0.078468334180544
829,0.05,0.0500000001871052,0.0500000005132203,0.0500000007941062,0.0500000010383728,0.0500000012533991,0.0500000014415713,0.0500000017864876,0.0500000034572522,0.0500000180919937,0.0500001601808329,0.0500015838458567,0.0500166164150286,0.0501922081386696,0.0524633802029523,0.0733788693604099,0.0787838009418306,0.0787366495924577,0.0786506433695996,0.0785720616966604,0.0784785968403913,0.0784785968403913
830,0.05,0.0500000001855877,0.0500000005161521,0.0500000008073163,0.0500000010630043,0.0500000012914224,0.0500000014890519,0.0500000018378138,0.0500000034600806,0.0500000175408985,0.0500001540927458,0.0500015213871553,0.0500159402076208,0.050184015231495,0.0523583849917035,0.0729985924771312,0.0787707321861752,0.0787353056284771,0.0786581013238991,0.0785816292488895,0.078487984489186,0.078487984489186
831,0.05,0.0500000001838277,0.0500000005187624,0.0500000008205322,0.0500000010884781,0.050000001331345,0.0500000015397507,0.0500000018938274,0.0500000034712186,0.0500000170213434,0.0500001482550196,0.0500014614339361,0.0500152920110377,0.0501761783441154,0.0522577242608088,0.0725866132337015,0.0787509477773017,0.0787292928834813,0.0786620166841787,0.0785890015117573,0.0784964282914098,0.0784964282914098
832,0.05,0.0500000001818296,0.0500000005210369,0.0500000008336969,0.0500000011147397,0.0500000013730764,0.0500000015935984,0.0500000019544379,0.0500000034904948,0.0500000165322731,0.0500001426575822,0.0500014038798991,0.0500146705709959,0.0501686804210812,0.0521611762902292,0.0721412348065851,0.0787240105787012,0.0787184250263942,0.0786619653505555,0.0785939161797918,0.0785038238017153,0.0785038238017153
833,0.05,0.0500000001796103,0.0500000005229536,0.0500000008467332,0.0500000011416693,0.0500000014164638,0.0500000016504878,0.050000002019535,0.0500000035177464,0.0500000160727362,0.0500001372913749,0.0500013486299139,0.0500140747726659,0.0501615063526759,0.0520685371862451,0.0716607399137545,0.0786894816315055,0.0787028054214651,0.0786575973173639,0.0785959896258217,0.0785099594262834,0.0785099594262834
834,0.05,0.0500000001771251,0.0500000005245022,0.0500000008596636,0.0500000011692899,0.0500000014614644,0.0500000017103841,0.0500000020890649,0.0500000035528781,0.0500000156419322,0.05000013214811,0.0500012955960321,0.0500135035889963,0.0501546423546021,0.0519796307848408,0.0711451384515885,0.0786426735931505,0.0786932481517739,0.0786474620613397,0.0785920305540177,0.0785127502363171,0.0785127502363171
835,0.05,0.0500000001743214,0.0500000005257816,0.05000000087302,0.0500000011985637,0.050000001509385,0.0500000017747678,0.0500000021645784,0.0500000035974005,0.0500000152406483,0.0500001272208921,0.0500012446895396,0.0500129559662889,0.0501480745435872,0.0518943249171452,0.0706013621455944,0.0785706647829798,0.0787047004388467,0.0786326672419277,0.0785814629937601,0.0785092828840665,0.0785092828840665
836,0.05,0.0500000001714102,0.0500000005267096,0.0500000008862368,0.0500000012289427,0.0500000015600698,0.0500000018440854,0.0500000022469852,0.0500000036526346,0.0500000148697459,0.0500001225034503,0.0500011958271558,0.0500124309154733,0.0501417897385031,0.0518124392620152,0.070023876555863,0.0784966451247807,0.0786830525134373,0.07862023435589,0.0785755316039517,0.0785095658428788,0.0785095658428788
837,0.05,0.0500000001682597,0.0500000005270083,0.0500000008984094,0.0500000012580338,0.0500000016093605,0.0500000019132259,0.0500000023307388,0.050000003712927,0.050000014523295,0.0500001179834084,0.0500011489231642,0.0500119274741629,0.0501357735972479,0.0517335831451581,0.069385027971119,0.0784394658164271,0.0786387380635192,0.0786046589666545,0.078566879891764,0.0785080477144218,0.0785080477144218
838,0.05,0.0500000001650589,0.050000000526824,0.0500000009101255,0.0500000012876942,0.0500000016604496,0.0500000019853122,0.0500000024181211,0.0500000037791991,0.0500000142000973,0.0500001136517114,0.050001103897065,0.0500114447325038,0.0501300146330114,0.0516577537029565,0.0687110960427576,0.0783578931826888,0.0785985758974949,0.0785802547388213,0.0785531276237932,0.0785042614943572,0.0785042614943572
839,0.05,0.0500000001616972,0.0500000005260799,0.0500000009205964,0.0500000013152531,0.0500000017085949,0.0500000020552131,0.050000002504445,0.0500000038476379,0.0500000138965903,0.0500001094985364,0.0500010606687287,0.0500109818008443,0.0501245018331025,0.0515848585992928,0.0680042656988528,0.0782679983974365,0.0785524306455563,0.0785487286304387,0.0785339824579284,0.0784979446769785,0.0784979446769785
840,0.05,0.0500000001581777,0.0500000005248723,0.0500000009307125,0.0500000013431901,0.0500000017577709,0.050000002126602,0.0500000025923548,0.0500000039194119,0.0500000136121811,0.0500001055167829,0.0500010191682413,0.0500105378768989,0.0501192248083512,0.0515148153287754,0.0672743336151201,0.0781658886895336,0.0784949746503808,0.0785187349927457,0.0785107840824475,0.0784865563703158,0.0784865563703158
841,0.05,0.0500000001545652,0.050000000523121,0.050000000939881,0.0500000013701748,0.0500000018064724,0.0500000021989063,0.0500000026824035,0.0500000039960601,0.0500000133482919,0.0500001017015705,0.0500009793259417,0.0500101121533773,0.0501141739237014,0.0514476348804304,0.0665408695327993,0.0780511708504618,0.0784253671993774,0.0784800588687978,0.078485829602361,0.0784725503163369,0.0784725503163369
842,0.05,0.0500000001509039,0.0500000005207179,0.0500000009476594,0.0500000013953076,0.050000001852971,0.0500000022694869,0.0500000027713848,0.0500000040741179,0.0500000131012264,0.0500000980444074,0.050000941076849,0.050009703912917,0.0501093410894171,0.0513833871580081,0.0658289112526443,0.0779190515005055,0.0783500127972079,0.0784249526878943,0.0784609942181185,0.0784541828347497,0.0784541828347497
843,0.05,0.0500000001472113,0.0500000005176077,0.0500000009537268,0.0500000014178035,0.0500000018960635,0.0500000023365075,0.0500000028567825,0.0500000041501667,0.0500000128662083,0.050000094534344,0.0500009043514483,0.0500093124228654,0.0501047180662066,0.0513221197783477,0.0651581209277632,0.0777744355721695,0.0782672298808475,0.0783643591765889,0.0784227741391426,0.0784346515478545,0.0784346515478545
844,0.05,0.0500000001434987,0.0500000005138341,0.050000000958132,0.0500000014375971,0.0500000019354721,0.0500000023993442,0.0500000029376629,0.0500000042227973,0.0500000126408095,0.0500000911631788,0.0500008690868921,0.0500089370011054,0.0501002962940428,0.0512637447389453,0.0645300581438355,0.0776298832392625,0.0781778359912905,0.0783046421925858,0.0783771049204633,0.0784109736570514,0.0784109736570514
845,0.05,0.050000000139929,0.0500000005093663,0.050000000960363,0.0500000014537076,0.0500000019699126,0.0500000024564497,0.0500000030123012,0.0500000042900001,0.0500000124222687,0.0500000879227004,0.0500008352203289,0.0500085769557749,0.0500960663853845,0.0512080951869126,0.0639395845554428,0.0774930783112044,0.0780908346961968,0.0782450924244323,0.0783303069810766,0.0783856246574652,0.0783856246574652
846,0.05,0.0500000001366959,0.0500000005039038,0.050000000958814,0.0500000014628434,0.0500000019944801,0.0500000025016661,0.0500000030737685,0.0500000043441436,0.050000012202041,0.0500000847993251,0.0500008026884023,0.0500082316495141,0.0500920196553543,0.0511550074590349,0.0633810073840574,0.0773700992525539,0.0780126665433963,0.0781894461851969,0.0782846977586922,0.0783598105074421,0.0783598105074421
847,0.05,0.0500000001339814,0.0500000004972149,0.0500000009519641,0.0500000014614868,0.0500000020033113,0.0500000025266869,0.050000003111871,0.0500000043731762,0.0500000119661906,0.0500000817733662,0.0500007714215158,0.0500079004444129,0.0500881475816434,0.0511043305765098,0.0628504739260152,0.0772649850081401,0.0779472285925,0.0781404562054291,0.0782437228728385,0.0783347636783696,0.0783347636783696
848,0.05,0.0500000001318802,0.0500000004892322,0.0500000009390486,0.0500000014475429,0.0500000019925118,0.0500000025252066,0.050000003118006,0.0500000043659044,0.0500000117006687,0.0500000788240771,0.0500007413494739,0.0500075827213653,0.0500844421536587,0.0510559439855428,0.0623465613329473,0.0771783628334143,0.0778962437699081,0.0780990970148958,0.078208667205005,0.0783118408512757,0.0783118408512757
849,0.05,0.0500000001304006,0.0500000004802032,0.0500000009205812,0.0500000014215106,0.0500000019621947,0.0500000024963725,0.0500000030900598,0.0500000043185028,0.0500000113992719,0.0500000759388305,0.0500007124125961,0.0500072779055483,0.0500808959927496,0.0510097415293176,0.0618677107175759,0.0771090461085826,0.0778593921885712,0.0780661079128655,0.0781792207109684,0.0782914347031901,0.0782914347031901
850,0.05,0.0500000001295201,0.0500000004705589,0.0500000008978766,0.0500000013857006,0.0500000019154852,0.0500000024437369,0.0500000030316088,0.0500000042342644,0.0500000110642901,0.0500000731148731,0.0500006845639145,0.0500069854579004,0.0500775020495765,0.0509656180199992,0.0614118024133002,0.0770547099438427,0.077835155857594,0.0780413489584119,0.0781553996252894,0.0782736254868509,0.0782736254868509
851,0.05,0.0500000001292017,0.0500000004607362,0.0500000008724037,0.0500000013429561,0.0500000018566656,0.0500000023729086,0.0500000029492142,0.0500000041205574,0.0500000107032568,0.0500000703560561,0.0500006577659868,0.0500067048702716,0.0500742535878184,0.0509234719373595,0.0609765379106616,0.0770124151032673,0.0778218097411714,0.0780236318282196,0.0781370744180721,0.0782583680713985,0.0782583680713985
852,0.05,0.0500000001294089,0.0500000004511406,0.0500000008455471,0.0500000012959907,0.0500000017899042,0.0500000022895864,0.0500000028498858,0.0500000039857062,0.0500000103252984,0.0500000676686917,0.0500006319863154,0.0500064356605825,0.0500711441830928,0.0508832055001286,0.0605595332245868,0.0769794929432238,0.0778178549932027,0.0780118765447044,0.0781235658634989,0.0782454875292979,0.0782454875292979
853,0.05,0.0500000001301173,0.050000000442114,0.0500000008184889,0.05000000124716,0.0500000017188501,0.0500000021987663,0.0500000027398187,0.0500000038371606,0.0500000099387244,0.0500000650585723,0.0500006071937647,0.0500061773679818,0.050068167684899,0.0508447225481456,0.0601582306109229,0.0769538345296304,0.077821780597851,0.0780057214457275,0.0781138624206295,0.0782348789206827,0.0782348789206827
854,0.05,0.0500000001313105,0.0500000004339013,0.050000000792102,0.0500000011982659,0.0500000016464067,0.0500000021045422,0.0500000026241657,0.0500000036811645,0.0500000095504917,0.0500000625301354,0.0500005833571762,0.0500059295484507,0.0500653181990296,0.0508079328649786,0.0597706784857502,0.0769334876849159,0.077832006340007,0.0780047911889062,0.0781073293402527,0.0782263735854734,0.0782263735854734
855,0.05,0.0500000001329738,0.0500000004266605,0.0500000007669637,0.0500000011505118,0.0500000015745444,0.0500000020097988,0.0500000025066919,0.050000003522417,0.0500000091658926,0.0500000600861694,0.0500005604451694,0.0500056917764801,0.0500625901620311,0.0507727581106488,0.0593960221855147,0.0769165939541354,0.0778474552602694,0.0780078736990225,0.0781045794755532,0.078219483800079,0.078219483800079
856,0.05,0.0500000001350808,0.0500000004205051,0.0500000007435153,0.0500000011048004,0.050000001504702,0.0500000019165756,0.0500000023900452,0.0500000033642444,0.0500000087886697,0.0500000577279128,0.0500005384261448,0.0500054636435299,0.0500599782861538,0.0507391241597321,0.059033210376956,0.0769020077952501,0.0778676869360372,0.07801429599376,0.078104553804719,0.0782145826951094,0.0782145826951094
857,0.05,0.0500000001376017,0.0500000004155165,0.050000000722122,0.0500000010619147,0.0500000014381489,0.0500000018266465,0.0500000022764448,0.0500000032093185,0.0500000084216742,0.0500000554556143,0.0500005172686699,0.05000524475664,0.0500574774906458,0.0507069586274644,0.0586814462263479,0.0768884568443867,0.0778919613674714,0.0780242402498811,0.0781069534857235,0.0782111979044452,0.0782111979044452
858,0.05,0.0500000001404912,0.0500000004117061,0.050000000702968,0.0500000010223318,0.0500000013757679,0.0500000017413861,0.050000002167721,0.0500000030599087,0.050000008067291,0.0500000532690287,0.050000496941902,0.05000503473828,0.0500550829324901,0.0506761959107786,0.0583404109627495,0.0768749397186396,0.0779193502104079,0.0780372048902771,0.0781121371696631,0.0782092351378416,0.0782092351378416
859,0.05,0.0500000001436909,0.0500000004090476,0.0500000006861091,0.0500000009862327,0.0500000013179221,0.0500000016614351,0.0500000020648498,0.0500000029173748,0.0500000077270206,0.0500000511671971,0.050000477415753,0.0500048332291563,0.0500527900538349,0.0506467761168943,0.0580099039971938,0.0768607724918265,0.0779496289187483,0.0780525183380054,0.0781196213926652,0.0782088883850287,0.0782088883850287
