Time (s),N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22
333,0.05,0.0499998927825374,0.0499974183299071,0.049970331498301,0.0497012498615032,0.0471403473278892,0.0267726810007996,0.00081362839631691,1.72459364495461e-05,3.98859476842971e-07,4.05794028216785e-08,3.28767913214162e-08,3.25392092013648e-08,3.21250850006744e-08,3.12355832629886e-08,2.94186470892613e-08,2.60255111184864e-08,2.06683306472539e-08,1.52530487344646e-08,1.32070396682981e-08,1.2589816571946e-08,4.7598643310103e-07
334,0.05,0.0499998960185166,0.0499975176292924,0.0499714854754767,0.0497128080902835,0.0472491246256011,0.0275776728765455,0.000880297707145305,1.8569727544035e-05,4.25621390284614e-07,4.11306103044294e-08,3.28900004716446e-08,3.25489350826833e-08,3.21500698568468e-08,3.12923093221927e-08,2.95339797170267e-08,2.6231336101438e-08,2.09653316670936e-08,1.54288012861547e-08,1.32595207725953e-08,1.26014306426163e-08,4.75998046323755e-07
335,0.05,0.0499998991001123,0.0499976129310601,0.0499725943316308,0.0497239194558111,0.0473537209248242,0.0283395984779749,0.000951598600487072,1.99951005954556e-05,4.54457903014614e-07,4.17250439902604e-08,3.29048107695527e-08,3.25588770050464e-08,3.2174464588519e-08,3.13471506018225e-08,2.96456630073413e-08,2.64322758535184e-08,2.12586871271814e-08,1.56143486609438e-08,1.33154167067834e-08,1.26138272545628e-08,4.76010442967359e-07
336,0.05,0.0499999020387591,0.0499977044051369,0.0499736598388749,0.0497346012860729,0.0474543176886277,0.029064891395196,0.00102742635863821,2.15243184101248e-05,4.85467814837863e-07,4.23649966698406e-08,3.29209907144764e-08,3.25688075125008e-08,3.21982377771447e-08,3.14003105243156e-08,2.97540416080863e-08,2.66285219561084e-08,2.1548055995303e-08,1.58096351127837e-08,1.33748566370817e-08,1.26270475241192e-08,4.76023663149704e-07
337,0.05,0.0499999048451064,0.0499977922149035,0.049974683701868,0.0497448702368284,0.0475510861228242,0.0297589676320273,0.0011077475665392,2.31602947936728e-05,5.18756874828823e-07,4.30532277839572e-08,3.29386362067035e-08,3.2578700723853e-08,3.22213025634036e-08,3.14516753616126e-08,2.98590698075157e-08,2.68200795597659e-08,2.18333475082575e-08,1.60146404397253e-08,1.34379831480514e-08,1.26411354191049e-08,4.76037750354487e-07
338,0.05,0.0499999075283418,0.0499978765151346,0.0499756675607928,0.049754742345901,0.0476441860132314,0.0304259965658144,0.00119260204404308,2.49070058941251e-05,5.54439036796477e-07,4.3792430622821e-08,3.29578078581007e-08,3.25886505941246e-08,3.22438035109441e-08,3.15013814045832e-08,2.99608268709836e-08,2.70068928376264e-08,2.21143832539219e-08,1.62292417259814e-08,1.35049327074097e-08,1.26561357527777e-08,4.76052750209365e-07
339,0.05,0.0499999100962251,0.0499979574517745,0.0499766129854179,0.0497642329733692,0.0477337659665469,0.0310691529559848,0.00128207260948244,2.67690084678024e-05,5.92643028567278e-07,4.45855624696299e-08,3.29784647205552e-08,3.25986132496905e-08,3.22657735948009e-08,3.15495453166691e-08,3.00594795234234e-08,2.71890559048276e-08,2.23911114214498e-08,1.64533030691397e-08,1.35758463706883e-08,1.26720949039234e-08,4.76068708705865e-07
340,0.05,0.0499999125553221,0.0499980351628025,0.0499775214801265,0.049773356862594,0.0478199669990204,0.0316910788916255,0.00137628590875685,2.87513310625462e-05,6.33509284263967e-07,4.54359598972972e-08,3.3000638372664e-08,3.26085409998366e-08,3.22871675387311e-08,3.15961701378799e-08,3.01550973603174e-08,2.73666379531134e-08,2.26635566856894e-08,1.66867015522322e-08,1.3650882682389e-08,1.26890629271557e-08,4.76085675502679e-07
341,0.05,0.0499999149122617,0.0499981097806943,0.0499783944841071,0.0497821281103597,0.0479029214103949,0.0322937007024512,0.0014754314956719,3.08600642626097e-05,6.77185695484074e-07,4.63471241971026e-08,3.30244570828769e-08,3.26185106626916e-08,3.23080418047186e-08,3.16413110678506e-08,3.02477378748451e-08,2.75396546918967e-08,2.29317058730588e-08,1.6929252622448e-08,1.37302143215224e-08,1.27070936286514e-08,4.76103708630066e-07
342,0.05,0.0499999171732345,0.0499981814337434,0.0499792333952588,0.0497905604029893,0.0479827553796311,0.0328784855681126,0.00157971904648705,3.31019047765175e-05,7.23825319907997e-07,4.73226217156459e-08,3.30500527514843e-08,3.26286268456613e-08,3.23285005328277e-08,3.16850824429148e-08,3.03375160592775e-08,2.77081643563856e-08,2.31955421960154e-08,1.71807319090607e-08,1.38140298075677e-08,1.27262439945874e-08,4.76122871381087e-07
343,0.05,0.0499999193426033,0.0499982502414428,0.0499800395483237,0.0497986668371931,0.04805958764148,0.0334464613654885,0.00168938111138241,3.54842935468338e-05,7.73589363571449e-07,4.83661931055372e-08,3.30775786309959e-08,3.26390146327013e-08,3.23486716766703e-08,3.17276270419961e-08,3.0424583873246e-08,2.78722712321761e-08,2.34550701954876e-08,1.74408660065197e-08,1.39025533669491e-08,1.27465775118545e-08,4.7614323064234e-07
344,0.05,0.0499999214236299,0.0499983163158796,0.0499808142221418,0.0498064599979887,0.0481335315506572,0.0339984032214698,0.00180468931831204,3.80154632338743e-05,8.26651771821419e-07,4.94817011240928e-08,3.31070901005218e-08,3.26497408431891e-08,3.23686583955398e-08,3.17690729739856e-08,3.05090851655497e-08,2.80320864324491e-08,2.37103154851822e-08,1.77093017304827e-08,1.39960503711899e-08,1.276816515611e-08,4.76164855186607e-07
345,0.05,0.0499999234242203,0.0499983797747455,0.0499815586574858,0.0498139519942024,0.0482046954199002,0.0345348845105229,0.00192601856240808,4.07009125817725e-05,8.8335376155582e-07,5.06755196358992e-08,3.31370095892027e-08,3.26591226069704e-08,3.23874030680221e-08,3.18089924018839e-08,3.05909989692683e-08,2.81877302539663e-08,2.39613335048845e-08,1.79855752212247e-08,1.40948525986487e-08,1.27910889625322e-08,4.76187784076122e-07
346,0.05,0.0499999253484616,0.0499984407257172,0.0499822740415163,0.0498211544494222,0.0482731830737767,0.0350563924041464,0.00205378427285775,4.35511400068425e-05,9.43795272112221e-07,5.19526101366527e-08,3.31699318211183e-08,3.26691687940259e-08,3.24056969575701e-08,3.18472055931177e-08,3.06697716352001e-08,2.83387250682089e-08,2.42078480270777e-08,1.82690394240376e-08,1.41993468433732e-08,1.2815442084347e-08,4.76212136516155e-07
347,0.05,0.0499999271991472,0.0499984992681786,0.0499829615174291,0.0498280786381996,0.0483390946478862,0.0355632597277909,0.00218828723282283,4.65770272945354e-05,1.0082426557644e-06,5.33175445640272e-08,3.32044707375661e-08,3.26788119767252e-08,3.24235176768186e-08,3.18845315564979e-08,3.07464388128994e-08,2.84857741939959e-08,2.44499996970745e-08,1.85587644432232e-08,1.43099663956666e-08,1.28413255366027e-08,4.76238020568455e-07
348,0.05,0.0499999289758409,0.0499985554880832,0.0499836221381705,0.0498347350089972,0.0484025228716233,0.0360557485179526,0.00232997914413356,4.97888282777096e-05,1.07691788497708e-06,5.47757479171805e-08,3.32414593593674e-08,3.26887140857752e-08,3.24409674830563e-08,3.19205671695566e-08,3.08205074013483e-08,2.86286355817068e-08,2.46877681334088e-08,1.88538700102154e-08,1.44272750793564e-08,1.28688607309723e-08,4.762655564458e-07
349,0.05,0.0499999306809809,0.0499986094744908,0.0499842569344091,0.0498411337443659,0.0484635580317084,0.0365340799934152,0.00247931873930462,5.31984415566337e-05,1.15009046222317e-06,5.63330014160819e-08,3.32806852353686e-08,3.26986001925613e-08,3.24580656478347e-08,3.19556146311509e-08,3.08923510880995e-08,2.87675219393933e-08,2.49210649205195e-08,1.91530333714952e-08,1.45518540973405e-08,1.28981766809779e-08,4.76294872471902e-07
350,0.05,0.0499999323167403,0.0499986613162848,0.0499848669308522,0.0498472849562255,0.048522289960163,0.0369984739562031,0.0026368072840658,5.68182890256022e-05,1.22804316381923e-06,5.79958712763688e-08,3.33224317907539e-08,3.27085571657098e-08,3.24747651281153e-08,3.19895441454489e-08,3.09618964196797e-08,2.89024914284084e-08,2.51499338737596e-08,1.94549566229082e-08,1.46843419773335e-08,1.292941531509e-08,4.763261112788e-07
351,0.05,0.0499999338848275,0.0499987110956533,0.0499854530900935,0.0498531981716003,0.0485788034430036,0.0374491326204491,0.00280299686364541,6.06622206907579e-05,1.31108206217961e-06,5.97710592652351e-08,3.33667895193357e-08,3.27186093247789e-08,3.24911766007865e-08,3.20225097499866e-08,3.10292710927047e-08,2.90335929787269e-08,2.5374259846739e-08,1.97581914302803e-08,1.48253394504459e-08,1.29627196074639e-08,4.76359415985516e-07
352,0.05,0.0499999353876648,0.0499987588935907,0.0499860163417467,0.0498588825738721,0.0486331802716823,0.0378862519051699,0.00297846416410012,6.47447783923868e-05,1.39953056909953e-06,6.16657488636233e-08,3.34138588371335e-08,3.27287000605479e-08,3.25072679159573e-08,3.20545444507212e-08,3.10945907233946e-08,2.91609744001396e-08,2.55940449368997e-08,2.00613590565035e-08,1.49754017717641e-08,1.29982294894222e-08,4.7639492614749e-07
353,0.05,0.0499999368278786,0.0499988047884876,0.0499865575767652,0.0498643469567563,0.0486854990198714,0.0383100394645089,0.00316385192474662,6.90818096567443e-05,1.49374014396111e-06,6.36877760050814e-08,3.34638424356435e-08,3.27388605218965e-08,3.25230500114907e-08,3.20856477881076e-08,3.11578752126618e-08,2.92846936946402e-08,2.58092662912283e-08,2.03633107347794e-08,1.513496392797e-08,1.30360750518122e-08,4.76432773121672e-07
354,0.05,0.0499999382083369,0.0499988488571206,0.0499870776619591,0.049869599873294,0.0487358362605586,0.0387207107859821,0.003359851972315,7.3690392881425e-05,1.59408039312314e-06,6.58452565859127e-08,3.35168841381617e-08,3.27490872199904e-08,3.25385428116085e-08,3.21158643861983e-08,3.1219194000542e-08,2.9404827760098e-08,2.60198861434856e-08,2.06630488753774e-08,1.53043710950157e-08,1.30763765914346e-08,4.764730774032e-07
355,0.05,0.0499999395322351,0.0499988911739659,0.0499875774278737,0.0498746495111053,0.0487842655202473,0.0391184922829112,0.00356721883444585,7.8589077606825e-05,1.70095058797458e-06,6.81469269532856e-08,3.3573143069992e-08,3.27593771404141e-08,3.2553764571311e-08,3.21452344759464e-08,3.12786101701996e-08,2.95214500693043e-08,2.62258731310282e-08,2.09598097526742e-08,1.54838477694333e-08,1.3119242203185e-08,4.7651594703943e-07
356,0.05,0.0499999408030736,0.0499989318111435,0.0499880576686791,0.0498795036920207,0.0488308572693701,0.0395036233533251,0.00378676687754713,8.37979315944998e-05,1.81478620936428e-06,7.06023044395916e-08,3.36328005510997e-08,3.27697097109474e-08,3.25687119169359e-08,3.2173792569925e-08,3.13362031108266e-08,2.96346622723105e-08,2.64272251998675e-08,2.12530944103999e-08,1.5673493126209e-08,1.31647662519823e-08,4.76561475875176e-07
357,0.05,0.0499999420243341,0.0499989708380757,0.0499885191452952,0.0498841699088796,0.048875679239479,0.039876357068123,0.00401936650166177,8.93387547518963e-05,1.93605428839096e-06,7.32215339465463e-08,3.36960538214661e-08,3.27800794963263e-08,3.2583385566691e-08,3.22015567127175e-08,3.13920242367647e-08,2.97445480960867e-08,2.66239557335424e-08,2.15426097873813e-08,1.58733436194082e-08,1.32130382397112e-08,4.76609753666861e-07
358,0.05,0.0499999431994449,0.0499990083224906,0.0499889625996399,0.0498886554692366,0.0489187976199877,0.0402369538386724,0.00426593979254689,9.52345823687554e-05,2.06524636508316e-06,7.60152765669431e-08,3.37631025343792e-08,3.2790473626206e-08,3.25977872248964e-08,3.22285513580532e-08,3.14461281808025e-08,2.98511867177842e-08,2.68160739712209e-08,2.18281172327713e-08,1.60834091017175e-08,1.32641489792895e-08,4.76660872672858e-07
359,0.05,0.0499999443318281,0.0499990443297219,0.0499893887445591,0.0498929673942556,0.0489602762134847,0.0405856854086119,0.0045274891272093,0.000101510374910119,2.20289019400027e-06,7.89949217739302e-08,3.38341594985004e-08,3.28008772856829e-08,3.26119164423805e-08,3.22547983355616e-08,3.14985660181978e-08,2.99546547721361e-08,2.70035969338655e-08,2.21095030653919e-08,1.6303644664656e-08,1.33181892859418e-08,4.7671492502551e-07
360,0.05,0.0499999454248359,0.0499990789218732,0.0499897982554073,0.0498971123377317,0.0490001757561862,0.040922837999594,0.00480517143787082,0.000108194429599772,2.34957288672146e-06,8.21730072770301e-08,3.39094620420495e-08,3.28112714438721e-08,3.26257665129538e-08,3.22803168723253e-08,3.15493907545048e-08,3.00550330857438e-08,2.7186553227349e-08,2.23867476433467e-08,1.65339457708212e-08,1.33752590126811e-08,4.7677200923346e-07
361,0.05,0.0499999464813908,0.0499991121587105,0.0499901917890717,0.0499010967807735,0.0490385554992416,0.0412486981691598,0.00510013638984452,0.000115315869083745,2.50590736561056e-06,8.55626471153809e-08,3.39892586432031e-08,3.28216404584049e-08,3.26393316607251e-08,3.23051222335393e-08,3.15986497554876e-08,3.01524011444913e-08,2.7364985267567e-08,2.26597747893831e-08,1.67741975734078e-08,1.34354786925611e-08,4.76832251231233e-07
362,0.05,0.0499999475041545,0.0499991440969686,0.0499905699725418,0.0499049269172582,0.0490754722719796,0.041563560640157,0.00541358992746602,0.000122905812209496,2.67254819496471e-06,8.91778467571858e-08,3.40738132988485e-08,3.28319646354549e-08,3.26526032915744e-08,3.23292280949555e-08,3.16463882044047e-08,3.02468359134943e-08,2.75389388811391e-08,2.29285722818461e-08,1.70242129695011e-08,1.34989904631253e-08,4.76895798429413e-07
363,0.05,0.0499999484953449,0.0499991747902951,0.0499909334070559,0.0499086086995946,0.0491109808394589,0.0418677233371708,0.00574675295469761,0.0001309969408725,2.8501875940686e-06,9.30334735547015e-08,3.41634046159238e-08,3.28422208211147e-08,3.26655708428714e-08,3.23526462049841e-08,3.16926475343101e-08,3.03384100562907e-08,2.77084600520089e-08,2.3193142876202e-08,1.72837122084593e-08,1.35659760261706e-08,4.76962838505605e-07
364,0.05,0.0499999494569404,0.0499992042899643,0.0499912826712349,0.0499121478640093,0.0491451341274645,0.0421614877018597,0.00610098483775853,0.00013962493715994,3.03957124184652e-06,9.71454568188847e-08,3.42583366055339e-08,3.28523847366072e-08,3.26782189995248e-08,3.23753842393935e-08,3.17374676596086e-08,3.04271963931676e-08,2.78735973470337e-08,2.34535047029741e-08,1.75522649739555e-08,1.36366700692086e-08,4.77033606979266e-07
365,0.05,0.049999950390462,0.0499992326443807,0.0499916183201058,0.0499155499252516,0.04917798316061,0.0424451567372218,0.00647787327937588,0.000148829783321653,3.24151690719955e-06,1.01530997843957e-07,3.4358935748737e-08,3.28624341540343e-08,3.26905337612439e-08,3.23974485655377e-08,3.17808850912934e-08,3.05132654116161e-08,2.80344082585516e-08,2.37096402833222e-08,1.78292684301765e-08,1.37113759402843e-08,4.77108408577514e-07
366,0.05,0.0499999512970295,0.0499992598992245,0.0499919408860706,0.049918820185912,0.0492095771382488,0.0427190345238722,0.00687918203239639,0.000158655173633379,3.45690809749219e-06,1.06208521991993e-07,3.44655501130099e-08,3.28723456074762e-08,3.27024997931927e-08,3.24188440490425e-08,3.18229343541789e-08,3.05966858618245e-08,2.81909542310618e-08,2.39615174547518e-08,1.81139108136307e-08,1.37904695210026e-08,4.77187607489878e-07
367,0.05,0.0499999521773082,0.0499992860973532,0.0499922508795246,0.0499219637445744,0.0492399634872078,0.0429834241633937,0.00730681377346642,0.000169148291061956,3.68669559961514e-06,1.11197739388329e-07,3.45785457127021e-08,3.28820917084473e-08,3.27141005150145e-08,3.24395754387535e-08,3.18636488847453e-08,3.06775245379626e-08,2.83432992569972e-08,2.42090866237721e-08,1.84050914572644e-08,1.38744141945655e-08,4.77271622726814e-07
368,0.05,0.0499999530315973,0.0499993112790977,0.0499925487899193,0.0499249855036311,0.0492691879260615,0.0432386273688928,0.0077624057627411,0.000180354645859652,3.93183767458293e-06,1.16519051446578e-07,3.46983067829267e-08,3.28916394694329e-08,3.2725312160117e-08,3.24596414108563e-08,3.19030582629451e-08,3.07558463012876e-08,2.84915048389631e-08,2.44523334644127e-08,1.87014425907911e-08,1.39637255181232e-08,4.77360902389099e-07
369,0.05,0.049999953859757,0.0499993354820674,0.0499928350851442,0.0499278901646778,0.0492972944261559,0.0434849440800053,0.00824730853274426,0.000192317446154225,4.19329231046203e-06,1.22193384704334e-07,3.48252356944514e-08,3.29009567637603e-08,3.2736110915692e-08,3.24790393179975e-08,3.19411893300364e-08,3.08317132702706e-08,2.8635636457113e-08,2.46912206370626e-08,1.90014228860169e-08,1.40589580386405e-08,4.77456047405015e-07
370,0.05,0.0499999546612299,0.0499993587414011,0.0499931102141891,0.0499306822542768,0.0493243253990911,0.0437226676313532,0.00876156613641031,0.000205064463904029,4.47187086006383e-06,1.28240678312694e-07,3.49597471470658e-08,3.29100128071397e-08,3.27464695277741e-08,3.24977610562063e-08,3.19780634607364e-08,3.090518336689e-08,2.87757578136026e-08,2.4925722564146e-08,1.93033724686927e-08,1.41606301703609e-08,4.77557927831957e-07
371,0.05,0.0499999554368869,0.0499993810937211,0.049993374611296,0.0499333661207662,0.04935032165133,0.0439520892921082,0.00930837684940097,0.000218663638990729,4.76886575207337e-06,1.34686825711156e-07,3.5102341528745e-08,3.2918787003457e-08,3.27563679706717e-08,3.25158024986598e-08,3.20137025038741e-08,3.09763127301725e-08,2.89119376641226e-08,2.51557621308529e-08,1.96057358802383e-08,1.42691793841452e-08,4.77667156811585e-07
372,0.05,0.0499999561895845,0.0499994025788546,0.0499936287004842,0.049935945959138,0.0493753225639808,0.0441734965891976,0.0098917981716589,0.00023319417600238,5.0857285822605e-06,1.41560140042445e-07,3.52535571487585e-08,3.29272603965695e-08,3.27657887699743e-08,3.25331613930843e-08,3.20481282898855e-08,3.10451558517955e-08,2.90442457874449e-08,2.5381243682536e-08,1.99072041113789e-08,1.43848812067858e-08,4.77783973778206e-07
373,0.05,0.0499999569240324,0.0499994232403347,0.0499938728969501,0.0499384258127218,0.0493993661238186,0.0443871784268915,0.0105119198594411,0.000248687140952157,5.42340733436347e-06,1.48883934794932e-07,3.54138376634828e-08,3.29353795963884e-08,3.27746991104658e-08,3.2549832056546e-08,3.20813641082292e-08,3.11117692840536e-08,2.91727468010547e-08,2.56021418790536e-08,2.02066709812813e-08,1.45078961512775e-08,4.77907796000772e-07
374,0.05,0.0499999576365417,0.0499994431024511,0.0499941075782977,0.0499408095455593,0.0494224888151897,0.0445934016204072,0.0111693154908007,0.000265177325128853,5.78292001044169e-06,1.56683102123838e-07,3.55836874895848e-08,3.29430828305702e-08,3.27830419811936e-08,3.2565785293597e-08,3.21134172847371e-08,3.11762023872155e-08,2.92975125579894e-08,2.58184147618349e-08,2.05033529930244e-08,1.46382591298977e-08,4.78038770446625e-07
