Time (s),N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22
52,0.05,0.0586933564629166,0.0581691286978074,0.0431061600070923,0.018927774289575,0.00492680791192217,0.00116610556122712,0.000265667610013723,5.95969184500856e-05,1.34404754165601e-05,3.26370349049992e-06,1.05100043030639e-06,5.76127064368098e-07,4.75456231612003e-07,4.54359639716134e-07,4.49986403410658e-07,4.49088567678137e-07,4.48909515532427e-07,4.48866355705554e-07,4.48855117581391e-07,4.48856959107312e-07,4.48856959107319e-07
53,0.05,0.0578097279842317,0.0584980326387503,0.0441510647450859,0.0201680693111159,0.00530469479737007,0.00126234895327873,0.000288595745512885,6.49192961830821e-05,1.46557765317787e-05,3.53729610284712e-06,1.11177370355657e-06,5.89454427323213e-07,4.78343134724685e-07,4.54977688983141e-07,4.50117229587491e-07,4.4911613834892e-07,4.48913889982877e-07,4.48868802493019e-07,4.48855533295314e-07,4.48856836860605e-07,4.48856836860612e-07
54,0.05,0.0569385940215721,0.0588098086151923,0.0451707480788048,0.0214477256823331,0.00570721436109864,0.00136569163667731,0.000313314325555879,7.06748287772497e-05,1.59737949859362e-05,3.83488464690175e-06,1.17807642448918e-06,6.04039252747899e-07,4.81512360740199e-07,4.55658341897148e-07,4.50261783689963e-07,4.49146603852124e-07,4.48919532835491e-07,4.48871100554138e-07,4.4885576785072e-07,4.48856667140829e-07,4.48856667140836e-07
55,0.05,0.0560721541122572,0.0591194498321507,0.046166316910277,0.022758021428691,0.00613644027285232,0.00147671381391581,0.000339966884826073,7.68979200430412e-05,1.74027382591676e-05,4.15842028351275e-06,1.2503694881726e-06,6.19989450610664e-07,4.8498891339871e-07,4.56407328965801e-07,4.50421358077329e-07,4.49180287692339e-07,4.48926234062017e-07,4.4887344679881e-07,4.48855888899939e-07,4.48856448708006e-07,4.48856448708013e-07
56,0.05,0.0551641340984157,0.0594739889372434,0.0471422752833303,0.0240819843371566,0.00659390428098597,0.0015959518563571,0.000368697607366604,8.36243542787295e-05,1.8951281990127e-05,4.50998199086998e-06,1.32914616382913e-06,6.37420855562807e-07,4.88799699490146e-07,4.57230830093413e-07,4.50597354973751e-07,4.49217528626231e-07,4.48933832092523e-07,4.48875992371322e-07,4.48855977383882e-07,4.48856181919821e-07,4.48856181919828e-07
57,0.05,0.0540735255495375,0.0600393943769276,0.0481050230318006,0.025371035548751,0.00707546886760074,0.0017232114909136,0.000399565374932781,9.08810208552479e-05,2.06274209298539e-05,4.89166598271696e-06,1.41492595437101e-06,6.56458204749484e-07,4.92974041146955e-07,4.58135626729532e-07,4.50791317035619e-07,4.49258692940799e-07,4.48942308740394e-07,4.48878791307692e-07,4.48856075023517e-07,4.4885587086583e-07,4.48855870865836e-07
58,0.05,0.0532428878175718,0.0609250135163898,0.0489807823710015,0.0265138726967014,0.00755987626991356,0.00185577641518862,0.000432309045019485,9.8661044117345e-05,2.24371136220013e-05,5.30589307309967e-06,1.50840810115059e-06,6.7728055586586e-07,4.97555129186998e-07,4.59131768503968e-07,4.5100551999003e-07,4.49304283334464e-07,4.4895173516766e-07,4.48881876032001e-07,4.48856202776392e-07,4.48855510643253e-07,4.4885551064326e-07
59,0.05,0.0530271242379229,0.0620366074404425,0.0499076291925818,0.0276194592441033,0.00805951798383268,0.00199485318005684,0.000467023867692724,0.000106971918911298,2.4381948490347e-05,5.7533070526657e-06,1.60982525857415e-06,6.99960060961722e-07,5.02563143250297e-07,4.60224533688036e-07,4.51241289434135e-07,4.49354631584126e-07,4.48962186456247e-07,4.48885260320097e-07,4.48856391417499e-07,4.48855105454695e-07,4.48855105454702e-07
60,0.05,0.0529133007939992,0.0632965468512752,0.050886592422365,0.0287307276554335,0.00858617481428462,0.00214272193514367,0.000504114808992835,0.000115884869500757,2.64748761253826e-05,6.23640006000395e-06,1.71968839509283e-06,7.24607385763848e-07,5.08022973811399e-07,4.61419637260835e-07,4.51499948927454e-07,4.49410046381612e-07,4.48973733566484e-07,4.48888942043702e-07,4.48856664872769e-07,4.48854660253494e-07,4.48854660253501e-07
61,0.05,0.0528217218464686,0.0645858981999772,0.0518848441414699,0.0298536425809479,0.00914321609640293,0.0023002676572175,0.000543802717397216,0.000125454230339098,2.87292660619333e-05,6.7584432357871e-06,1.83878910922263e-06,7.51411535322387e-07,5.13979117958848e-07,4.62727408994027e-07,4.51783861873717e-07,4.49471059416034e-07,4.48986490239933e-07,4.48892944973595e-07,4.48857032418633e-07,4.48854172859809e-07,4.48854172859816e-07
62,0.05,0.0527313730788315,0.0658282271800073,0.0528861475857349,0.0309977187451009,0.00973620358667813,0.00246876249634158,0.000586364471403964,0.000135740888118143,3.11589758760491e-05,7.32267404936452e-06,1.96789313136787e-06,7.80553886964651e-07,5.20474311706877e-07,4.64157828127041e-07,4.52095332939669e-07,4.49538197239896e-07,4.49000569071074e-07,4.48897330896148e-07,4.48857485837685e-07,4.48853631240163e-07,4.4885363124017e-07
63,0.05,0.0526380900562848,0.0669819336963709,0.0538781893854962,0.0321640815859951,0.0103694309450135,0.0026493585877699,0.000632073228009183,0.000146807657984736,3.3778629801865e-05,7.93254398721131e-06,2.10782007103816e-06,8.1222888438323e-07,5.27554416486962e-07,4.6572161708418e-07,4.52436842870045e-07,4.49612027655768e-07,4.49016097799422e-07,4.48902112445219e-07,4.48858048084981e-07,4.48853037384416e-07,4.48853037384423e-07
64,0.05,0.0525425173493467,0.0680322693972297,0.0548531731391128,0.0333486222223427,0.0110457671919736,0.00284303905662221,0.000681188338980205,0.000158717437299226,3.66033089416648e-05,8.59167280442839e-06,2.25943814720305e-06,8.46643824202103e-07,5.35268546769323e-07,4.67430300215911e-07,4.52811068000974e-07,4.49693154496354e-07,4.49033301462013e-07,4.4890659548941e-07,4.48859105126338e-07,4.48852609128923e-07,4.48852609128929e-07
65,0.05,0.0524462652178357,0.0689777093487442,0.0558059115737975,0.0345452554651005,0.0117670940567433,0.00305067223204431,0.000733961944102556,0.000171534083991954,3.96486925336492e-05,9.30387563030453e-06,2.42366994404485e-06,8.84020142731367e-07,5.43669366813101e-07,4.6929627301391e-07,4.53220899298088e-07,4.49782202793783e-07,4.49052625219916e-07,4.48908613267746e-07,4.48861705009076e-07,4.48853052500237e-07,4.48853052500244e-07
66,0.05,0.0523508005168282,0.0698232014853781,0.0567332156357697,0.035747736278579,0.0125345435886922,0.0032730431996671,0.000790643119893044,0.000185322953774158,4.29311264356721e-05,1.00731722462198e-05,2.60149394694141e-06,9.24593742520262e-07,5.52813170657529e-07,4.71332823283963e-07,4.53669439969051e-07,4.49879886267983e-07,4.49074163509581e-07,4.48909397203216e-07,4.48865044792662e-07,4.48854076022317e-07,4.48854076022324e-07
67,0.05,0.0522570743249392,0.0705756094673488,0.0576332304096329,0.0369508648612192,0.0133488285592308,0.00351089715068686,0.000851484018306301,0.000200151978405939,4.6467854486432e-05,1.09038427739769e-05,2.79395849480049e-06,9.68618504858227e-07,5.62760759961924e-07,4.73554349451972e-07,4.5416005150763e-07,4.49987052820425e-07,4.49097595037992e-07,4.48912549624427e-07,4.48867563474243e-07,4.48854479674921e-07,4.48854479674928e-07
68,0.05,0.0521658037561598,0.0712419475834625,0.0585040411007138,0.0381497165461698,0.0142104230834797,0.00376498099111027,0.000916746672729888,0.000216092513443283,5.02770906409962e-05,1.18004253382933e-05,3.00217844876334e-06,1.01636511744814e-06,5.73577115104594e-07,4.75976273911912e-07,4.54696350503894e-07,4.50104545196087e-07,4.49123159530812e-07,4.48917266040636e-07,4.48869745340784e-07,4.4885455894976e-07,4.48854558949767e-07
69,0.05,0.0520773842234636,0.0718293009825944,0.0593444608861099,0.0393402787259582,0.0151192049966354,0.00403599307917128,0.000986696622763873,0.000233218810227167,5.43780290281102e-05,1.27677361476176e-05,3.22734220371154e-06,1.06812301423789e-06,5.85331887571679e-07,4.78615162786062e-07,4.55282235420418e-07,4.50233244986216e-07,4.491512190544e-07,4.48922676616602e-07,4.48871993222285e-07,4.48854602666794e-07,4.48854602666801e-07
70,0.05,0.0519920123068772,0.0723435717192984,0.060153678406488,0.0405195004552718,0.0160750499556643,0.00432466821457111,0.0010616131446691,0.000251609213584482,5.87910036249877e-05,1.38108978512351e-05,3.47071831626937e-06,1.12420212926982e-06,5.98099873915259e-07,4.81488853236043e-07,4.55921911522049e-07,4.50374129736809e-07,4.49181999667712e-07,4.48928877430893e-07,4.4887431766512e-07,4.48854576692383e-07,4.4885457669239e-07
71,0.05,0.0519097929431316,0.0727899304202396,0.0609308019443326,0.0416847298279177,0.0170776618968422,0.00463179843068249,0.00114179585928874,0.000271347552729462,6.35377479248066e-05,1.49353875670612e-05,3.73366481345589e-06,1.1849348317256e-06,6.11961444575268e-07,4.84616552932896e-07,4.56619915236513e-07,4.50528265745832e-07,4.49215714530246e-07,4.48936038060633e-07,4.48876736971745e-07,4.48854420483676e-07,4.48854420483683e-07
72,0.05,0.0518307498399215,0.0731732510036669,0.0616751492357017,0.0428336036355752,0.0181262910219172,0.00495821539037801,0.00122756287056777,0.000292523185970705,6.86414698449552e-05,1.61470621124098e-05,4.01763594647916e-06,1.2506775980745e-06,6.27002946724489e-07,4.88018935758542e-07,4.57381140202993e-07,4.50696795524213e-07,4.4925265749612e-07,4.48943973001255e-07,4.48879383209611e-07,4.48854220318424e-07,4.48854220318431e-07
73,0.05,0.0517548517860367,0.0734975654006119,0.0623863168800881,0.0439642231633956,0.019219881686512,0.00530486217998989,0.00131926033065313,0.000315232251024628,7.4127023015341e-05,1.74521853335389e-05,4.32418753020544e-06,1.3218122334256e-06,6.43317006692444e-07,4.91718218714772e-07,4.58210856230711e-07,4.50880950150301e-07,4.49293142493266e-07,4.48952596913891e-07,4.48882313852246e-07,4.48854042565938e-07,4.48854042565945e-07
74,0.05,0.0516820347185624,0.0737662454146982,0.0630639267420768,0.0450749534336131,0.0203570441028672,0.00567285914619585,0.00141727464400801,0.000339579789534575,8.00212698468932e-05,1.88574920180564e-05,4.65498891516078e-06,1.39874829354886e-06,6.61003055843962e-07,4.95738282327856e-07,4.59114736481313e-07,4.51082061677785e-07,4.49337480459052e-07,4.48962006217745e-07,4.48885516045276e-07,4.48853890865758e-07,4.48853890865765e-07
75,0.05,0.0516122176465608,0.0739820869839017,0.0637076177005513,0.0461643552437135,0.0215358199537533,0.00606358534758503,0.00152204766546482,0.000365682524908197,8.63535899288173e-05,2.03702853053827e-05,5.01184283511646e-06,1.48192737717647e-06,6.80168303658448e-07,5.00104898291593e-07,4.60098911457953e-07,4.51301577075967e-07,4.49385978901427e-07,4.48972476343567e-07,4.48888916740485e-07,4.48853705693406e-07,4.48853705693413e-07
76,0.05,0.0515453001244775,0.0741478074751635,0.0643171417257316,0.0472310349388021,0.0227531175261262,0.00647873088003297,0.00163408859925992,0.000393671301585313,9.31563364227844e-05,2.19985198012418e-05,5.39670059824532e-06,1.57182597724514e-06,7.00928297206162e-07,5.04845845213688e-07,4.6116999504668e-07,4.51541056541987e-07,4.49439002712643e-07,4.48984018872333e-07,4.48892567586295e-07,4.48853526531012e-07,4.48853526531019e-07
77,0.05,0.0514811693662907,0.0742654188514689,0.0648925218352618,0.0482738444785313,0.024004695776169,0.00692038257396185,0.00175398727266249,0.000423693324130439,0.000100465221985648,2.37508714603243e-05,5.81167544833747e-06,1.66895817173247e-06,7.23407489164167e-07,5.09991033360357e-07,4.62335113869163e-07,4.51802176834596e-07,4.4949697715875e-07,4.4899652305798e-07,4.4889659567427e-07,4.48853406491374e-07,4.4885340649138e-07
78,0.05,0.0514197239944151,0.0743362155396176,0.0654335645248462,0.0492917040219676,0.0252852849913365,0.00739116363721431,0.00188244336950243,0.000455917395813899,0.000108320208091844,2.56368896912356e-05,6.2590695745734e-06,1.77388069801241e-06,7.47740254310559e-07,5.15572721107227e-07,4.63601953969146e-07,4.52086753112517e-07,4.4956032157825e-07,4.4901016136002e-07,4.4890099750295e-07,4.48853315273314e-07,4.4885331527332e-07
79,0.05,0.0513608535754747,0.0743615618236049,0.0659401178394032,0.0502835125370583,0.0265881093739028,0.00789412225488288,0.00202025735710741,0.00049053397515001,0.00011676573120855,2.76670675216217e-05,6.74139123072382e-06,1.88719682762499e-06,7.74071748803983e-07,5.21625705989623e-07,4.64978803935179e-07,4.52396746000537e-07,4.49629478330474e-07,4.49025167877854e-07,4.48905368214269e-07,4.4885351049569e-07,4.48853510495697e-07
80,0.05,0.0513044389649563,0.0743428378995545,0.0664121367057296,0.0512481556379929,0.0279049437597975,0.00843256600648149,0.00216831569743176,0.000527754953783061,0.00012585099461456,2.98529433366003e-05,7.26138122750292e-06,2.00956267660719e-06,8.02559370856209e-07,5.28187661513957e-07,4.66474632786862e-07,4.52734281017326e-07,4.49704910923975e-07,4.49041869367085e-07,4.48908633451165e-07,4.48854722173218e-07,4.48854722173224e-07
81,0.05,0.0512503538958664,0.074280545807952,0.0668499396407001,0.0521847567559413,0.0292267555738218,0.00900971767647069,0.00232753779289121,0.000567806408055123,0.000135629054219671,3.22069974691774e-05,7.82200383980032e-06,2.14168708933386e-06,8.33372995939736e-07,5.35299226014688e-07,4.68099116120369e-07,4.53101649491259e-07,4.49787139702017e-07,4.49060500329404e-07,4.48909336250587e-07,4.48858023778051e-07,4.48858023778058e-07
82,0.05,0.0511985035172952,0.0741752817104357,0.0672535234085618,0.0530924219531409,0.0305456513784711,0.00962838879334725,0.00249882923723051,0.000610922037570992,0.000146155945089853,3.47425537625905e-05,8.42644072724785e-06,2.28433288758613e-06,8.66695685130985e-07,5.43004233108752e-07,4.69862701177765e-07,4.53501319391538e-07,4.49876791890804e-07,4.49080810222005e-07,4.48910886128755e-07,4.4886096581259e-07,4.48860965812597e-07
83,0.05,0.0511487828239252,0.0740274544170724,0.0676230816142936,0.0539702954080154,0.0318538081797881,0.0102909621539151,0.00268307605169014,0.000657342601463851,0.000157490669128951,3.74737873229303e-05,9.07809335740099e-06,2.43831743224728e-06,9.02723808052124e-07,5.51349738658175e-07,4.71776611396744e-07,4.53935946346171e-07,4.49974523689054e-07,4.4910272075915e-07,4.48914854238064e-07,4.48862512571045e-07,4.48862512571052e-07
84,0.05,0.0511010822519137,0.0738375733611457,0.0679589049728719,0.0548174913648399,0.0331453088778644,0.0109986694316072,0.00288103516025996,0.000707301192777253,0.000169693392556913,4.04155436818536e-05,9.78057586002609e-06,2.60451607513551e-06,9.41668599335678e-07,5.60386495707408e-07,4.73852974580778e-07,4.54408405808746e-07,4.50081024311508e-07,4.49126407971042e-07,4.48920581200758e-07,4.48863367022277e-07,4.48863367022284e-07
85,0.05,0.0510552991433567,0.0736058560341101,0.0682615557272518,0.0556334487523087,0.0344159443377149,0.0117519854443423,0.00309336181261834,0.000761023621904623,0.000182825092679019,4.35832440787572e-05,1.0537697516777e-05,2.78385953701145e-06,9.83755862395919e-07,5.7016894573143e-07,4.76104830282865e-07,4.5492180511448e-07,4.50196980770174e-07,4.49152348897315e-07,4.48926074774943e-07,4.48864832476803e-07,4.48864832476809e-07
86,0.05,0.0510113369641358,0.0733325998112543,0.0685316975556217,0.0564177225642245,0.0356628041256875,0.0125509084464273,0.00332065585454434,0.000818734987317108,0.000196948436343893,4.69930055441865e-05,1.13534816199924e-05,2.97733761066499e-06,1.0292268430171e-06,5.80755442262908e-07,4.78546189784968e-07,4.55479485235638e-07,4.50323175429814e-07,4.49180732749424e-07,4.48931664336287e-07,4.48866644714587e-07,4.48866644714594e-07
87,0.05,0.0509691047550745,0.0730182943998567,0.0687702062674886,0.0571700026682917,0.03688403348587,0.0133949777149524,0.00356346681174844,0.000880661076117916,0.000212128124362353,5.06617214257123e-05,1.22321844695711e-05,3.18600374932294e-06,1.07833935771351e-06,5.92208530349852e-07,4.81192105469981e-07,4.56085038359775e-07,4.50460476008018e-07,4.49211622315553e-07,4.48938428206798e-07,4.48868104667702e-07,4.48868104667709e-07
88,0.05,0.050928515643644,0.0726636741941514,0.0689781949372625,0.0578900989660007,0.0380783335183139,0.0142834009481088,0.00382231840509463,0.000947032450225944,0.00022843160321036,5.46071940859946e-05,1.31783225131821e-05,3.41098111433153e-06,1.13136922297542e-06,6.04595294774998e-07,4.84058756782995e-07,4.5674232973378e-07,4.50609826754676e-07,4.49245111034629e-07,4.48946784862615e-07,4.4886910702676e-07,4.48869107026767e-07
89,0.05,0.0508894855611752,0.0722692806790703,0.0691568955391195,0.058578051204255,0.0392450519806174,0.0152150883958353,0.00409770786711025,0.0010180828983774,0.000245928745562075,5.88480962281001e-05,1.41966723430529e-05,3.65346437652401e-06,1.18861100579869e-06,6.17987594552817e-07,4.87163513827855e-07,4.57455526213181e-07,4.50772185154446e-07,4.49281678503344e-07,4.48955065887166e-07,4.4887081068499e-07,4.48870810684996e-07
90,0.05,0.0508519343861282,0.0718356067890614,0.0693073919538828,0.059233974537801,0.0403838691337636,0.0161889087387135,0.00439016838212664,0.00109405871216697,0.000264693107373003,6.34041363070366e-05,1.529229414431e-05,3.91472379814353e-06,1.25037892879201e-06,6.32462294804382e-07,4.90525000086674e-07,4.58229103737664e-07,4.50948603443374e-07,4.4932159999629e-07,4.48963615094189e-07,4.4887292543511e-07,4.48872925435117e-07
91,0.05,0.0508157895293832,0.0713639622133955,0.0694307321302144,0.0598580810091145,0.0414945050440414,0.0172036012912992,0.0047002958624128,0.00117522504955611,0.000284803287680157,6.82963297170038e-05,1.64705852510883e-05,4.19611610819484e-06,1.31700918555251e-06,6.48101783753037e-07,4.94163213715978e-07,4.59067870431674e-07,4.51140251680795e-07,4.49364991778343e-07,4.48973450398413e-07,4.48874857806107e-07,4.48874857806114e-07
92,0.05,0.0507809864998075,0.0708563522153716,0.0695278079347422,0.0604508808010372,0.0425769379325445,0.0182577011655835,0.00502878150546427,0.00126187097351858,0.000306343822926737,7.35471763958557e-05,1.77373190848075e-05,4.49909356912211e-06,1.38886211708389e-06,6.6499450286213e-07,4.98099656278881e-07,4.599770065412e-07,4.51348370117328e-07,4.49412154006382e-07,4.48984449412123e-07,4.48876784648601e-07,4.48876784648608e-07
93,0.05,0.0507474659991172,0.0703150354415799,0.0695992226900542,0.0610131229179517,0.0436314085851804,0.0193495871061126,0.00537644570022796,0.00135431467321948,0.000329405915342641,7.91807534696298e-05,1.90986558415959e-05,4.82520503868487e-06,1.46632228641907e-06,6.832349456979e-07,5.02357331126839e-07,4.60962061813009e-07,4.51574289787133e-07,4.49463407664407e-07,4.48996479418805e-07,4.4887890076343e-07,4.48878900763437e-07
94,0.05,0.0507151684346642,0.0697414874802975,0.0696448494547215,0.0615459546831194,0.0446586991275296,0.0204774401137691,0.00574437233895207,0.0014529249339037,0.000354090848313209,8.52232692422417e-05,2.05612387232789e-05,5.17611434810212e-06,1.54980233874304e-06,7.02924531622491e-07,5.06960949865054e-07,4.62029010746414e-07,4.51819417851919e-07,4.49519227746288e-07,4.49008943232709e-07,4.48881612484501e-07,4.48881612484508e-07
95,0.05,0.0506840182507225,0.0691341348549409,0.0696653824106064,0.0620509780341059,0.0456598129142436,0.0216389330418332,0.00613402242967485,0.00155814416812586,0.000380514135448966,9.17037604596189e-05,2.21323082303421e-05,5.5536190907067e-06,1.63974618828091e-06,7.24172179685111e-07,5.11937045884248e-07,4.63184266976387e-07,4.52085303159149e-07,4.49579898457405e-07,4.49022514450224e-07,4.4888453930346e-07,4.48884539303466e-07
96,0.05,0.050653942144577,0.0684919601096804,0.0696641767073166,0.0625303670576395,0.0466356731388055,0.0228308872269218,0.00654712101437929,0.00167046862771007,0.00040880224333499,9.86535523470342e-05,2.38196111935504e-05,5.95963454736422e-06,1.73662597813365e-06,7.47093688988992e-07,5.17313838851272e-07,4.64434657683556e-07,4.52373592060203e-07,4.49645751071026e-07,4.49037734195776e-07,4.48887389353638e-07,4.48887389353645e-07
97,0.05,0.0506248041293786,0.0678008199046584,0.0696613036715232,0.0629903592862759,0.0475861632760555,0.0240470440698493,0.00698565802425084,0.00179047061457451,0.000439100087227231,0.000106108086027217,2.56318069487387e-05,6.39628196819089e-06,1.84096140760133e-06,7.7181604996884e-07,5.23122216328741e-07,4.65787649489365e-07,4.52686079004773e-07,4.49717254144914e-07,4.49054148069977e-07,4.48890622696671e-07,4.48890622696678e-07
98,0.05,0.0505962948445995,0.0670187837540071,0.0697220853363985,0.0634351987308222,0.0485006177671694,0.0252738562677754,0.00745092257297202,0.00191864757500218,0.000471547224895715,0.000114103013517291,2.75777931602467e-05,6.86576505406108e-06,1.95329565016435e-06,7.98472476656547e-07,5.29394662008914e-07,4.67251114633947e-07,4.53024649835502e-07,4.4979487581326e-07,4.49071976339173e-07,4.4889413243016e-07,4.48894132430166e-07
99,0.05,0.050567464660211,0.065978332003807,0.0701805065997787,0.0638730822725799,0.0493096474253505,0.0264541624853926,0.00793700140316488,0.00205454618511513,0.000506171784474523,0.0001226625115483,2.96656500423967e-05,7.37033483411945e-06,2.07421375956604e-06,8.27210041701009e-07,5.36167452345971e-07,4.68833886288221e-07,4.53391438040773e-07,4.49879113083617e-07,4.49091344667976e-07,4.48897956215636e-07,4.48897956215643e-07
100,0.05,0.0505343353693276,0.0639851868993634,0.0720005926279985,0.0644686706609915,0.0498771799479061,0.0274148549802832,0.0084101064140164,0.00219339401563364,0.000542387188900833,0.0001317258841804,3.18918939888059e-05,7.91067900582073e-06,2.20409074971419e-06,8.58147837525069e-07,5.43473207569994e-07,4.70544345402486e-07,4.53788525120134e-07,4.49970472776996e-07,4.4911238790152e-07,4.48902109158407e-07,4.48902109158414e-07
101,0.05,0.0504982433801582,0.06167425037561,0.0734302379200885,0.0652075033556856,0.0506397537228027,0.0284254993081919,0.00890334967280335,0.00233837686265248,0.000580417029575458,0.00014129953257951,3.4255695959522e-05,8.48685714006612e-06,2.34305705892302e-06,8.91344165574654e-07,5.51331133657215e-07,4.72388020704614e-07,4.54217391108789e-07,4.50069335075496e-07,4.49135199719998e-07,4.48906612542325e-07,4.48906612542332e-07
102,0.05,0.0504734291399739,0.0609517101763753,0.073738980496193,0.065610618399925,0.0514012633233511,0.0295753901464415,0.0094692620508692,0.00250043835893026,0.000622271526017894,0.000151740440657703,3.68213324333649e-05,9.1109291483954e-06,2.49350369963029e-06,9.2730001426287e-07,5.59851005703027e-07,4.74389693226066e-07,4.54683716749812e-07,4.50177004455821e-07,4.49160079184004e-07,4.48911524165773e-07,4.48911524165779e-07
103,0.05,0.0504515026274509,0.0604538999752107,0.0740567445239724,0.0660717201127196,0.0522056264706836,0.030741718326172,0.0100740287695746,0.00267393793958974,0.000667094486906235,0.000162922927168079,3.95705663414915e-05,9.7802386714962e-06,2.65503684947424e-06,9.65955539206167e-07,5.69023613947494e-07,4.76548001186365e-07,4.55187341625442e-07,4.50293484233063e-07,4.49187040260499e-07,4.48916849386411e-07,4.48916849386418e-07
